Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
QA,Live Animals,59,Egypt,5112,Stocks,1072,Geese and guinea fowls,1998,6541,F,FAO estimate
QA,Live Animals,59,Egypt,5112,Stocks,1072,Geese and guinea fowls,1999,6632,F,FAO estimate
QA,Live Animals,59,Egypt,5112,Stocks,1072,Geese and guinea fowls,2000,6632,F,FAO estimate
QA,Live Animals,59,Egypt,5112,Stocks,1072,Geese and guinea fowls,2001,6723,F,FAO estimate
QA,Live Animals,59,Egypt,5112,Stocks,1072,Geese and guinea fowls,2002,6723,F,FAO estimate
QA,Live Animals,59,Egypt,5112,Stocks,1072,Geese and guinea fowls,2003,6813,F,FAO estimate
QA,Live Animals,59,Egypt,5112,Stocks,1072,Geese and guinea fowls,2004,6813,F,FAO estimate
QA,Live Animals,59,Egypt,5112,Stocks,1072,Geese and guinea fowls,2005,6904,F,FAO estimate
QA,Live Animals,59,Egypt,5112,Stocks,1079,Turkeys,1996,1420,F,FAO estimate
QA,Live Animals,59,Egypt,5112,Stocks,1079,Turkeys,1997,1030,F,FAO estimate
QA,Live Animals,59,Egypt,5112,Stocks,1079,Turkeys,1998,1170,F,FAO estimate
QA,Live Animals,59,Egypt,5112,Stocks,1079,Turkeys,1999,1260,F,FAO estimate
QA,Live Animals,59,Egypt,5112,Stocks,1079,Turkeys,2000,970,F,FAO estimate
QA,Live Animals,59,Egypt,5112,Stocks,1079,Turkeys,2001,1400,F,FAO estimate
QA,Live Animals,59,Egypt,5112,Stocks,1079,Turkeys,2002,1340,F,FAO estimate
QA,Live Animals,59,Egypt,5112,Stocks,1079,Turkeys,2003,1360,F,FAO estimate
QA,Live Animals,59,Egypt,5112,Stocks,1079,Turkeys,2004,1410,F,FAO estimate
QA,Live Animals,59,Egypt,5112,Stocks,1079,Turkeys,2005,1410,F,FAO estimate
QA,Live Animals,59,Egypt,5112,Stocks,1140,Rabbits and hares,1996,7250,F,FAO estimate
QA,Live Animals,59,Egypt,5112,Stocks,1140,Rabbits and hares,1997,7250,F,FAO estimate
QA,Live Animals,59,Egypt,5112,Stocks,1140,Rabbits and hares,1998,7250,F,FAO estimate
QA,Live Animals,59,Egypt,5112,Stocks,1140,Rabbits and hares,1999,7250,F,FAO estimate
QA,Live Animals,59,Egypt,5112,Stocks,1140,Rabbits and hares,2000,7300,F,FAO estimate
QA,Live Animals,59,Egypt,5112,Stocks,1140,Rabbits and hares,2001,7300,F,FAO estimate
QA,Live Animals,59,Egypt,5112,Stocks,1140,Rabbits and hares,2002,7300,F,FAO estimate
QA,Live Animals,59,Egypt,5112,Stocks,1140,Rabbits and hares,2003,7300,F,FAO estimate
QA,Live Animals,59,Egypt,5112,Stocks,1140,Rabbits and hares,2004,7350,F,FAO estimate
QA,Live Animals,59,Egypt,5112,Stocks,1140,Rabbits and hares,2005,7350,F,FAO estimate
QA,Live Animals,59,Egypt,5114,Stocks,1181,Beehives,1996,1270000,F,FAO estimate
QA,Live Animals,59,Egypt,5114,Stocks,1181,Beehives,1997,1280000,F,FAO estimate
QA,Live Animals,59,Egypt,5114,Stocks,1181,Beehives,1998,1290000,F,FAO estimate
QA,Live Animals,59,Egypt,5114,Stocks,1181,Beehives,1999,1350000,F,FAO estimate
QA,Live Animals,59,Egypt,5114,Stocks,1181,Beehives,2000,1423000,,Official data
QA,Live Animals,59,Egypt,5114,Stocks,1181,Beehives,2001,1485000,,Official data
QA,Live Animals,59,Egypt,5114,Stocks,1181,Beehives,2002,1447000,,Official data
QA,Live Animals,59,Egypt,5114,Stocks,1181,Beehives,2003,1437000,,Official data
QA,Live Animals,59,Egypt,5114,Stocks,1181,Beehives,2004,1437000,,Official data
QA,Live Animals,59,Egypt,5114,Stocks,1181,Beehives,2005,1462000,,Official data
QA,Live Animals,60,El Salvador,5111,Stocks,866,Cattle,1996,1286600,,Official data
QA,Live Animals,60,El Salvador,5111,Stocks,866,Cattle,1997,1162100,,Official data
QA,Live Animals,60,El Salvador,5111,Stocks,866,Cattle,1998,1037718,,Official data
QA,Live Animals,60,El Salvador,5111,Stocks,866,Cattle,1999,1141489,,Official data
QA,Live Animals,60,El Salvador,5111,Stocks,866,Cattle,2000,1050000,,Official data
QA,Live Animals,60,El Salvador,5111,Stocks,866,Cattle,2001,1216300,,Official data
QA,Live Animals,60,El Salvador,5111,Stocks,866,Cattle,2002,1300891,,Official data
QA,Live Animals,60,El Salvador,5111,Stocks,866,Cattle,2003,1248710,,Official data
QA,Live Animals,60,El Salvador,5111,Stocks,866,Cattle,2004,1259209,,Official data
QA,Live Animals,60,El Salvador,5111,Stocks,866,Cattle,2005,1256517,,Official data
QA,Live Animals,60,El Salvador,5111,Stocks,976,Sheep,1996,5200,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,976,Sheep,1997,5200,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,976,Sheep,1998,5200,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,976,Sheep,1999,5200,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,976,Sheep,2000,5100,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,976,Sheep,2001,5100,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,976,Sheep,2002,5100,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,976,Sheep,2003,5100,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,976,Sheep,2004,5100,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,976,Sheep,2005,5100,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1016,Goats,1996,15300,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1016,Goats,1997,15300,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1016,Goats,1998,15300,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1016,Goats,1999,14000,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1016,Goats,2000,13000,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1016,Goats,2001,12000,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1016,Goats,2002,10745,,Official data
QA,Live Animals,60,El Salvador,5111,Stocks,1016,Goats,2003,10750,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1016,Goats,2004,15100,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1016,Goats,2005,15100,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1034,Pigs,1996,193944,,Official data
QA,Live Animals,60,El Salvador,5111,Stocks,1034,Pigs,1997,182313,,Official data
QA,Live Animals,60,El Salvador,5111,Stocks,1034,Pigs,1998,174715,,Official data
QA,Live Animals,60,El Salvador,5111,Stocks,1034,Pigs,1999,248442,,Official data
QA,Live Animals,60,El Salvador,5111,Stocks,1034,Pigs,2000,300000,,Official data
QA,Live Animals,60,El Salvador,5111,Stocks,1034,Pigs,2001,279000,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1034,Pigs,2002,300000,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1034,Pigs,2003,337218,,Official data
QA,Live Animals,60,El Salvador,5111,Stocks,1034,Pigs,2004,354965,,Official data
QA,Live Animals,60,El Salvador,5111,Stocks,1034,Pigs,2005,355991,,Official data
QA,Live Animals,60,El Salvador,5111,Stocks,1096,Horses,1996,95700,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1096,Horses,1997,95800,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1096,Horses,1998,95800,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1096,Horses,1999,95800,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1096,Horses,2000,96000,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1096,Horses,2001,96000,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1096,Horses,2002,96000,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1096,Horses,2003,96000,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1096,Horses,2004,96000,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1096,Horses,2005,96000,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1107,Asses,1996,3000,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1107,Asses,1997,3000,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1107,Asses,1998,3000,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1107,Asses,1999,3000,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1107,Asses,2000,3200,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1107,Asses,2001,3200,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1107,Asses,2002,3200,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1107,Asses,2003,3200,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1107,Asses,2004,3200,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1107,Asses,2005,3200,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1110,Mules,1996,23700,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1110,Mules,1997,23800,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1110,Mules,1998,23800,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1110,Mules,1999,23800,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1110,Mules,2000,24000,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1110,Mules,2001,24000,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1110,Mules,2002,24000,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1110,Mules,2003,24000,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1110,Mules,2004,24000,F,FAO estimate
QA,Live Animals,60,El Salvador,5111,Stocks,1110,Mules,2005,24000,F,FAO estimate
QA,Live Animals,60,El Salvador,5112,Stocks,1057,Chickens,1996,7220,F,FAO estimate
QA,Live Animals,60,El Salvador,5112,Stocks,1057,Chickens,1997,7780,F,FAO estimate
QA,Live Animals,60,El Salvador,5112,Stocks,1057,Chickens,1998,8450,F,FAO estimate
QA,Live Animals,60,El Salvador,5112,Stocks,1057,Chickens,1999,8760,F,FAO estimate
QA,Live Animals,60,El Salvador,5112,Stocks,1057,Chickens,2000,9900,F,FAO estimate
QA,Live Animals,60,El Salvador,5112,Stocks,1057,Chickens,2001,9300,F,FAO estimate
QA,Live Animals,60,El Salvador,5112,Stocks,1057,Chickens,2002,9900,F,FAO estimate
QA,Live Animals,60,El Salvador,5112,Stocks,1057,Chickens,2003,11100,F,FAO estimate
QA,Live Animals,60,El Salvador,5112,Stocks,1057,Chickens,2004,13209,,Official data
QA,Live Animals,60,El Salvador,5112,Stocks,1057,Chickens,2005,13437,,Official data
QA,Live Animals,60,El Salvador,5114,Stocks,1181,Beehives,1996,220000,F,FAO estimate
QA,Live Animals,60,El Salvador,5114,Stocks,1181,Beehives,1997,220000,F,FAO estimate
QA,Live Animals,60,El Salvador,5114,Stocks,1181,Beehives,1998,220000,F,FAO estimate
QA,Live Animals,60,El Salvador,5114,Stocks,1181,Beehives,1999,220000,F,FAO estimate
QA,Live Animals,60,El Salvador,5114,Stocks,1181,Beehives,2000,215000,F,FAO estimate
QA,Live Animals,60,El Salvador,5114,Stocks,1181,Beehives,2001,215000,F,FAO estimate
QA,Live Animals,60,El Salvador,5114,Stocks,1181,Beehives,2002,215000,F,FAO estimate
QA,Live Animals,60,El Salvador,5114,Stocks,1181,Beehives,2003,215000,F,FAO estimate
QA,Live Animals,60,El Salvador,5114,Stocks,1181,Beehives,2004,215000,F,FAO estimate
QA,Live Animals,60,El Salvador,5114,Stocks,1181,Beehives,2005,215000,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,866,Cattle,1996,4850,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,866,Cattle,1997,4900,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,866,Cattle,1998,4900,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,866,Cattle,1999,4950,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,866,Cattle,2000,4950,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,866,Cattle,2001,5000,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,866,Cattle,2002,5000,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,866,Cattle,2003,5050,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,866,Cattle,2004,5050,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,866,Cattle,2005,5050,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,976,Sheep,1996,36600,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,976,Sheep,1997,36800,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,976,Sheep,1998,37000,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,976,Sheep,1999,37200,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,976,Sheep,2000,37400,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,976,Sheep,2001,37600,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,976,Sheep,2002,37600,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,976,Sheep,2003,37600,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,976,Sheep,2004,37800,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,976,Sheep,2005,37800,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,1016,Goats,1996,8400,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,1016,Goats,1997,8500,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,1016,Goats,1998,8600,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,1016,Goats,1999,8800,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,1016,Goats,2000,8900,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,1016,Goats,2001,9000,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,1016,Goats,2002,9000,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,1016,Goats,2003,9000,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,1016,Goats,2004,9000,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,1016,Goats,2005,9000,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,1034,Pigs,1996,5600,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,1034,Pigs,1997,5700,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,1034,Pigs,1998,5800,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,1034,Pigs,1999,5900,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,1034,Pigs,2000,6000,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,1034,Pigs,2001,6100,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,1034,Pigs,2002,6100,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,1034,Pigs,2003,6100,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,1034,Pigs,2004,6200,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5111,Stocks,1034,Pigs,2005,6200,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5112,Stocks,1057,Chickens,1996,275,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5112,Stocks,1057,Chickens,1997,280,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5112,Stocks,1057,Chickens,1998,290,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5112,Stocks,1057,Chickens,1999,300,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5112,Stocks,1057,Chickens,2000,310,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5112,Stocks,1057,Chickens,2001,320,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5112,Stocks,1057,Chickens,2002,320,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5112,Stocks,1057,Chickens,2003,320,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5112,Stocks,1057,Chickens,2004,320,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5112,Stocks,1057,Chickens,2005,330,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5112,Stocks,1068,Ducks,1996,30,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5112,Stocks,1068,Ducks,1997,30,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5112,Stocks,1068,Ducks,1998,30,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5112,Stocks,1068,Ducks,1999,30,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5112,Stocks,1068,Ducks,2000,30,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5112,Stocks,1068,Ducks,2001,30,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5112,Stocks,1068,Ducks,2002,30,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5112,Stocks,1068,Ducks,2003,30,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5112,Stocks,1068,Ducks,2004,30,F,FAO estimate
QA,Live Animals,61,Equatorial Guinea,5112,Stocks,1068,Ducks,2005,30,F,FAO estimate
QA,Live Animals,63,Estonia,5111,Stocks,866,Cattle,1996,370400,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,866,Cattle,1997,343000,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,866,Cattle,1998,325600,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,866,Cattle,1999,307500,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,866,Cattle,2000,267300,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,866,Cattle,2001,252800,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,866,Cattle,2002,260500,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,866,Cattle,2003,253900,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,866,Cattle,2004,257200,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,866,Cattle,2005,249800,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,976,Sheep,1996,49800,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,976,Sheep,1997,39200,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,976,Sheep,1998,33900,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,976,Sheep,1999,28700,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,976,Sheep,2000,28200,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,976,Sheep,2001,29000,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,976,Sheep,2002,28800,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,976,Sheep,2003,29900,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,976,Sheep,2004,30800,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,976,Sheep,2005,38100,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1016,Goats,1996,,M,Data not available
QA,Live Animals,63,Estonia,5111,Stocks,1016,Goats,1997,,M,Data not available
QA,Live Animals,63,Estonia,5111,Stocks,1016,Goats,1998,1700,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1016,Goats,1999,2100,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1016,Goats,2000,2700,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1016,Goats,2001,3200,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1016,Goats,2002,3600,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1016,Goats,2003,3900,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1016,Goats,2004,3500,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1016,Goats,2005,2900,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1034,Pigs,1996,448800,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1034,Pigs,1997,298400,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1034,Pigs,1998,306300,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1034,Pigs,1999,326400,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1034,Pigs,2000,285700,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1034,Pigs,2001,300200,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1034,Pigs,2002,345000,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1034,Pigs,2003,340800,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1034,Pigs,2004,344600,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1034,Pigs,2005,340100,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1096,Horses,1996,4600,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1096,Horses,1997,4200,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1096,Horses,1998,4200,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1096,Horses,1999,3900,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1096,Horses,2000,3900,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1096,Horses,2001,4200,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1096,Horses,2002,5500,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1096,Horses,2003,5300,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1096,Horses,2004,5800,,Official data
QA,Live Animals,63,Estonia,5111,Stocks,1096,Horses,2005,5100,,Official data
QA,Live Animals,63,Estonia,5112,Stocks,1057,Chickens,1996,2911,,Official data
QA,Live Animals,63,Estonia,5112,Stocks,1057,Chickens,1997,2325,,Official data
QA,Live Animals,63,Estonia,5112,Stocks,1057,Chickens,1998,2602,,Official data
QA,Live Animals,63,Estonia,5112,Stocks,1057,Chickens,1999,2636,,Official data
QA,Live Animals,63,Estonia,5112,Stocks,1057,Chickens,2000,2414,*,Unofficial figure
QA,Live Animals,63,Estonia,5112,Stocks,1057,Chickens,2001,2318,*,Unofficial figure
QA,Live Animals,63,Estonia,5112,Stocks,1057,Chickens,2002,2249,,Official data
QA,Live Animals,63,Estonia,5112,Stocks,1057,Chickens,2003,2071,F,FAO estimate
QA,Live Animals,63,Estonia,5112,Stocks,1057,Chickens,2004,1930,,Official data
QA,Live Animals,63,Estonia,5112,Stocks,1057,Chickens,2005,2162,F,FAO estimate
QA,Live Animals,63,Estonia,5112,Stocks,1068,Ducks,1996,16,*,Unofficial figure
QA,Live Animals,63,Estonia,5112,Stocks,1068,Ducks,1997,20,*,Unofficial figure
QA,Live Animals,63,Estonia,5112,Stocks,1068,Ducks,1998,20,*,Unofficial figure
QA,Live Animals,63,Estonia,5112,Stocks,1068,Ducks,1999,20,*,Unofficial figure
QA,Live Animals,63,Estonia,5112,Stocks,1068,Ducks,2000,20,*,Unofficial figure
QA,Live Animals,63,Estonia,5112,Stocks,1068,Ducks,2001,20,*,Unofficial figure
QA,Live Animals,63,Estonia,5112,Stocks,1068,Ducks,2002,20,*,Unofficial figure
QA,Live Animals,63,Estonia,5112,Stocks,1068,Ducks,2003,10,F,FAO estimate
QA,Live Animals,63,Estonia,5112,Stocks,1068,Ducks,2004,6,F,FAO estimate
QA,Live Animals,63,Estonia,5112,Stocks,1068,Ducks,2005,8,F,FAO estimate
QA,Live Animals,63,Estonia,5112,Stocks,1072,Geese and guinea fowls,1996,10,*,Unofficial figure
QA,Live Animals,63,Estonia,5112,Stocks,1072,Geese and guinea fowls,1997,10,*,Unofficial figure
QA,Live Animals,63,Estonia,5112,Stocks,1072,Geese and guinea fowls,1998,8,*,Unofficial figure
QA,Live Animals,63,Estonia,5112,Stocks,1072,Geese and guinea fowls,1999,8,*,Unofficial figure
QA,Live Animals,63,Estonia,5112,Stocks,1072,Geese and guinea fowls,2000,8,*,Unofficial figure
QA,Live Animals,63,Estonia,5112,Stocks,1072,Geese and guinea fowls,2001,8,*,Unofficial figure
QA,Live Animals,63,Estonia,5112,Stocks,1072,Geese and guinea fowls,2002,6,*,Unofficial figure
QA,Live Animals,63,Estonia,5112,Stocks,1072,Geese and guinea fowls,2003,6,F,FAO estimate
QA,Live Animals,63,Estonia,5112,Stocks,1072,Geese and guinea fowls,2004,4,F,FAO estimate
QA,Live Animals,63,Estonia,5112,Stocks,1072,Geese and guinea fowls,2005,5,F,FAO estimate
QA,Live Animals,63,Estonia,5112,Stocks,1079,Turkeys,1996,25,*,Unofficial figure
QA,Live Animals,63,Estonia,5112,Stocks,1079,Turkeys,1997,25,*,Unofficial figure
QA,Live Animals,63,Estonia,5112,Stocks,1079,Turkeys,1998,20,*,Unofficial figure
QA,Live Animals,63,Estonia,5112,Stocks,1079,Turkeys,1999,20,*,Unofficial figure
QA,Live Animals,63,Estonia,5112,Stocks,1079,Turkeys,2000,20,*,Unofficial figure
QA,Live Animals,63,Estonia,5112,Stocks,1079,Turkeys,2001,20,*,Unofficial figure
QA,Live Animals,63,Estonia,5112,Stocks,1079,Turkeys,2002,20,*,Unofficial figure
QA,Live Animals,63,Estonia,5112,Stocks,1079,Turkeys,2003,10,F,FAO estimate
QA,Live Animals,63,Estonia,5112,Stocks,1079,Turkeys,2004,6,F,FAO estimate
QA,Live Animals,63,Estonia,5112,Stocks,1079,Turkeys,2005,8,F,FAO estimate
QA,Live Animals,63,Estonia,5112,Stocks,1140,Rabbits and hares,1996,25,,Official data
QA,Live Animals,63,Estonia,5112,Stocks,1140,Rabbits and hares,1997,16,,Official data
QA,Live Animals,63,Estonia,5112,Stocks,1140,Rabbits and hares,1998,14,,Official data
QA,Live Animals,63,Estonia,5112,Stocks,1140,Rabbits and hares,1999,20,,Official data
QA,Live Animals,63,Estonia,5112,Stocks,1140,Rabbits and hares,2000,21,,Official data
QA,Live Animals,63,Estonia,5112,Stocks,1140,Rabbits and hares,2001,55,,Official data
QA,Live Animals,63,Estonia,5112,Stocks,1140,Rabbits and hares,2002,45,F,FAO estimate
QA,Live Animals,63,Estonia,5112,Stocks,1140,Rabbits and hares,2003,43,F,FAO estimate
QA,Live Animals,63,Estonia,5112,Stocks,1140,Rabbits and hares,2004,43,F,FAO estimate
QA,Live Animals,63,Estonia,5112,Stocks,1140,Rabbits and hares,2005,40,F,FAO estimate
QA,Live Animals,63,Estonia,5114,Stocks,1181,Beehives,1996,48000,F,FAO estimate
QA,Live Animals,63,Estonia,5114,Stocks,1181,Beehives,1997,19900,,Official data
QA,Live Animals,63,Estonia,5114,Stocks,1181,Beehives,1998,20600,,Official data
QA,Live Animals,63,Estonia,5114,Stocks,1181,Beehives,1999,20500,,Official data
QA,Live Animals,63,Estonia,5114,Stocks,1181,Beehives,2000,23400,,Official data
QA,Live Animals,63,Estonia,5114,Stocks,1181,Beehives,2001,37000,,Official data
QA,Live Animals,63,Estonia,5114,Stocks,1181,Beehives,2002,47500,,Official data
