Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
QL,Livestock Primary,11,Austria,5318,Milk Animals,1020,"Milk, whole fresh goat",2000,39586,Im,FAO data based on imputation methodology
QL,Livestock Primary,11,Austria,5318,Milk Animals,1020,"Milk, whole fresh goat",2001,39148,,Official data
QL,Livestock Primary,11,Austria,5318,Milk Animals,1020,"Milk, whole fresh goat",2002,41000,F,FAO estimate
QL,Livestock Primary,11,Austria,5318,Milk Animals,1020,"Milk, whole fresh goat",2003,40000,F,FAO estimate
QL,Livestock Primary,11,Austria,5318,Milk Animals,1020,"Milk, whole fresh goat",2004,21400,,Official data
QL,Livestock Primary,11,Austria,5318,Milk Animals,1020,"Milk, whole fresh goat",2005,23500,,Official data
QL,Livestock Primary,12,Bahamas,5318,Milk Animals,882,"Milk, whole fresh cow",1996,568,Im,FAO data based on imputation methodology
QL,Livestock Primary,12,Bahamas,5318,Milk Animals,882,"Milk, whole fresh cow",1997,585,Im,FAO data based on imputation methodology
QL,Livestock Primary,12,Bahamas,5318,Milk Animals,882,"Milk, whole fresh cow",1998,591,Im,FAO data based on imputation methodology
QL,Livestock Primary,12,Bahamas,5318,Milk Animals,882,"Milk, whole fresh cow",1999,604,Im,FAO data based on imputation methodology
QL,Livestock Primary,12,Bahamas,5318,Milk Animals,882,"Milk, whole fresh cow",2000,615,Im,FAO data based on imputation methodology
QL,Livestock Primary,12,Bahamas,5318,Milk Animals,882,"Milk, whole fresh cow",2001,580,F,FAO estimate
QL,Livestock Primary,12,Bahamas,5318,Milk Animals,882,"Milk, whole fresh cow",2002,600,F,FAO estimate
QL,Livestock Primary,12,Bahamas,5318,Milk Animals,882,"Milk, whole fresh cow",2003,650,F,FAO estimate
QL,Livestock Primary,12,Bahamas,5318,Milk Animals,882,"Milk, whole fresh cow",2004,700,F,FAO estimate
QL,Livestock Primary,12,Bahamas,5318,Milk Animals,882,"Milk, whole fresh cow",2005,750,F,FAO estimate
QL,Livestock Primary,12,Bahamas,5318,Milk Animals,1020,"Milk, whole fresh goat",1996,7000,F,FAO estimate
QL,Livestock Primary,12,Bahamas,5318,Milk Animals,1020,"Milk, whole fresh goat",1997,7000,F,FAO estimate
QL,Livestock Primary,12,Bahamas,5318,Milk Animals,1020,"Milk, whole fresh goat",1998,7000,F,FAO estimate
QL,Livestock Primary,12,Bahamas,5318,Milk Animals,1020,"Milk, whole fresh goat",1999,7000,F,FAO estimate
QL,Livestock Primary,12,Bahamas,5318,Milk Animals,1020,"Milk, whole fresh goat",2000,6500,F,FAO estimate
QL,Livestock Primary,12,Bahamas,5318,Milk Animals,1020,"Milk, whole fresh goat",2001,6800,F,FAO estimate
QL,Livestock Primary,12,Bahamas,5318,Milk Animals,1020,"Milk, whole fresh goat",2002,6800,F,FAO estimate
QL,Livestock Primary,12,Bahamas,5318,Milk Animals,1020,"Milk, whole fresh goat",2003,6900,F,FAO estimate
QL,Livestock Primary,12,Bahamas,5318,Milk Animals,1020,"Milk, whole fresh goat",2004,7000,F,FAO estimate
QL,Livestock Primary,12,Bahamas,5318,Milk Animals,1020,"Milk, whole fresh goat",2005,6327,Im,FAO data based on imputation methodology
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,882,"Milk, whole fresh cow",1996,7200,,Official data
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,882,"Milk, whole fresh cow",1997,7218,,Official data
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,882,"Milk, whole fresh cow",1998,7107,,Official data
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,882,"Milk, whole fresh cow",1999,7360,Im,FAO data based on imputation methodology
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,882,"Milk, whole fresh cow",2000,8000,F,FAO estimate
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,882,"Milk, whole fresh cow",2001,7100,F,FAO estimate
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,882,"Milk, whole fresh cow",2002,9500,F,FAO estimate
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,882,"Milk, whole fresh cow",2003,7700,F,FAO estimate
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,882,"Milk, whole fresh cow",2004,6500,,Official data
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,882,"Milk, whole fresh cow",2005,6938,Im,FAO data based on imputation methodology
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,982,"Milk, whole fresh sheep",1996,1156,Im,FAO data based on imputation methodology
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,982,"Milk, whole fresh sheep",1997,980,F,FAO estimate
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,982,"Milk, whole fresh sheep",1998,965,Im,FAO data based on imputation methodology
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,982,"Milk, whole fresh sheep",1999,968,Im,FAO data based on imputation methodology
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,982,"Milk, whole fresh sheep",2000,1100,F,FAO estimate
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,982,"Milk, whole fresh sheep",2001,1200,F,FAO estimate
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,982,"Milk, whole fresh sheep",2002,1313,Im,FAO data based on imputation methodology
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,982,"Milk, whole fresh sheep",2003,1300,F,FAO estimate
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,982,"Milk, whole fresh sheep",2004,1400,F,FAO estimate
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,982,"Milk, whole fresh sheep",2005,1474,Im,FAO data based on imputation methodology
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,1020,"Milk, whole fresh goat",1996,2921,Im,FAO data based on imputation methodology
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,1020,"Milk, whole fresh goat",1997,2460,F,FAO estimate
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,1020,"Milk, whole fresh goat",1998,2500,F,FAO estimate
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,1020,"Milk, whole fresh goat",1999,2550,F,FAO estimate
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,1020,"Milk, whole fresh goat",2000,2600,F,FAO estimate
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,1020,"Milk, whole fresh goat",2001,2650,F,FAO estimate
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,1020,"Milk, whole fresh goat",2002,2700,F,FAO estimate
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,1020,"Milk, whole fresh goat",2003,2750,F,FAO estimate
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,1020,"Milk, whole fresh goat",2004,2800,F,FAO estimate
QL,Livestock Primary,13,Bahrain,5318,Milk Animals,1020,"Milk, whole fresh goat",2005,2851,Im,FAO data based on imputation methodology
QL,Livestock Primary,14,Barbados,5318,Milk Animals,882,"Milk, whole fresh cow",1996,5000,F,FAO estimate
QL,Livestock Primary,14,Barbados,5318,Milk Animals,882,"Milk, whole fresh cow",1997,5200,F,FAO estimate
QL,Livestock Primary,14,Barbados,5318,Milk Animals,882,"Milk, whole fresh cow",1998,5000,F,FAO estimate
QL,Livestock Primary,14,Barbados,5318,Milk Animals,882,"Milk, whole fresh cow",1999,4800,F,FAO estimate
QL,Livestock Primary,14,Barbados,5318,Milk Animals,882,"Milk, whole fresh cow",2000,4400,F,FAO estimate
QL,Livestock Primary,14,Barbados,5318,Milk Animals,882,"Milk, whole fresh cow",2001,4500,F,FAO estimate
QL,Livestock Primary,14,Barbados,5318,Milk Animals,882,"Milk, whole fresh cow",2002,4100,F,FAO estimate
QL,Livestock Primary,14,Barbados,5318,Milk Animals,882,"Milk, whole fresh cow",2003,3850,F,FAO estimate
QL,Livestock Primary,14,Barbados,5318,Milk Animals,882,"Milk, whole fresh cow",2004,3650,F,FAO estimate
QL,Livestock Primary,14,Barbados,5318,Milk Animals,882,"Milk, whole fresh cow",2005,3450,F,FAO estimate
QL,Livestock Primary,15,Belgium-Luxembourg,5318,Milk Animals,882,"Milk, whole fresh cow",1996,699900,,Official data
QL,Livestock Primary,15,Belgium-Luxembourg,5318,Milk Animals,882,"Milk, whole fresh cow",1997,683669,,Official data
QL,Livestock Primary,15,Belgium-Luxembourg,5318,Milk Animals,882,"Milk, whole fresh cow",1998,683046,,Official data
QL,Livestock Primary,15,Belgium-Luxembourg,5318,Milk Animals,882,"Milk, whole fresh cow",1999,679000,,Official data
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,882,"Milk, whole fresh cow",1996,3730000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,882,"Milk, whole fresh cow",1997,3790000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,882,"Milk, whole fresh cow",1998,3650000,,Official data
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,882,"Milk, whole fresh cow",1999,3740000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,882,"Milk, whole fresh cow",2000,3780000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,882,"Milk, whole fresh cow",2001,3810000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,882,"Milk, whole fresh cow",2002,3840000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,882,"Milk, whole fresh cow",2003,3870000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,882,"Milk, whole fresh cow",2004,3900000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,882,"Milk, whole fresh cow",2005,3930000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,951,"Milk, whole fresh buffalo",1996,55000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,951,"Milk, whole fresh buffalo",1997,57000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,951,"Milk, whole fresh buffalo",1998,55000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,951,"Milk, whole fresh buffalo",1999,57000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,951,"Milk, whole fresh buffalo",2000,60000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,951,"Milk, whole fresh buffalo",2001,62000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,951,"Milk, whole fresh buffalo",2002,65000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,951,"Milk, whole fresh buffalo",2003,68000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,951,"Milk, whole fresh buffalo",2004,71000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,951,"Milk, whole fresh buffalo",2005,74000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,982,"Milk, whole fresh sheep",1996,310000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,982,"Milk, whole fresh sheep",1997,320000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,982,"Milk, whole fresh sheep",1998,311000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,982,"Milk, whole fresh sheep",1999,320000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,982,"Milk, whole fresh sheep",2000,323000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,982,"Milk, whole fresh sheep",2001,326000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,982,"Milk, whole fresh sheep",2002,341000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,982,"Milk, whole fresh sheep",2003,360000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,982,"Milk, whole fresh sheep",2004,379000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,982,"Milk, whole fresh sheep",2005,399000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,1020,"Milk, whole fresh goat",1996,16000000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,1020,"Milk, whole fresh goat",1997,16600000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,1020,"Milk, whole fresh goat",1998,16000000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,1020,"Milk, whole fresh goat",1999,16200000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,1020,"Milk, whole fresh goat",2000,16400000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,1020,"Milk, whole fresh goat",2001,16500000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,1020,"Milk, whole fresh goat",2002,17700000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,1020,"Milk, whole fresh goat",2003,19000000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,1020,"Milk, whole fresh goat",2004,20400000,F,FAO estimate
QL,Livestock Primary,16,Bangladesh,5318,Milk Animals,1020,"Milk, whole fresh goat",2005,21900000,F,FAO estimate
QL,Livestock Primary,17,Bermuda,5318,Milk Animals,882,"Milk, whole fresh cow",1996,350,,Official data
QL,Livestock Primary,17,Bermuda,5318,Milk Animals,882,"Milk, whole fresh cow",1997,346,Im,FAO data based on imputation methodology
QL,Livestock Primary,17,Bermuda,5318,Milk Animals,882,"Milk, whole fresh cow",1998,370,F,FAO estimate
QL,Livestock Primary,17,Bermuda,5318,Milk Animals,882,"Milk, whole fresh cow",1999,380,F,FAO estimate
QL,Livestock Primary,17,Bermuda,5318,Milk Animals,882,"Milk, whole fresh cow",2000,390,F,FAO estimate
QL,Livestock Primary,17,Bermuda,5318,Milk Animals,882,"Milk, whole fresh cow",2001,400,F,FAO estimate
QL,Livestock Primary,17,Bermuda,5318,Milk Animals,882,"Milk, whole fresh cow",2002,420,F,FAO estimate
QL,Livestock Primary,17,Bermuda,5318,Milk Animals,882,"Milk, whole fresh cow",2003,400,F,FAO estimate
QL,Livestock Primary,17,Bermuda,5318,Milk Animals,882,"Milk, whole fresh cow",2004,350,F,FAO estimate
QL,Livestock Primary,17,Bermuda,5318,Milk Animals,882,"Milk, whole fresh cow",2005,351,Im,FAO data based on imputation methodology
QL,Livestock Primary,18,Bhutan,5318,Milk Animals,882,"Milk, whole fresh cow",1996,159200,*,Unofficial figure
QL,Livestock Primary,18,Bhutan,5318,Milk Animals,882,"Milk, whole fresh cow",1997,159000,*,Unofficial figure
QL,Livestock Primary,18,Bhutan,5318,Milk Animals,882,"Milk, whole fresh cow",1998,159300,F,FAO estimate
QL,Livestock Primary,18,Bhutan,5318,Milk Animals,882,"Milk, whole fresh cow",1999,160629,Im,FAO data based on imputation methodology
QL,Livestock Primary,18,Bhutan,5318,Milk Animals,882,"Milk, whole fresh cow",2000,160000,F,FAO estimate
QL,Livestock Primary,18,Bhutan,5318,Milk Animals,882,"Milk, whole fresh cow",2001,165371,Im,FAO data based on imputation methodology
QL,Livestock Primary,18,Bhutan,5318,Milk Animals,882,"Milk, whole fresh cow",2002,160000,,Official data
QL,Livestock Primary,18,Bhutan,5318,Milk Animals,882,"Milk, whole fresh cow",2003,164946,Im,FAO data based on imputation methodology
QL,Livestock Primary,18,Bhutan,5318,Milk Animals,882,"Milk, whole fresh cow",2004,166397,Im,FAO data based on imputation methodology
QL,Livestock Primary,18,Bhutan,5318,Milk Animals,882,"Milk, whole fresh cow",2005,169106,Im,FAO data based on imputation methodology
QL,Livestock Primary,18,Bhutan,5318,Milk Animals,951,"Milk, whole fresh buffalo",1996,1280,*,Unofficial figure
QL,Livestock Primary,18,Bhutan,5318,Milk Animals,951,"Milk, whole fresh buffalo",1997,1440,*,Unofficial figure
QL,Livestock Primary,18,Bhutan,5318,Milk Animals,951,"Milk, whole fresh buffalo",1998,1200,F,FAO estimate
QL,Livestock Primary,18,Bhutan,5318,Milk Animals,951,"Milk, whole fresh buffalo",1999,1060,F,FAO estimate
QL,Livestock Primary,18,Bhutan,5318,Milk Animals,951,"Milk, whole fresh buffalo",2000,970,F,FAO estimate
QL,Livestock Primary,18,Bhutan,5318,Milk Animals,951,"Milk, whole fresh buffalo",2001,880,F,FAO estimate
QL,Livestock Primary,18,Bhutan,5318,Milk Animals,951,"Milk, whole fresh buffalo",2002,800,,Official data
QL,Livestock Primary,18,Bhutan,5318,Milk Animals,951,"Milk, whole fresh buffalo",2003,808,Im,FAO data based on imputation methodology
QL,Livestock Primary,18,Bhutan,5318,Milk Animals,951,"Milk, whole fresh buffalo",2004,837,Im,FAO data based on imputation methodology
QL,Livestock Primary,18,Bhutan,5318,Milk Animals,951,"Milk, whole fresh buffalo",2005,863,Im,FAO data based on imputation methodology
QL,Livestock Primary,19,Bolivia (Plurinational State of),5318,Milk Animals,882,"Milk, whole fresh cow",1996,140000,F,FAO estimate
QL,Livestock Primary,19,Bolivia (Plurinational State of),5318,Milk Animals,882,"Milk, whole fresh cow",1997,143000,,Official data
QL,Livestock Primary,19,Bolivia (Plurinational State of),5318,Milk Animals,882,"Milk, whole fresh cow",1998,146000,,Official data
QL,Livestock Primary,19,Bolivia (Plurinational State of),5318,Milk Animals,882,"Milk, whole fresh cow",1999,149600,,Official data
QL,Livestock Primary,19,Bolivia (Plurinational State of),5318,Milk Animals,882,"Milk, whole fresh cow",2000,137000,F,FAO estimate
QL,Livestock Primary,19,Bolivia (Plurinational State of),5318,Milk Animals,882,"Milk, whole fresh cow",2001,113000,F,FAO estimate
QL,Livestock Primary,19,Bolivia (Plurinational State of),5318,Milk Animals,882,"Milk, whole fresh cow",2002,182000,F,FAO estimate
QL,Livestock Primary,19,Bolivia (Plurinational State of),5318,Milk Animals,882,"Milk, whole fresh cow",2003,185000,F,FAO estimate
QL,Livestock Primary,19,Bolivia (Plurinational State of),5318,Milk Animals,882,"Milk, whole fresh cow",2004,190000,F,FAO estimate
QL,Livestock Primary,19,Bolivia (Plurinational State of),5318,Milk Animals,882,"Milk, whole fresh cow",2005,195000,F,FAO estimate
QL,Livestock Primary,19,Bolivia (Plurinational State of),5318,Milk Animals,982,"Milk, whole fresh sheep",1996,1009441,Im,FAO data based on imputation methodology
QL,Livestock Primary,19,Bolivia (Plurinational State of),5318,Milk Animals,982,"Milk, whole fresh sheep",1997,1160000,,Official data
QL,Livestock Primary,19,Bolivia (Plurinational State of),5318,Milk Animals,982,"Milk, whole fresh sheep",1998,1160000,,Official data
QL,Livestock Primary,19,Bolivia (Plurinational State of),5318,Milk Animals,982,"Milk, whole fresh sheep",1999,1160000,,Official data
QL,Livestock Primary,19,Bolivia (Plurinational State of),5318,Milk Animals,982,"Milk, whole fresh sheep",2000,1199082,Im,FAO data based on imputation methodology
QL,Livestock Primary,19,Bolivia (Plurinational State of),5318,Milk Animals,982,"Milk, whole fresh sheep",2001,1160500,F,FAO estimate
QL,Livestock Primary,19,Bolivia (Plurinational State of),5318,Milk Animals,982,"Milk, whole fresh sheep",2002,1161000,F,FAO estimate
QL,Livestock Primary,19,Bolivia (Plurinational State of),5318,Milk Animals,982,"Milk, whole fresh sheep",2003,1162000,F,FAO estimate
QL,Livestock Primary,19,Bolivia (Plurinational State of),5318,Milk Animals,982,"Milk, whole fresh sheep",2004,1200752,Im,FAO data based on imputation methodology
QL,Livestock Primary,19,Bolivia (Plurinational State of),5318,Milk Animals,982,"Milk, whole fresh sheep",2005,1165000,F,FAO estimate
QL,Livestock Primary,19,Bolivia (Plurinational State of),5318,Milk Animals,1020,"Milk, whole fresh goat",1996,323718,Im,FAO data based on imputation methodology
QL,Livestock Primary,19,Bolivia (Plurinational State of),5318,Milk Animals,1020,"Milk, whole fresh goat",1997,372000,,Official data
QL,Livestock Primary,19,Bolivia (Plurinational State of),5318,Milk Animals,1020,"Milk, whole fresh goat",1998,372000,,Official data
QL,Livestock Primary,19,Bolivia (Plurinational State of),5318,Milk Animals,1020,"Milk, whole fresh goat",1999,372000,,Official data
QL,Livestock Primary,19,Bolivia (Plurinational State of),5318,Milk Animals,1020,"Milk, whole fresh goat",2000,384533,Im,FAO data based on imputation methodology
