Western Europe,Pasture,PastureAEZ10,PastureAEZ10,49.09369697,34.17077196,1,1,1,1,1,1,,,,3,3Pasture,AEZ10,,,
Western Europe,Pasture,PastureAEZ11,PastureAEZ11,61.69096559,43.52308208,1,1,1,1,1,1,,,,3,3Pasture,AEZ11,,,
Western Europe,Pasture,PastureAEZ12,PastureAEZ12,13.27937617,7.879411945,1,1,1,1,1,1,,,,3,3Pasture,AEZ12,,,
Western Europe,Pasture,PastureAEZ13,PastureAEZ13,0.284658204,0.139848977,1,1,1,1,1,1,,,,3,3Pasture,AEZ13,,,
Western Europe,Pasture,PastureAEZ14,PastureAEZ14,4.081090847,2.715322412,1,1,1,1,1,1,,,,3,3Pasture,AEZ14,,,
Western Europe,Pasture,PastureAEZ15,PastureAEZ15,4.594668659,2.554267482,1,1,1,1,1,1,,,,3,3Pasture,AEZ15,,,
Western Europe,Pasture,PastureAEZ16,PastureAEZ16,6.44779275,3.913049087,1,1,1,1,1,1,,,,3,3Pasture,AEZ16,,,
Western Europe,Pasture,PastureAEZ17,PastureAEZ17,0,0,0,0,0,0,1,1,,,,3,3Pasture,AEZ17,,,
Western Europe,Pasture,PastureAEZ18,PastureAEZ18,0,0,0,0,0,0,1,1,,,,3,3Pasture,AEZ18,,,
Japan,Pasture,PastureAEZ1,PastureAEZ1,0,0,0,0,0,0,1,1,,,,4,4Pasture,AEZ1,,,
Japan,Pasture,PastureAEZ2,PastureAEZ2,0,0,0,0,0,0,1,1,,,,4,4Pasture,AEZ2,,,
Japan,Pasture,PastureAEZ3,PastureAEZ3,0,0,0,0,0,0,1,1,,,,4,4Pasture,AEZ3,,,
Japan,Pasture,PastureAEZ4,PastureAEZ4,0,0,0,0,0,0,1,1,,,,4,4Pasture,AEZ4,,,
Japan,Pasture,PastureAEZ5,PastureAEZ5,0,0,0,0,0,0,1,1,,,,4,4Pasture,AEZ5,,,
Japan,Pasture,PastureAEZ6,PastureAEZ6,0,0,0,0,0,0,1,1,,,,4,4Pasture,AEZ6,,,
Japan,Pasture,PastureAEZ7,PastureAEZ7,0,0,0,0,0,0,1,1,,,,4,4Pasture,AEZ7,,,
Japan,Pasture,PastureAEZ8,PastureAEZ8,0,0,0,0,0,0,1,1,,,,4,4Pasture,AEZ8,,,
Japan,Pasture,PastureAEZ9,PastureAEZ9,0.071268206,0.055171445,1,1,1,1,1,1,,,,4,4Pasture,AEZ9,,,
Japan,Pasture,PastureAEZ10,PastureAEZ10,1.736449705,1.452770369,1,1,1,1,1,1,,,,4,4Pasture,AEZ10,,,
Japan,Pasture,PastureAEZ11,PastureAEZ11,1.179771476,1.421530698,1,1,1,1,1,1,,,,4,4Pasture,AEZ11,,,
Japan,Pasture,PastureAEZ12,PastureAEZ12,0.226822007,0.242636019,1,1,1,1,1,1,,,,4,4Pasture,AEZ12,,,
Japan,Pasture,PastureAEZ13,PastureAEZ13,0,0,0,0,0,0,1,1,,,,4,4Pasture,AEZ13,,,
Japan,Pasture,PastureAEZ14,PastureAEZ14,0,0,0,0,0,0,1,1,,,,4,4Pasture,AEZ14,,,
Japan,Pasture,PastureAEZ15,PastureAEZ15,0.041244215,0.031869237,1,1,1,1,1,1,,,,4,4Pasture,AEZ15,,,
Japan,Pasture,PastureAEZ16,PastureAEZ16,0,0,0,0,0,0,1,1,,,,4,4Pasture,AEZ16,,,
Japan,Pasture,PastureAEZ17,PastureAEZ17,0,0,0,0,0,0,1,1,,,,4,4Pasture,AEZ17,,,
Japan,Pasture,PastureAEZ18,PastureAEZ18,0,0,0,0,0,0,1,1,,,,4,4Pasture,AEZ18,,,
Australia_NZ,Pasture,PastureAEZ1,PastureAEZ1,10.99977709,15.26058973,1,1,1,1,1,1,,,,5,5Pasture,AEZ1,,,
Australia_NZ,Pasture,PastureAEZ2,PastureAEZ2,8.033186528,11.14310926,1,1,1,1,1,1,,,,5,5Pasture,AEZ2,,,
Australia_NZ,Pasture,PastureAEZ3,PastureAEZ3,4.398277054,6.114616788,1,1,1,1,1,1,,,,5,5Pasture,AEZ3,,,
Australia_NZ,Pasture,PastureAEZ4,PastureAEZ4,0.893766977,1.242082576,1,1,1,1,1,1,,,,5,5Pasture,AEZ4,,,
Australia_NZ,Pasture,PastureAEZ5,PastureAEZ5,0.047110069,0.065354729,1,1,1,1,1,1,,,,5,5Pasture,AEZ5,,,
Australia_NZ,Pasture,PastureAEZ6,PastureAEZ6,0.139980484,0.203383458,1,1,1,1,1,1,,,,5,5Pasture,AEZ6,,,
Australia_NZ,Pasture,PastureAEZ7,PastureAEZ7,75.98543275,105.2421613,1,1,1,1,1,1,,,,5,5Pasture,AEZ7,,,
Australia_NZ,Pasture,PastureAEZ8,PastureAEZ8,5.263063919,7.273810572,1,1,1,1,1,1,,,,5,5Pasture,AEZ8,,,
Australia_NZ,Pasture,PastureAEZ9,PastureAEZ9,2.253841636,3.155132109,1,1,1,1,1,1,,,,5,5Pasture,AEZ9,,,
Australia_NZ,Pasture,PastureAEZ10,PastureAEZ10,1.979102071,2.799385817,1,1,1,1,1,1,,,,5,5Pasture,AEZ10,,,
Australia_NZ,Pasture,PastureAEZ11,PastureAEZ11,4.212200273,5.983693099,1,1,1,1,1,1,,,,5,5Pasture,AEZ11,,,
Australia_NZ,Pasture,PastureAEZ12,PastureAEZ12,3.850025003,5.731316564,1,1,1,1,1,1,,,,5,5Pasture,AEZ12,,,
Australia_NZ,Pasture,PastureAEZ13,PastureAEZ13,0,0,0,0,0,0,1,1,,,,5,5Pasture,AEZ13,,,
Australia_NZ,Pasture,PastureAEZ14,PastureAEZ14,0,0,0,0,0,0,1,1,,,,5,5Pasture,AEZ14,,,
Australia_NZ,Pasture,PastureAEZ15,PastureAEZ15,0.14761465,0.214127416,1,1,1,1,1,1,,,,5,5Pasture,AEZ15,,,
Australia_NZ,Pasture,PastureAEZ16,PastureAEZ16,1.29269422,1.875702669,1,1,1,1,1,1,,,,5,5Pasture,AEZ16,,,
Australia_NZ,Pasture,PastureAEZ17,PastureAEZ17,0.322136122,0.452293808,1,1,1,1,1,1,,,,5,5Pasture,AEZ17,,,
Australia_NZ,Pasture,PastureAEZ18,PastureAEZ18,0,0,0,0,0,0,1,1,,,,5,5Pasture,AEZ18,,,
Former Soviet Union,Pasture,PastureAEZ1,PastureAEZ1,0,0,0,0,0,0,1,1,,,,6,6Pasture,AEZ1,,,
Former Soviet Union,Pasture,PastureAEZ2,PastureAEZ2,0,0,0,0,0,0,1,1,,,,6,6Pasture,AEZ2,,,
Former Soviet Union,Pasture,PastureAEZ3,PastureAEZ3,0,0,0,0,0,0,1,1,,,,6,6Pasture,AEZ3,,,
Former Soviet Union,Pasture,PastureAEZ4,PastureAEZ4,0,0,0,0,0,0,1,1,,,,6,6Pasture,AEZ4,,,
Former Soviet Union,Pasture,PastureAEZ5,PastureAEZ5,0,0,0,0,0,0,1,1,,,,6,6Pasture,AEZ5,,,
Former Soviet Union,Pasture,PastureAEZ6,PastureAEZ6,0,0,0,0,0,0,1,1,,,,6,6Pasture,AEZ6,,,
Former Soviet Union,Pasture,PastureAEZ7,PastureAEZ7,78.60360628,28.04243139,1,1,1,1,1,1,,,,6,6Pasture,AEZ7,,,
Former Soviet Union,Pasture,PastureAEZ8,PastureAEZ8,21.71913587,8.182074693,1,1,1,1,1,1,,,,6,6Pasture,AEZ8,,,
Former Soviet Union,Pasture,PastureAEZ9,PastureAEZ9,8.336852898,3.107075963,1,1,1,1,1,1,,,,6,6Pasture,AEZ9,,,
Former Soviet Union,Pasture,PastureAEZ10,PastureAEZ10,15.61511723,6.184798879,1,1,1,1,1,1,,,,6,6Pasture,AEZ10,,,
Former Soviet Union,Pasture,PastureAEZ11,PastureAEZ11,0.235998322,0.096402221,1,1,1,1,1,1,,,,6,6Pasture,AEZ11,,,
Former Soviet Union,Pasture,PastureAEZ12,PastureAEZ12,0.081830454,0.039225588,1,1,1,1,1,1,,,,6,6Pasture,AEZ12,,,
Former Soviet Union,Pasture,PastureAEZ13,PastureAEZ13,49.62797952,17.81274397,1,1,1,1,1,1,,,,6,6Pasture,AEZ13,,,
Former Soviet Union,Pasture,PastureAEZ14,PastureAEZ14,10.27629656,3.611945475,1,1,1,1,1,1,,,,6,6Pasture,AEZ14,,,
Former Soviet Union,Pasture,PastureAEZ15,PastureAEZ15,10.29342076,3.504625406,1,1,1,1,1,1,,,,6,6Pasture,AEZ15,,,
Former Soviet Union,Pasture,PastureAEZ16,PastureAEZ16,0.320347963,0.111485324,1,1,1,1,1,1,,,,6,6Pasture,AEZ16,,,
Former Soviet Union,Pasture,PastureAEZ17,PastureAEZ17,0,0,0,0,0,0,1,1,,,,6,6Pasture,AEZ17,,,
Former Soviet Union,Pasture,PastureAEZ18,PastureAEZ18,0,0,0,0,0,0,1,1,,,,6,6Pasture,AEZ18,,,
China,Pasture,PastureAEZ1,PastureAEZ1,0,0,0,0,0,0,1,1,,,,7,7Pasture,AEZ1,,,
China,Pasture,PastureAEZ2,PastureAEZ2,0,0,0,0,0,0,1,1,,,,7,7Pasture,AEZ2,,,
China,Pasture,PastureAEZ3,PastureAEZ3,0,0,0,0,0,0,1,1,,,,7,7Pasture,AEZ3,,,
China,Pasture,PastureAEZ4,PastureAEZ4,0.033044047,0.098799926,1,1,1,1,1,1,,,,7,7Pasture,AEZ4,,,
China,Pasture,PastureAEZ5,PastureAEZ5,0.178370405,0.605818842,1,1,1,1,1,1,,,,7,7Pasture,AEZ5,,,
China,Pasture,PastureAEZ6,PastureAEZ6,0.771146904,1.718049655,1,1,1,1,1,1,,,,7,7Pasture,AEZ6,,,
China,Pasture,PastureAEZ7,PastureAEZ7,40.07438968,67.48439972,1,1,1,1,1,1,,,,7,7Pasture,AEZ7,,,
China,Pasture,PastureAEZ8,PastureAEZ8,14.43924594,22.89230389,1,1,1,1,1,1,,,,7,7Pasture,AEZ8,,,
China,Pasture,PastureAEZ9,PastureAEZ9,3.023845301,5.768283596,1,1,1,1,1,1,,,,7,7Pasture,AEZ9,,,
China,Pasture,PastureAEZ10,PastureAEZ10,3.153848433,5.396996467,1,1,1,1,1,1,,,,7,7Pasture,AEZ10,,,
China,Pasture,PastureAEZ11,PastureAEZ11,12.26052029,21.96462618,1,1,1,1,1,1,,,,7,7Pasture,AEZ11,,,
China,Pasture,PastureAEZ12,PastureAEZ12,11.90526704,24.46555247,1,1,1,1,1,1,,,,7,7Pasture,AEZ12,,,
China,Pasture,PastureAEZ13,PastureAEZ13,33.7795338,55.65044702,1,1,1,1,1,1,,,,7,7Pasture,AEZ13,,,
China,Pasture,PastureAEZ14,PastureAEZ14,25.47409342,42.52175744,1,1,1,1,1,1,,,,7,7Pasture,AEZ14,,,
China,Pasture,PastureAEZ15,PastureAEZ15,9.263500048,14.92040397,1,1,1,1,1,1,,,,7,7Pasture,AEZ15,,,
China,Pasture,PastureAEZ16,PastureAEZ16,4.374865873,6.628533184,1,1,1,1,1,1,,,,7,7Pasture,AEZ16,,,
China,Pasture,PastureAEZ17,PastureAEZ17,0.209396884,0.343893617,1,1,1,1,1,1,,,,7,7Pasture,AEZ17,,,
China,Pasture,PastureAEZ18,PastureAEZ18,0,0,0,0,0,0,1,1,,,,7,7Pasture,AEZ18,,,
Middle East,Pasture,PastureAEZ1,PastureAEZ1,4.891366227,5.511428605,1,1,1,1,1,1,,,,8,8Pasture,AEZ1,,,
Middle East,Pasture,PastureAEZ2,PastureAEZ2,0.000441788,0.00053143,1,1,1,1,1,1,,,,8,8Pasture,AEZ2,,,
Middle East,Pasture,PastureAEZ3,PastureAEZ3,0.00142107,0.001596352,1,1,1,1,1,1,,,,8,8Pasture,AEZ3,,,
Middle East,Pasture,PastureAEZ4,PastureAEZ4,0,0,0,0,0,0,1,1,,,,8,8Pasture,AEZ4,,,
Middle East,Pasture,PastureAEZ5,PastureAEZ5,0,0,0,0,0,0,1,1,,,,8,8Pasture,AEZ5,,,
Middle East,Pasture,PastureAEZ6,PastureAEZ6,0,0,0,0,0,0,1,1,,,,8,8Pasture,AEZ6,,,
Middle East,Pasture,PastureAEZ7,PastureAEZ7,10.09135973,10.53223764,1,1,1,1,1,1,,,,8,8Pasture,AEZ7,,,
Middle East,Pasture,PastureAEZ8,PastureAEZ8,2.554492648,2.052331437,1,1,1,1,1,1,,,,8,8Pasture,AEZ8,,,
Middle East,Pasture,PastureAEZ9,PastureAEZ9,0.336144669,0.342836372,1,1,1,1,1,1,,,,8,8Pasture,AEZ9,,,
Middle East,Pasture,PastureAEZ10,PastureAEZ10,0.015273816,0.021921076,1,1,1,1,1,1,,,,8,8Pasture,AEZ10,,,
Middle East,Pasture,PastureAEZ11,PastureAEZ11,0,0,0,0,0,0,1,1,,,,8,8Pasture,AEZ11,,,
Middle East,Pasture,PastureAEZ12,PastureAEZ12,0,0,0,0,0,0,1,1,,,,8,8Pasture,AEZ12,,,
Middle East,Pasture,PastureAEZ13,PastureAEZ13,0,0,0,0,0,0,1,1,,,,8,8Pasture,AEZ13,,,
Middle East,Pasture,PastureAEZ14,PastureAEZ14,0,0,0,0,0,0,1,1,,,,8,8Pasture,AEZ14,,,
Middle East,Pasture,PastureAEZ15,PastureAEZ15,0,0,0,0,0,0,1,1,,,,8,8Pasture,AEZ15,,,
Middle East,Pasture,PastureAEZ16,PastureAEZ16,0,0,0,0,0,0,1,1,,,,8,8Pasture,AEZ16,,,
Middle East,Pasture,PastureAEZ17,PastureAEZ17,0,0,0,0,0,0,1,1,,,,8,8Pasture,AEZ17,,,
Middle East,Pasture,PastureAEZ18,PastureAEZ18,0,0,0,0,0,0,1,1,,,,8,8Pasture,AEZ18,,,
Africa,Pasture,PastureAEZ1,PastureAEZ1,55.16927571,66.17187972,1,1,1,1,1,1,,,,9,9Pasture,AEZ1,,,
Africa,Pasture,PastureAEZ2,PastureAEZ2,29.2181027,38.00608932,1,1,1,1,1,1,,,,9,9Pasture,AEZ2,,,
Africa,Pasture,PastureAEZ3,PastureAEZ3,37.70115254,51.23649255,1,1,1,1,1,1,,,,9,9Pasture,AEZ3,,,
Africa,Pasture,PastureAEZ4,PastureAEZ4,46.98298572,62.77664742,1,1,1,1,1,1,,,,9,9Pasture,AEZ4,,,
Africa,Pasture,PastureAEZ5,PastureAEZ5,20.88535096,27.93600528,1,1,1,1,1,1,,,,9,9Pasture,AEZ5,,,
Africa,Pasture,PastureAEZ6,PastureAEZ6,18.96951787,26.52436435,1,1,1,1,1,1,,,,9,9Pasture,AEZ6,,,
Africa,Pasture,PastureAEZ7,PastureAEZ7,55.97983219,73.87753901,1,1,1,1,1,1,,,,9,9Pasture,AEZ7,,,
Africa,Pasture,PastureAEZ8,PastureAEZ8,19.83934452,26.91851887,1,1,1,1,1,1,,,,9,9Pasture,AEZ8,,,
Africa,Pasture,PastureAEZ9,PastureAEZ9,15.83407229,22.37731092,1,1,1,1,1,1,,,,9,9Pasture,AEZ9,,,
Africa,Pasture,PastureAEZ10,PastureAEZ10,9.585476626,13.44635543,1,1,1,1,1,1,,,,9,9Pasture,AEZ10,,,
Africa,Pasture,PastureAEZ11,PastureAEZ11,3.142637187,3.754711193,1,1,1,1,1,1,,,,9,9Pasture,AEZ11,,,
Africa,Pasture,PastureAEZ12,PastureAEZ12,0.132465174,0.115927853,1,1,1,1,1,1,,,,9,9Pasture,AEZ12,,,
Africa,Pasture,PastureAEZ13,PastureAEZ13,0,0,0,0,0,0,1,1,,,,9,9Pasture,AEZ13,,,
Africa,Pasture,PastureAEZ14,PastureAEZ14,0,0,0,0,0,0,1,1,,,,9,9Pasture,AEZ14,,,
Africa,Pasture,PastureAEZ15,PastureAEZ15,0,0,0,0,0,0,1,1,,,,9,9Pasture,AEZ15,,,
Africa,Pasture,PastureAEZ16,PastureAEZ16,0,0,0,0,0,0,1,1,,,,9,9Pasture,AEZ16,,,
Africa,Pasture,PastureAEZ17,PastureAEZ17,0,0,0,0,0,0,1,1,,,,9,9Pasture,AEZ17,,,
Africa,Pasture,PastureAEZ18,PastureAEZ18,0,0,0,0,0,0,1,1,,,,9,9Pasture,AEZ18,,,
Latin America,Pasture,PastureAEZ1,PastureAEZ1,4.514256815,6.345749248,1,1,1,1,1,1,,,,10,10Pasture,AEZ1,,,
Latin America,Pasture,PastureAEZ2,PastureAEZ2,4.351249469,6.5176253,1,1,1,1,1,1,,,,10,10Pasture,AEZ2,,,
Latin America,Pasture,PastureAEZ3,PastureAEZ3,14.91237077,22.10241177,1,1,1,1,1,1,,,,10,10Pasture,AEZ3,,,
Latin America,Pasture,PastureAEZ4,PastureAEZ4,32.430818,47.23458706,1,1,1,1,1,1,,,,10,10Pasture,AEZ4,,,
Latin America,Pasture,PastureAEZ5,PastureAEZ5,95.84468117,139.5004763,1,1,1,1,1,1,,,,10,10Pasture,AEZ5,,,
Latin America,Pasture,PastureAEZ6,PastureAEZ6,88.42078925,127.3631939,1,1,1,1,1,1,,,,10,10Pasture,AEZ6,,,
Latin America,Pasture,PastureAEZ7,PastureAEZ7,98.33124197,137.1982024,1,1,1,1,1,1,,,,10,10Pasture,AEZ7,,,
Latin America,Pasture,PastureAEZ8,PastureAEZ8,28.65838781,40.31908293,1,1,1,1,1,1,,,,10,10Pasture,AEZ8,,,
Latin America,Pasture,PastureAEZ9,PastureAEZ9,15.0596799,21.84407262,1,1,1,1,1,1,,,,10,10Pasture,AEZ9,,,
Latin America,Pasture,PastureAEZ10,PastureAEZ10,15.11860654,22.03651138,1,1,1,1,1,1,,,,10,10Pasture,AEZ10,,,
Latin America,Pasture,PastureAEZ11,PastureAEZ11,19.80574375,27.9382711,1,1,1,1,1,1,,,,10,10Pasture,AEZ11,,,
Latin America,Pasture,PastureAEZ12,PastureAEZ12,87.61081073,130.0965709,1,1,1,1,1,1,,,,10,10Pasture,AEZ12,,,
Latin America,Pasture,PastureAEZ13,PastureAEZ13,16.03824966,22.19548067,1,1,1,1,1,1,,,,10,10Pasture,AEZ13,,,
Latin America,Pasture,PastureAEZ14,PastureAEZ14,7.352290789,10.03444913,1,1,1,1,1,1,,,,10,10Pasture,AEZ14,,,
Latin America,Pasture,PastureAEZ15,PastureAEZ15,3.301821555,4.51867534,1,1,1,1,1,1,,,,10,10Pasture,AEZ15,,,
Latin America,Pasture,PastureAEZ16,PastureAEZ16,3.356114308,4.540798569,1,1,1,1,1,1,,,,10,10Pasture,AEZ16,,,
Latin America,Pasture,PastureAEZ17,PastureAEZ17,0.411655416,0.570600479,1,1,1,1,1,1,,,,10,10Pasture,AEZ17,,,
Latin America,Pasture,PastureAEZ18,PastureAEZ18,0,0,0,0,0,0,1,1,,,,10,10Pasture,AEZ18,,,
Southeast Asia,Pasture,PastureAEZ1,PastureAEZ1,1.07239983,1.319066564,1,1,1,1,1,1,,,,11,11Pasture,AEZ1,,,
Southeast Asia,Pasture,PastureAEZ2,PastureAEZ2,0,0,0,0,0,0,1,1,,,,11,11Pasture,AEZ2,,,
Southeast Asia,Pasture,PastureAEZ3,PastureAEZ3,0.024923229,0.046925991,1,1,1,1,1,1,,,,11,11Pasture,AEZ3,,,
Southeast Asia,Pasture,PastureAEZ4,PastureAEZ4,2.325981499,3.280708665,1,1,1,1,1,1,,,,11,11Pasture,AEZ4,,,
Southeast Asia,Pasture,PastureAEZ5,PastureAEZ5,2.969279013,4.638122072,1,1,1,1,1,1,,,,11,11Pasture,AEZ5,,,
Southeast Asia,Pasture,PastureAEZ6,PastureAEZ6,32.57624123,35.49246298,1,1,1,1,1,1,,,,11,11Pasture,AEZ6,,,
Southeast Asia,Pasture,PastureAEZ7,PastureAEZ7,24.17639789,31.61461717,1,1,1,1,1,1,,,,11,11Pasture,AEZ7,,,
Southeast Asia,Pasture,PastureAEZ8,PastureAEZ8,37.83415194,49.37435088,1,1,1,1,1,1,,,,11,11Pasture,AEZ8,,,
Southeast Asia,Pasture,PastureAEZ9,PastureAEZ9,1.1733866,1.374002101,1,1,1,1,1,1,,,,11,11Pasture,AEZ9,,,
Southeast Asia,Pasture,PastureAEZ10,PastureAEZ10,1.014561269,1.658757329,1,1,1,1,1,1,,,,11,11Pasture,AEZ10,,,
Southeast Asia,Pasture,PastureAEZ11,PastureAEZ11,5.493520333,6.848360417,1,1,1,1,1,1,,,,11,11Pasture,AEZ11,,,
Southeast Asia,Pasture,PastureAEZ12,PastureAEZ12,2.750761429,3.22105156,1,1,1,1,1,1,,,,11,11Pasture,AEZ12,,,
Southeast Asia,Pasture,PastureAEZ13,PastureAEZ13,10.59665703,13.24477812,1,1,1,1,1,1,,,,11,11Pasture,AEZ13,,,
Southeast Asia,Pasture,PastureAEZ14,PastureAEZ14,4.2722893,5.218793332,1,1,1,1,1,1,,,,11,11Pasture,AEZ14,,,
Southeast Asia,Pasture,PastureAEZ15,PastureAEZ15,0.743304306,0.739682505,1,1,1,1,1,1,,,,11,11Pasture,AEZ15,,,
Southeast Asia,Pasture,PastureAEZ16,PastureAEZ16,0.906400592,1.225477509,1,1,1,1,1,1,,,,11,11Pasture,AEZ16,,,
Southeast Asia,Pasture,PastureAEZ17,PastureAEZ17,0,0,0,0,0,0,1,1,,,,11,11Pasture,AEZ17,,,
Southeast Asia,Pasture,PastureAEZ18,PastureAEZ18,0,0,0,0,0,0,1,1,,,,11,11Pasture,AEZ18,,,
Eastern Europe,Pasture,PastureAEZ1,PastureAEZ1,0,0,0,0,0,0,1,1,,,,12,12Pasture,AEZ1,,,
Eastern Europe,Pasture,PastureAEZ2,PastureAEZ2,0,0,0,0,0,0,1,1,,,,12,12Pasture,AEZ2,,,
Eastern Europe,Pasture,PastureAEZ3,PastureAEZ3,0,0,0,0,0,0,1,1,,,,12,12Pasture,AEZ3,,,
Eastern Europe,Pasture,PastureAEZ4,PastureAEZ4,0,0,0,0,0,0,1,1,,,,12,12Pasture,AEZ4,,,
Eastern Europe,Pasture,PastureAEZ5,PastureAEZ5,0,0,0,0,0,0,1,1,,,,12,12Pasture,AEZ5,,,
Eastern Europe,Pasture,PastureAEZ6,PastureAEZ6,0,0,0,0,0,0,1,1,,,,12,12Pasture,AEZ6,,,
Eastern Europe,Pasture,PastureAEZ7,PastureAEZ7,0,0,0,0,0,0,1,1,,,,12,12Pasture,AEZ7,,,
Eastern Europe,Pasture,PastureAEZ8,PastureAEZ8,0.492640921,0.411605094,1,1,1,1,1,1,,,,12,12Pasture,AEZ8,,,
Eastern Europe,Pasture,PastureAEZ9,PastureAEZ9,3.844227316,2.777114071,1,1,1,1,1,1,,,,12,12Pasture,AEZ9,,,
Eastern Europe,Pasture,PastureAEZ10,PastureAEZ10,27.22757915,17.05514973,1,1,1,1,1,1,,,,12,12Pasture,AEZ10,,,
Eastern Europe,Pasture,PastureAEZ11,PastureAEZ11,9.999630544,6.456711835,1,1,1,1,1,1,,,,12,12Pasture,AEZ11,,,
Eastern Europe,Pasture,PastureAEZ12,PastureAEZ12,0.494986239,0.252925449,1,1,1,1,1,1,,,,12,12Pasture,AEZ12,,,
Eastern Europe,Pasture,PastureAEZ13,PastureAEZ13,0,0,0,0,0,0,1,1,,,,12,12Pasture,AEZ13,,,
Eastern Europe,Pasture,PastureAEZ14,PastureAEZ14,0,0,0,0,0,0,1,1,,,,12,12Pasture,AEZ14,,,
Eastern Europe,Pasture,PastureAEZ15,PastureAEZ15,0.224083806,0.110884056,1,1,1,1,1,1,,,,12,12Pasture,AEZ15,,,
Eastern Europe,Pasture,PastureAEZ16,PastureAEZ16,0.36107065,0.169675421,1,1,1,1,1,1,,,,12,12Pasture,AEZ16,,,
Eastern Europe,Pasture,PastureAEZ17,PastureAEZ17,0,0,0,0,0,0,1,1,,,,12,12Pasture,AEZ17,,,
Eastern Europe,Pasture,PastureAEZ18,PastureAEZ18,0,0,0,0,0,0,1,1,,,,12,12Pasture,AEZ18,,,
Korea,Pasture,PastureAEZ1,PastureAEZ1,0,0,0,0,0,0,1,1,,,,13,13Pasture,AEZ1,,,
Korea,Pasture,PastureAEZ2,PastureAEZ2,0,0,0,0,0,0,1,1,,,,13,13Pasture,AEZ2,,,
Korea,Pasture,PastureAEZ3,PastureAEZ3,0,0,0,0,0,0,1,1,,,,13,13Pasture,AEZ3,,,
Korea,Pasture,PastureAEZ4,PastureAEZ4,0,0,0,0,0,0,1,1,,,,13,13Pasture,AEZ4,,,
Korea,Pasture,PastureAEZ5,PastureAEZ5,0,0,0,0,0,0,1,1,,,,13,13Pasture,AEZ5,,,
Korea,Pasture,PastureAEZ6,PastureAEZ6,0,0,0,0,0,0,1,1,,,,13,13Pasture,AEZ6,,,
Korea,Pasture,PastureAEZ7,PastureAEZ7,0,0,0,0,0,0,1,1,,,,13,13Pasture,AEZ7,,,
Korea,Pasture,PastureAEZ8,PastureAEZ8,0,0,0,0,0,0,1,1,,,,13,13Pasture,AEZ8,,,
Korea,Pasture,PastureAEZ9,PastureAEZ9,0,0,0,0,0,0,1,1,,,,13,13Pasture,AEZ9,,,
Korea,Pasture,PastureAEZ10,PastureAEZ10,0.124781875,0.266964171,1,1,1,1,1,1,,,,13,13Pasture,AEZ10,,,
Korea,Pasture,PastureAEZ11,PastureAEZ11,0.246078401,0.638576183,1,1,1,1,1,1,,,,13,13Pasture,AEZ11,,,
Korea,Pasture,PastureAEZ12,PastureAEZ12,0,0,0,0,0,0,1,1,,,,13,13Pasture,AEZ12,,,
Korea,Pasture,PastureAEZ13,PastureAEZ13,0,0,0,0,0,0,1,1,,,,13,13Pasture,AEZ13,,,
Korea,Pasture,PastureAEZ14,PastureAEZ14,0,0,0,0,0,0,1,1,,,,13,13Pasture,AEZ14,,,
Korea,Pasture,PastureAEZ15,PastureAEZ15,0,0,0,0,0,0,1,1,,,,13,13Pasture,AEZ15,,,
Korea,Pasture,PastureAEZ16,PastureAEZ16,0,0,0,0,0,0,1,1,,,,13,13Pasture,AEZ16,,,
Korea,Pasture,PastureAEZ17,PastureAEZ17,0,0,0,0,0,0,1,1,,,,13,13Pasture,AEZ17,,,
Korea,Pasture,PastureAEZ18,PastureAEZ18,0,0,0,0,0,0,1,1,,,,13,13Pasture,AEZ18,,,
India,Pasture,PastureAEZ1,PastureAEZ1,1.46462348,0.699441549,1,1,1,1,1,1,,,,14,14Pasture,AEZ1,,,
India,Pasture,PastureAEZ2,PastureAEZ2,2.868880186,2.099290572,1,1,1,1,1,1,,,,14,14Pasture,AEZ2,,,
India,Pasture,PastureAEZ3,PastureAEZ3,10.42878114,10.64596854,1,1,1,1,1,1,,,,14,14Pasture,AEZ3,,,
India,Pasture,PastureAEZ4,PastureAEZ4,3.148269675,2.515951706,1,1,1,1,1,1,,,,14,14Pasture,AEZ4,,,
India,Pasture,PastureAEZ5,PastureAEZ5,0.842607291,0.339102581,1,1,1,1,1,1,,,,14,14Pasture,AEZ5,,,
India,Pasture,PastureAEZ6,PastureAEZ6,0.943490313,0.375810728,1,1,1,1,1,1,,,,14,14Pasture,AEZ6,,,
India,Pasture,PastureAEZ7,PastureAEZ7,6.360583167,2.967878545,1,1,1,1,1,1,,,,14,14Pasture,AEZ7,,,
India,Pasture,PastureAEZ8,PastureAEZ8,3.188573054,1.601376676,1,1,1,1,1,1,,,,14,14Pasture,AEZ8,,,
India,Pasture,PastureAEZ9,PastureAEZ9,1.464796718,1.764834274,1,1,1,1,1,1,,,,14,14Pasture,AEZ9,,,
India,Pasture,PastureAEZ10,PastureAEZ10,6.510293453,2.990727439,1,1,1,1,1,1,,,,14,14Pasture,AEZ10,,,
India,Pasture,PastureAEZ11,PastureAEZ11,4.300376745,2.671095744,1,1,1,1,1,1,,,,14,14Pasture,AEZ11,,,
India,Pasture,PastureAEZ12,PastureAEZ12,1.469689293,0.270190006,1,1,1,1,1,1,,,,14,14Pasture,AEZ12,,,
