Resources,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,
Eastern Europe,Poultry,Mixed,Pasture_FodderGrass,Pasture_FodderGrass,1,4.09,3.89,3.89,,,,,,,12,12PoultryMixedPasture_FodderGrass
Eastern Europe,Poultry,Mixed,FeedCrops,FeedCrops,1,4.09,3.89,3.89,,,,,,,12,12PoultryMixedFeedCrops
Eastern Europe,Poultry,Mixed,Scavenging_Other,Scavenging_Other,1,4.09,3.89,3.89,,,,,,,12,12PoultryMixedScavenging_Other
Eastern Europe,SheepGoat,Mixed,FodderHerb_Residue,FodderHerb_Residue,1,44.71473049,38.08606436,38.08606436,,,,,,,12,12SheepGoatMixedFodderHerb_Residue
Eastern Europe,SheepGoat,Mixed,Pasture_FodderGrass,Pasture_FodderGrass,1,44.71473049,38.08606436,38.08606436,,,,,,,12,12SheepGoatMixedPasture_FodderGrass
Eastern Europe,SheepGoat,Mixed,FeedCrops,FeedCrops,1,44.71473049,38.08606436,38.08606436,,,,,,,12,12SheepGoatMixedFeedCrops
Eastern Europe,SheepGoat,Mixed,Scavenging_Other,Scavenging_Other,1,44.71473049,38.08606436,38.08606436,,,,,,,12,12SheepGoatMixedScavenging_Other
Eastern Europe,SheepGoat,Pastoral,FodderHerb_Residue,FodderHerb_Residue,1,100,100,100,,,,,,,12,12SheepGoatPastoralFodderHerb_Residue
Eastern Europe,SheepGoat,Pastoral,Pasture_FodderGrass,Pasture_FodderGrass,1,100,100,100,,,,,,,12,12SheepGoatPastoralPasture_FodderGrass
Eastern Europe,SheepGoat,Pastoral,FeedCrops,FeedCrops,1,100,100,100,,,,,,,12,12SheepGoatPastoralFeedCrops
Eastern Europe,SheepGoat,Pastoral,Scavenging_Other,Scavenging_Other,1,100,100,100,,,,,,,12,12SheepGoatPastoralScavenging_Other
Korea,Beef,Mixed,FodderHerb_Residue,FodderHerb_Residue,1,48.42988185,22.36927016,22.36927016,,,,,,,13,13BeefMixedFodderHerb_Residue
Korea,Beef,Mixed,Pasture_FodderGrass,Pasture_FodderGrass,1,48.42988185,22.36927016,22.36927016,,,,,,,13,13BeefMixedPasture_FodderGrass
Korea,Beef,Mixed,FeedCrops,FeedCrops,1,48.42988185,22.36927016,22.36927016,,,,,,,13,13BeefMixedFeedCrops
Korea,Beef,Mixed,Scavenging_Other,Scavenging_Other,1,48.42988185,22.36927016,22.36927016,,,,,,,13,13BeefMixedScavenging_Other
Korea,Beef,Pastoral,FodderHerb_Residue,FodderHerb_Residue,1,49.88769407,27.69528687,27.69528687,,,,,,,13,13BeefPastoralFodderHerb_Residue
Korea,Beef,Pastoral,Pasture_FodderGrass,Pasture_FodderGrass,1,49.88769407,27.69528687,27.69528687,,,,,,,13,13BeefPastoralPasture_FodderGrass
Korea,Beef,Pastoral,FeedCrops,FeedCrops,1,49.88769407,27.69528687,27.69528687,,,,,,,13,13BeefPastoralFeedCrops
Korea,Beef,Pastoral,Scavenging_Other,Scavenging_Other,1,49.88769407,27.69528687,27.69528687,,,,,,,13,13BeefPastoralScavenging_Other
Korea,Dairy,Mixed,FodderHerb_Residue,FodderHerb_Residue,1,0.955712364,0.825951818,0.825951818,,,,,,,13,13DairyMixedFodderHerb_Residue
Korea,Dairy,Mixed,Pasture_FodderGrass,Pasture_FodderGrass,1,0.955712364,0.825951818,0.825951818,,,,,,,13,13DairyMixedPasture_FodderGrass
Korea,Dairy,Mixed,FeedCrops,FeedCrops,1,0.955712364,0.825951818,0.825951818,,,,,,,13,13DairyMixedFeedCrops
Korea,Dairy,Mixed,Scavenging_Other,Scavenging_Other,1,0.955712364,0.825951818,0.825951818,,,,,,,13,13DairyMixedScavenging_Other
Korea,Dairy,Pastoral,FodderHerb_Residue,FodderHerb_Residue,1,1.160909868,1.87625247,1.87625247,,,,,,,13,13DairyPastoralFodderHerb_Residue
Korea,Dairy,Pastoral,Pasture_FodderGrass,Pasture_FodderGrass,1,1.160909868,1.87625247,1.87625247,,,,,,,13,13DairyPastoralPasture_FodderGrass
Korea,Dairy,Pastoral,FeedCrops,FeedCrops,1,1.160909868,1.87625247,1.87625247,,,,,,,13,13DairyPastoralFeedCrops
Korea,Dairy,Pastoral,Scavenging_Other,Scavenging_Other,1,1.160909868,1.87625247,1.87625247,,,,,,,13,13DairyPastoralScavenging_Other
Korea,Pork,Mixed,FodderHerb_Residue,FodderHerb_Residue,1,8.11,6.97,6.97,,,,,,,13,13PorkMixedFodderHerb_Residue
Korea,Pork,Mixed,Pasture_FodderGrass,Pasture_FodderGrass,1,8.11,6.97,6.97,,,,,,,13,13PorkMixedPasture_FodderGrass
Korea,Pork,Mixed,FeedCrops,FeedCrops,1,8.11,6.97,6.97,,,,,,,13,13PorkMixedFeedCrops
Korea,Pork,Mixed,Scavenging_Other,Scavenging_Other,1,8.11,6.97,6.97,,,,,,,13,13PorkMixedScavenging_Other
Korea,Poultry,Mixed,FodderHerb_Residue,FodderHerb_Residue,1,4.06,3.48,3.48,,,,,,,13,13PoultryMixedFodderHerb_Residue
Korea,Poultry,Mixed,Pasture_FodderGrass,Pasture_FodderGrass,1,4.06,3.48,3.48,,,,,,,13,13PoultryMixedPasture_FodderGrass
Korea,Poultry,Mixed,FeedCrops,FeedCrops,1,4.06,3.48,3.48,,,,,,,13,13PoultryMixedFeedCrops
Korea,Poultry,Mixed,Scavenging_Other,Scavenging_Other,1,4.06,3.48,3.48,,,,,,,13,13PoultryMixedScavenging_Other
Korea,SheepGoat,Mixed,FodderHerb_Residue,FodderHerb_Residue,1,18.60463794,15.85472661,15.85472661,,,,,,,13,13SheepGoatMixedFodderHerb_Residue
Korea,SheepGoat,Mixed,Pasture_FodderGrass,Pasture_FodderGrass,1,18.60463794,15.85472661,15.85472661,,,,,,,13,13SheepGoatMixedPasture_FodderGrass
Korea,SheepGoat,Mixed,FeedCrops,FeedCrops,1,18.60463794,15.85472661,15.85472661,,,,,,,13,13SheepGoatMixedFeedCrops
Korea,SheepGoat,Mixed,Scavenging_Other,Scavenging_Other,1,18.60463794,15.85472661,15.85472661,,,,,,,13,13SheepGoatMixedScavenging_Other
Korea,SheepGoat,Pastoral,FodderHerb_Residue,FodderHerb_Residue,1,51.47826262,28.57829525,28.57829525,,,,,,,13,13SheepGoatPastoralFodderHerb_Residue
Korea,SheepGoat,Pastoral,Pasture_FodderGrass,Pasture_FodderGrass,1,51.47826262,28.57829525,28.57829525,,,,,,,13,13SheepGoatPastoralPasture_FodderGrass
Korea,SheepGoat,Pastoral,FeedCrops,FeedCrops,1,51.47826262,28.57829525,28.57829525,,,,,,,13,13SheepGoatPastoralFeedCrops
Korea,SheepGoat,Pastoral,Scavenging_Other,Scavenging_Other,1,51.47826262,28.57829525,28.57829525,,,,,,,13,13SheepGoatPastoralScavenging_Other
India,Beef,Mixed,FodderHerb_Residue,FodderHerb_Residue,1,118.862499,101.2936898,101.2936898,,,,,,,14,14BeefMixedFodderHerb_Residue
India,Beef,Mixed,Pasture_FodderGrass,Pasture_FodderGrass,1,118.862499,101.2936898,101.2936898,,,,,,,14,14BeefMixedPasture_FodderGrass
India,Beef,Mixed,FeedCrops,FeedCrops,1,118.862499,101.2936898,101.2936898,,,,,,,14,14BeefMixedFeedCrops
India,Beef,Mixed,Scavenging_Other,Scavenging_Other,1,118.862499,101.2936898,101.2936898,,,,,,,14,14BeefMixedScavenging_Other
India,Beef,Pastoral,FodderHerb_Residue,FodderHerb_Residue,1,146.9740857,130.7950151,130.7950151,,,,,,,14,14BeefPastoralFodderHerb_Residue
India,Beef,Pastoral,Pasture_FodderGrass,Pasture_FodderGrass,1,146.9740857,130.7950151,130.7950151,,,,,,,14,14BeefPastoralPasture_FodderGrass
India,Beef,Pastoral,FeedCrops,FeedCrops,1,146.9740857,130.7950151,130.7950151,,,,,,,14,14BeefPastoralFeedCrops
India,Beef,Pastoral,Scavenging_Other,Scavenging_Other,1,146.9740857,130.7950151,130.7950151,,,,,,,14,14BeefPastoralScavenging_Other
India,Dairy,Mixed,FodderHerb_Residue,FodderHerb_Residue,1,1.931480975,1.723976564,1.723976564,,,,,,,14,14DairyMixedFodderHerb_Residue
India,Dairy,Mixed,Pasture_FodderGrass,Pasture_FodderGrass,1,1.931480975,1.723976564,1.723976564,,,,,,,14,14DairyMixedPasture_FodderGrass
India,Dairy,Mixed,FeedCrops,FeedCrops,1,1.931480975,1.723976564,1.723976564,,,,,,,14,14DairyMixedFeedCrops
India,Dairy,Mixed,Scavenging_Other,Scavenging_Other,1,1.931480975,1.723976564,1.723976564,,,,,,,14,14DairyMixedScavenging_Other
India,Dairy,Pastoral,FodderHerb_Residue,FodderHerb_Residue,1,3.521064658,2.855486889,2.855486889,,,,,,,14,14DairyPastoralFodderHerb_Residue
India,Dairy,Pastoral,Pasture_FodderGrass,Pasture_FodderGrass,1,3.521064658,2.855486889,2.855486889,,,,,,,14,14DairyPastoralPasture_FodderGrass
India,Dairy,Pastoral,FeedCrops,FeedCrops,1,3.521064658,2.855486889,2.855486889,,,,,,,14,14DairyPastoralFeedCrops
India,Dairy,Pastoral,Scavenging_Other,Scavenging_Other,1,3.521064658,2.855486889,2.855486889,,,,,,,14,14DairyPastoralScavenging_Other
India,Pork,Mixed,FodderHerb_Residue,FodderHerb_Residue,1,6.88,6.63,6.63,,,,,,,14,14PorkMixedFodderHerb_Residue
India,Pork,Mixed,Pasture_FodderGrass,Pasture_FodderGrass,1,6.88,6.63,6.63,,,,,,,14,14PorkMixedPasture_FodderGrass
India,Pork,Mixed,FeedCrops,FeedCrops,1,6.88,6.63,6.63,,,,,,,14,14PorkMixedFeedCrops
India,Pork,Mixed,Scavenging_Other,Scavenging_Other,1,6.88,6.63,6.63,,,,,,,14,14PorkMixedScavenging_Other
India,Poultry,Mixed,FodderHerb_Residue,FodderHerb_Residue,1,4.3,4.14,4.14,,,,,,,14,14PoultryMixedFodderHerb_Residue
India,Poultry,Mixed,Pasture_FodderGrass,Pasture_FodderGrass,1,4.3,4.14,4.14,,,,,,,14,14PoultryMixedPasture_FodderGrass
India,Poultry,Mixed,FeedCrops,FeedCrops,1,4.3,4.14,4.14,,,,,,,14,14PoultryMixedFeedCrops
India,Poultry,Mixed,Scavenging_Other,Scavenging_Other,1,4.3,4.14,4.14,,,,,,,14,14PoultryMixedScavenging_Other
India,SheepGoat,Mixed,FodderHerb_Residue,FodderHerb_Residue,1,18.60463794,15.85472661,15.85472661,,,,,,,14,14SheepGoatMixedFodderHerb_Residue
India,SheepGoat,Mixed,Pasture_FodderGrass,Pasture_FodderGrass,1,18.60463794,15.85472661,15.85472661,,,,,,,14,14SheepGoatMixedPasture_FodderGrass
India,SheepGoat,Mixed,FeedCrops,FeedCrops,1,18.60463794,15.85472661,15.85472661,,,,,,,14,14SheepGoatMixedFeedCrops
India,SheepGoat,Mixed,Scavenging_Other,Scavenging_Other,1,18.60463794,15.85472661,15.85472661,,,,,,,14,14SheepGoatMixedScavenging_Other
India,SheepGoat,Pastoral,FodderHerb_Residue,FodderHerb_Residue,1,32.11337079,28.57829525,28.57829525,,,,,,,14,14SheepGoatPastoralFodderHerb_Residue
India,SheepGoat,Pastoral,Pasture_FodderGrass,Pasture_FodderGrass,1,32.11337079,28.57829525,28.57829525,,,,,,,14,14SheepGoatPastoralPasture_FodderGrass
India,SheepGoat,Pastoral,FeedCrops,FeedCrops,1,32.11337079,28.57829525,28.57829525,,,,,,,14,14SheepGoatPastoralFeedCrops
India,SheepGoat,Pastoral,Scavenging_Other,Scavenging_Other,1,32.11337079,28.57829525,28.57829525,,,,,,,14,14SheepGoatPastoralScavenging_Other
,,,,,,,,,,,,,,,,
Meat imports - Subsector info,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,,
,,,logit-exponent,share-weight,interpolation-rule,,,,,,,,,,,
region,supplysector,subsector,1975 fillout,1975 fillout,apply-to,from-year,to-year,interpolation-function,,,,,,,,
ALL,Beef,Imports,0,0,share-weight,2005,9999,fixed,,,,,,,,
ALL,Dairy,Imports,0,0,share-weight,2005,9999,fixed,,,,,,,,
ALL,Pork,Imports,0,0,share-weight,2005,9999,fixed,,,,,,,,
ALL,Poultry,Imports,0,0,share-weight,2005,9999,fixed,,,,,,,,
ALL,SheepGoat,Imports,0,0,share-weight,2005,9999,fixed,,,,,,,,
,,,,,,,,,,,,,,,,
Import technologies--general characteristics,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,
2002,,,,,,,,,,,,,,,,
,,,,interpolation-rule,,,,all periods,,,,,,,,
region,supplysector,subsector,technology,apply-to,from-year,to-year,interpolation-function,CO2,share-weight,renewable-input,,,,,,
ALL,Beef,Imports,Imports,share-weight,2005,9999,fixed,CO2,1,renewable,,,,,,
ALL,Dairy,Imports,Imports,share-weight,2005,9999,fixed,CO2,1,renewable,,,,,,
ALL,Pork,Imports,Imports,share-weight,2005,9999,fixed,CO2,1,renewable,,,,,,
ALL,Poultry,Imports,Imports,share-weight,2005,9999,fixed,CO2,1,renewable,,,,,,
ALL,SheepGoat,Imports,Imports,share-weight,2005,9999,fixed,CO2,1,renewable,,,,,,
,,,,,,,,,,,,,,,,
Meat imports (Mt/yr),,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,
,,,,fixedOutput,,,,,,,,,,,,
region,supplysector,subsector,technology,1990,2005,2010,,,,,,,,,regionID,lookup
USA,Beef,Imports,Imports,0.675146506,1.039132132,1.039132132,,,,,,,,,1,1Beef
USA,Dairy,Imports,Imports,2.043383759,0,0,,,,,,,,,1,1Dairy
USA,Pork,Imports,Imports,0.284954083,0,0,,,,,,,,,1,1Pork
USA,Poultry,Imports,Imports,0,0,0,,,,,,,,,1,1Poultry
USA,SheepGoat,Imports,Imports,0.01800965,0.078755403,0.078755403,,,,,,,,,1,1SheepGoat
Canada,Beef,Imports,Imports,0.089351023,0,0,,,,,,,,,2,2Beef
Canada,Dairy,Imports,Imports,0,0.643060167,0.643060167,,,,,,,,,2,2Dairy
Canada,Pork,Imports,Imports,0,0,0,,,,,,,,,2,2Pork
Canada,Poultry,Imports,Imports,0.048365638,0.058631926,0.058631926,,,,,,,,,2,2Poultry
Canada,SheepGoat,Imports,Imports,0.012615015,0.019768578,0.019768578,,,,,,,,,2,2SheepGoat
Western Europe,Beef,Imports,Imports,0,0.600073548,0.600073548,,,,,,,,,3,3Beef
Western Europe,Dairy,Imports,Imports,0,0,0,,,,,,,,,3,3Dairy
Western Europe,Pork,Imports,Imports,0,0,0,,,,,,,,,3,3Pork
Western Europe,Poultry,Imports,Imports,0,0.006656302,0.006656302,,,,,,,,,3,3Poultry
Western Europe,SheepGoat,Imports,Imports,0.213803367,0.232292709,0.232292709,,,,,,,,,3,3SheepGoat
Japan,Beef,Imports,Imports,0.474078839,0.631108325,0.631108325,,,,,,,,,4,4Beef
Japan,Dairy,Imports,Imports,2.702702286,2.800886926,2.800886926,,,,,,,,,4,4Dairy
Japan,Pork,Imports,Imports,0.410886772,1.332647311,1.332647311,,,,,,,,,4,4Pork
Japan,Poultry,Imports,Imports,0.366469982,0.875542872,0.875542872,,,,,,,,,4,4Poultry
Japan,SheepGoat,Imports,Imports,0.068567538,0.027722113,0.027722113,,,,,,,,,4,4SheepGoat
Australia_NZ,Beef,Imports,Imports,0,0,0,,,,,,,,,5,5Beef
Australia_NZ,Dairy,Imports,Imports,0,0,0,,,,,,,,,5,5Dairy
Australia_NZ,Pork,Imports,Imports,0,0.084974393,0.084974393,,,,,,,,,5,5Pork
Australia_NZ,Poultry,Imports,Imports,0,0,0,,,,,,,,,5,5Poultry
Australia_NZ,SheepGoat,Imports,Imports,0,0,0,,,,,,,,,5,5SheepGoat
Former Soviet Union,Beef,Imports,Imports,0.443072137,0.667412483,0.667412483,,,,,,,,,6,6Beef
Former Soviet Union,Dairy,Imports,Imports,0.665126935,0,0,,,,,,,,,6,6Dairy
Former Soviet Union,Pork,Imports,Imports,0.277414643,0.741795305,0.741795305,,,,,,,,,6,6Pork
Former Soviet Union,Poultry,Imports,Imports,0.163458703,1.661984754,1.661984754,,,,,,,,,6,6Poultry
Former Soviet Union,SheepGoat,Imports,Imports,0.073742478,0.007761707,0.007761707,,,,,,,,,6,6SheepGoat
China,Beef,Imports,Imports,0,0.098602135,0.098602135,,,,,,,,,7,7Beef
China,Dairy,Imports,Imports,1.564872407,5.323303741,5.323303741,,,,,,,,,7,7Dairy
China,Pork,Imports,Imports,0,0,0,,,,,,,,,7,7Pork
China,Poultry,Imports,Imports,0.172020969,0.617902183,0.617902183,,,,,,,,,7,7Poultry
China,SheepGoat,Imports,Imports,0.004001259,0.0509096,0.0509096,,,,,,,,,7,7SheepGoat
Middle East,Beef,Imports,Imports,0.231884282,0.327610665,0.327610665,,,,,,,,,8,8Beef
Middle East,Dairy,Imports,Imports,3.142212043,3.466803357,3.466803357,,,,,,,,,8,8Dairy
Middle East,Pork,Imports,Imports,0.003601117,0.016612079,0.016612079,,,,,,,,,8,8Pork
Middle East,Poultry,Imports,Imports,0.312954977,0.816333162,0.816333162,,,,,,,,,8,8Poultry
Middle East,SheepGoat,Imports,Imports,0.115707684,0.104029682,0.104029682,,,,,,,,,8,8SheepGoat
Africa,Beef,Imports,Imports,0.281327584,0.403556603,0.403556603,,,,,,,,,9,9Beef
Africa,Dairy,Imports,Imports,4.774931812,6.20338453,6.20338453,,,,,,,,,9,9Dairy
Africa,Pork,Imports,Imports,0.021787544,0.099683483,0.099683483,,,,,,,,,9,9Pork
Africa,Poultry,Imports,Imports,0.13049447,0.659289853,0.659289853,,,,,,,,,9,9Poultry
Africa,SheepGoat,Imports,Imports,0.0167496,0.042606475,0.042606475,,,,,,,,,9,9SheepGoat
Latin America,Beef,Imports,Imports,0,0,0,,,,,,,,,10,10Beef
Latin America,Dairy,Imports,Imports,5.551704479,4.207475225,4.207475225,,,,,,,,,10,10Dairy
Latin America,Pork,Imports,Imports,0.094387431,0,0,,,,,,,,,10,10Pork
Latin America,Poultry,Imports,Imports,0,0,0,,,,,,,,,10,10Poultry
Latin America,SheepGoat,Imports,Imports,0.001560897,0.036575859,0.036575859,,,,,,,,,10,10SheepGoat
Southeast Asia,Beef,Imports,Imports,0.076666082,0.259382785,0.259382785,,,,,,,,,11,11Beef
Southeast Asia,Dairy,Imports,Imports,4.32862191,8.701642436,8.701642436,,,,,,,,,11,11Dairy
Southeast Asia,Pork,Imports,Imports,0.015077473,0.048970153,0.048970153,,,,,,,,,11,11Pork
Southeast Asia,Poultry,Imports,Imports,0,0,0,,,,,,,,,11,11Poultry
Southeast Asia,SheepGoat,Imports,Imports,0.021963106,0.027357108,0.027357108,,,,,,,,,11,11SheepGoat
Eastern Europe,Beef,Imports,Imports,0,0.012005606,0.012005606,,,,,,,,,12,12Beef
Eastern Europe,Dairy,Imports,Imports,0,0,0,,,,,,,,,12,12Dairy
Eastern Europe,Pork,Imports,Imports,0,0.348132613,0.348132613,,,,,,,,,12,12Pork
Eastern Europe,Poultry,Imports,Imports,0,0.069057006,0.069057006,,,,,,,,,12,12Poultry
Eastern Europe,SheepGoat,Imports,Imports,0,0,0,,,,,,,,,12,12SheepGoat
Korea,Beef,Imports,Imports,0.122040296,0.332978744,0.332978744,,,,,,,,,13,13Beef
Korea,Dairy,Imports,Imports,0.312153831,1.060088933,1.060088933,,,,,,,,,13,13Dairy
Korea,Pork,Imports,Imports,0.00316218,0.3132284,0.3132284,,,,,,,,,13,13Pork
Korea,Poultry,Imports,Imports,0.010896571,0.068216156,0.068216156,,,,,,,,,13,13Poultry
Korea,SheepGoat,Imports,Imports,0.011493219,0.0030492,0.0030492,,,,,,,,,13,13SheepGoat
India,Beef,Imports,Imports,0,0,0,,,,,,,,,14,14Beef
India,Dairy,Imports,Imports,0.131590248,0,0,,,,,,,,,14,14Dairy
India,Pork,Imports,Imports,0,0,0,,,,,,,,,14,14Pork
India,Poultry,Imports,Imports,0,0,0,,,,,,,,,14,14Poultry
India,SheepGoat,Imports,Imports,0,0,0,,,,,,,,,14,14SheepGoat
