INPUT_TABLE
Variable ID
MAC_5pt_Ag

region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,generic.ghg,X0,X55,X110,X165,X220
Middle East,OtherGrain,OtherGrainAEZ10,OtherGrainAEZ10,2020,N2O_AGR,0.051,0.0527,0.0734,0.0786,0.0871
Middle East,PalmFruit,PalmFruitAEZ10,PalmFruitAEZ10,2020,N2O_AGR,0.051,0.0527,0.0734,0.0786,0.0871
Middle East,Rice,RiceAEZ10,RiceAEZ10,2020,N2O_AGR,0.051,0.0527,0.0734,0.0786,0.0871
Middle East,Root_Tuber,Root_TuberAEZ10,Root_TuberAEZ10,2020,N2O_AGR,0.051,0.0527,0.0734,0.0786,0.0871
Middle East,SugarCrop,SugarCropAEZ10,SugarCropAEZ10,2020,N2O_AGR,0.051,0.0527,0.0734,0.0786,0.0871
Middle East,Wheat,WheatAEZ10,WheatAEZ10,2020,N2O_AGR,0.051,0.0527,0.0734,0.0786,0.0871
Middle East,biomass,biomassAEZ10,biomassAEZ10,2020,N2O_AGR,0.051,0.0527,0.0734,0.0786,0.0871
Southeast Asia,Corn,CornAEZ10,CornAEZ10,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,FiberCrop,FiberCropAEZ10,FiberCropAEZ10,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,FodderGrass,FodderGrassAEZ10,FodderGrassAEZ10,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,FodderHerb,FodderHerbAEZ10,FodderHerbAEZ10,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,MiscCrop,MiscCropAEZ10,MiscCropAEZ10,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,OilCrop,OilCropAEZ10,OilCropAEZ10,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,OtherGrain,OtherGrainAEZ10,OtherGrainAEZ10,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,PalmFruit,PalmFruitAEZ10,PalmFruitAEZ10,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,Rice,RiceAEZ10,RiceAEZ10,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,Root_Tuber,Root_TuberAEZ10,Root_TuberAEZ10,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,SugarCrop,SugarCropAEZ10,SugarCropAEZ10,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,Wheat,WheatAEZ10,WheatAEZ10,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,biomass,biomassAEZ10,biomassAEZ10,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
USA,Corn,CornAEZ10,CornAEZ10,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,FiberCrop,FiberCropAEZ10,FiberCropAEZ10,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,FodderGrass,FodderGrassAEZ10,FodderGrassAEZ10,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,FodderHerb,FodderHerbAEZ10,FodderHerbAEZ10,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,MiscCrop,MiscCropAEZ10,MiscCropAEZ10,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,OilCrop,OilCropAEZ10,OilCropAEZ10,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,OtherGrain,OtherGrainAEZ10,OtherGrainAEZ10,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,PalmFruit,PalmFruitAEZ10,PalmFruitAEZ10,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,Rice,RiceAEZ10,RiceAEZ10,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,Root_Tuber,Root_TuberAEZ10,Root_TuberAEZ10,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,SugarCrop,SugarCropAEZ10,SugarCropAEZ10,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,Wheat,WheatAEZ10,WheatAEZ10,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,biomass,biomassAEZ10,biomassAEZ10,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
Western Europe,Corn,CornAEZ10,CornAEZ10,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,FiberCrop,FiberCropAEZ10,FiberCropAEZ10,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,FodderGrass,FodderGrassAEZ10,FodderGrassAEZ10,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,FodderHerb,FodderHerbAEZ10,FodderHerbAEZ10,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,MiscCrop,MiscCropAEZ10,MiscCropAEZ10,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,OilCrop,OilCropAEZ10,OilCropAEZ10,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,OtherGrain,OtherGrainAEZ10,OtherGrainAEZ10,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,PalmFruit,PalmFruitAEZ10,PalmFruitAEZ10,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,Rice,RiceAEZ10,RiceAEZ10,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,Root_Tuber,Root_TuberAEZ10,Root_TuberAEZ10,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,SugarCrop,SugarCropAEZ10,SugarCropAEZ10,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,Wheat,WheatAEZ10,WheatAEZ10,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,biomass,miscanthusAEZ10,miscanthusAEZ10,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Africa,Corn,CornAEZ11,CornAEZ11,2020,N2O_AGR,0.111,0.1279,0.1393,0.1447,0.145
Africa,FiberCrop,FiberCropAEZ11,FiberCropAEZ11,2020,N2O_AGR,0.111,0.1279,0.1393,0.1447,0.145
Africa,FodderGrass,FodderGrassAEZ11,FodderGrassAEZ11,2020,N2O_AGR,0.111,0.1279,0.1393,0.1447,0.145
Africa,FodderHerb,FodderHerbAEZ11,FodderHerbAEZ11,2020,N2O_AGR,0.111,0.1279,0.1393,0.1447,0.145
Africa,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2020,N2O_AGR,0.111,0.1279,0.1393,0.1447,0.145
Africa,OilCrop,OilCropAEZ11,OilCropAEZ11,2020,N2O_AGR,0.111,0.1279,0.1393,0.1447,0.145
Africa,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2020,N2O_AGR,0.111,0.1279,0.1393,0.1447,0.145
Africa,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2020,N2O_AGR,0.111,0.1279,0.1393,0.1447,0.145
Africa,Rice,RiceAEZ11,RiceAEZ11,2020,N2O_AGR,0.111,0.1279,0.1393,0.1447,0.145
Africa,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2020,N2O_AGR,0.111,0.1279,0.1393,0.1447,0.145
Africa,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2020,N2O_AGR,0.111,0.1279,0.1393,0.1447,0.145
Africa,Wheat,WheatAEZ11,WheatAEZ11,2020,N2O_AGR,0.111,0.1279,0.1393,0.1447,0.145
Africa,biomass,eucalyptusAEZ11,eucalyptusAEZ11,2020,N2O_AGR,0.111,0.1279,0.1393,0.1447,0.145
Australia_NZ,Corn,CornAEZ11,CornAEZ11,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,FiberCrop,FiberCropAEZ11,FiberCropAEZ11,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,FodderGrass,FodderGrassAEZ11,FodderGrassAEZ11,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,FodderHerb,FodderHerbAEZ11,FodderHerbAEZ11,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,OilCrop,OilCropAEZ11,OilCropAEZ11,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,Rice,RiceAEZ11,RiceAEZ11,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,Wheat,WheatAEZ11,WheatAEZ11,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
Australia_NZ,biomass,biomassAEZ11,biomassAEZ11,2020,N2O_AGR,0.2118,0.2118,0.2488,0.3471,0.3471
China,Corn,CornAEZ11,CornAEZ11,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,FiberCrop,FiberCropAEZ11,FiberCropAEZ11,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,FodderGrass,FodderGrassAEZ11,FodderGrassAEZ11,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,FodderHerb,FodderHerbAEZ11,FodderHerbAEZ11,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,OilCrop,OilCropAEZ11,OilCropAEZ11,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,Rice,RiceAEZ11,RiceAEZ11,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,Wheat,WheatAEZ11,WheatAEZ11,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
China,biomass,biomassAEZ11,biomassAEZ11,2020,N2O_AGR,0.0641,0.0641,0.0674,0.101,0.1271
Eastern Europe,Corn,CornAEZ11,CornAEZ11,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,FiberCrop,FiberCropAEZ11,FiberCropAEZ11,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,FodderGrass,FodderGrassAEZ11,FodderGrassAEZ11,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,FodderHerb,FodderHerbAEZ11,FodderHerbAEZ11,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,OilCrop,OilCropAEZ11,OilCropAEZ11,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,Rice,RiceAEZ11,RiceAEZ11,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,Wheat,WheatAEZ11,WheatAEZ11,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Eastern Europe,biomass,willowAEZ11,willowAEZ11,2020,N2O_AGR,0.1456,0.1884,0.2095,0.215,0.2407
Former Soviet Union,Corn,CornAEZ11,CornAEZ11,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,FiberCrop,FiberCropAEZ11,FiberCropAEZ11,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,FodderGrass,FodderGrassAEZ11,FodderGrassAEZ11,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,FodderHerb,FodderHerbAEZ11,FodderHerbAEZ11,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,OilCrop,OilCropAEZ11,OilCropAEZ11,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,Rice,RiceAEZ11,RiceAEZ11,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,Wheat,WheatAEZ11,WheatAEZ11,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
Former Soviet Union,biomass,biomassAEZ11,biomassAEZ11,2020,N2O_AGR,0.1066,0.1185,0.1185,0.1185,0.1185
India,Corn,CornAEZ11,CornAEZ11,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,FiberCrop,FiberCropAEZ11,FiberCropAEZ11,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,FodderGrass,FodderGrassAEZ11,FodderGrassAEZ11,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,FodderHerb,FodderHerbAEZ11,FodderHerbAEZ11,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,OilCrop,OilCropAEZ11,OilCropAEZ11,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,Rice,RiceAEZ11,RiceAEZ11,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,Wheat,WheatAEZ11,WheatAEZ11,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
India,biomass,biomassAEZ11,biomassAEZ11,2020,N2O_AGR,0.0618,0.1137,0.1141,0.1202,0.1238
Japan,Corn,CornAEZ11,CornAEZ11,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,FiberCrop,FiberCropAEZ11,FiberCropAEZ11,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,FodderGrass,FodderGrassAEZ11,FodderGrassAEZ11,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,FodderHerb,FodderHerbAEZ11,FodderHerbAEZ11,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,OilCrop,OilCropAEZ11,OilCropAEZ11,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,Rice,RiceAEZ11,RiceAEZ11,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,Wheat,WheatAEZ11,WheatAEZ11,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Japan,biomass,biomassAEZ11,biomassAEZ11,2020,N2O_AGR,0.1183,0.1183,0.1183,0.1183,0.1247
Korea,Corn,CornAEZ11,CornAEZ11,2020,N2O_AGR,0.1386,0.1614,0.1614,0.1614,0.165
Korea,FiberCrop,FiberCropAEZ11,FiberCropAEZ11,2020,N2O_AGR,0.1386,0.1614,0.1614,0.1614,0.165
Korea,FodderGrass,FodderGrassAEZ11,FodderGrassAEZ11,2020,N2O_AGR,0.1386,0.1614,0.1614,0.1614,0.165
Korea,FodderHerb,FodderHerbAEZ11,FodderHerbAEZ11,2020,N2O_AGR,0.1386,0.1614,0.1614,0.1614,0.165
Korea,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2020,N2O_AGR,0.1386,0.1614,0.1614,0.1614,0.165
Korea,OilCrop,OilCropAEZ11,OilCropAEZ11,2020,N2O_AGR,0.1386,0.1614,0.1614,0.1614,0.165
Korea,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2020,N2O_AGR,0.1386,0.1614,0.1614,0.1614,0.165
Korea,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2020,N2O_AGR,0.1386,0.1614,0.1614,0.1614,0.165
Korea,Rice,RiceAEZ11,RiceAEZ11,2020,N2O_AGR,0.1386,0.1614,0.1614,0.1614,0.165
Korea,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2020,N2O_AGR,0.1386,0.1614,0.1614,0.1614,0.165
Korea,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2020,N2O_AGR,0.1386,0.1614,0.1614,0.1614,0.165
Korea,Wheat,WheatAEZ11,WheatAEZ11,2020,N2O_AGR,0.1386,0.1614,0.1614,0.1614,0.165
Korea,biomass,biomassAEZ11,biomassAEZ11,2020,N2O_AGR,0.1386,0.1614,0.1614,0.1614,0.165
Latin America,Corn,CornAEZ11,CornAEZ11,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,FiberCrop,FiberCropAEZ11,FiberCropAEZ11,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,FodderGrass,FodderGrassAEZ11,FodderGrassAEZ11,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,FodderHerb,FodderHerbAEZ11,FodderHerbAEZ11,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,OilCrop,OilCropAEZ11,OilCropAEZ11,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,Rice,RiceAEZ11,RiceAEZ11,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,Wheat,WheatAEZ11,WheatAEZ11,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Latin America,biomass,eucalyptusAEZ11,eucalyptusAEZ11,2020,N2O_AGR,0.1514,0.1626,0.1811,0.2198,0.2491
Southeast Asia,Corn,CornAEZ11,CornAEZ11,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,FiberCrop,FiberCropAEZ11,FiberCropAEZ11,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,FodderGrass,FodderGrassAEZ11,FodderGrassAEZ11,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,FodderHerb,FodderHerbAEZ11,FodderHerbAEZ11,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,OilCrop,OilCropAEZ11,OilCropAEZ11,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,Rice,RiceAEZ11,RiceAEZ11,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,Wheat,WheatAEZ11,WheatAEZ11,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
Southeast Asia,biomass,biomassAEZ11,biomassAEZ11,2020,N2O_AGR,0.0814,0.0833,0.096,0.1346,0.1443
USA,Corn,CornAEZ11,CornAEZ11,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,FiberCrop,FiberCropAEZ11,FiberCropAEZ11,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,FodderGrass,FodderGrassAEZ11,FodderGrassAEZ11,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,FodderHerb,FodderHerbAEZ11,FodderHerbAEZ11,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,OilCrop,OilCropAEZ11,OilCropAEZ11,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,Rice,RiceAEZ11,RiceAEZ11,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,Wheat,WheatAEZ11,WheatAEZ11,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
USA,biomass,biomassAEZ11,biomassAEZ11,2020,N2O_AGR,0.217,0.2589,0.285,0.285,0.285
Western Europe,Corn,CornAEZ11,CornAEZ11,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,FiberCrop,FiberCropAEZ11,FiberCropAEZ11,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,FodderGrass,FodderGrassAEZ11,FodderGrassAEZ11,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,FodderHerb,FodderHerbAEZ11,FodderHerbAEZ11,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,MiscCrop,MiscCropAEZ11,MiscCropAEZ11,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,OilCrop,OilCropAEZ11,OilCropAEZ11,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,OtherGrain,OtherGrainAEZ11,OtherGrainAEZ11,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,PalmFruit,PalmFruitAEZ11,PalmFruitAEZ11,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,Rice,RiceAEZ11,RiceAEZ11,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,Root_Tuber,Root_TuberAEZ11,Root_TuberAEZ11,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,SugarCrop,SugarCropAEZ11,SugarCropAEZ11,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,Wheat,WheatAEZ11,WheatAEZ11,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Western Europe,biomass,miscanthusAEZ11,miscanthusAEZ11,2020,N2O_AGR,0.119,0.1268,0.1305,0.1374,0.1549
Africa,Corn,CornAEZ12,CornAEZ12,2020,N2O_AGR,0.111,0.1279,0.1393,0.1447,0.145
Africa,FiberCrop,FiberCropAEZ12,FiberCropAEZ12,2020,N2O_AGR,0.111,0.1279,0.1393,0.1447,0.145
Africa,FodderGrass,FodderGrassAEZ12,FodderGrassAEZ12,2020,N2O_AGR,0.111,0.1279,0.1393,0.1447,0.145
