INPUT_TABLE
Variable ID
AgProdChange

region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,AgProdChange
Africa,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2080,0.0025
Latin America,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2080,0.0025
Southeast Asia,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2080,0.0025
Eastern Europe,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2080,0.0025
Korea,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2080,0.0025
India,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2080,0.0025
USA,Wheat,WheatAEZ16,WheatAEZ16,2080,0.0025
Canada,Wheat,WheatAEZ16,WheatAEZ16,2080,0.0025
Western Europe,Wheat,WheatAEZ16,WheatAEZ16,2080,0.0025
Japan,Wheat,WheatAEZ16,WheatAEZ16,2080,0.0025
Australia_NZ,Wheat,WheatAEZ16,WheatAEZ16,2080,0.0025
Former Soviet Union,Wheat,WheatAEZ16,WheatAEZ16,2080,0.0025
China,Wheat,WheatAEZ16,WheatAEZ16,2080,0.0025
Middle East,Wheat,WheatAEZ16,WheatAEZ16,2080,0.0025
Africa,Wheat,WheatAEZ16,WheatAEZ16,2080,0.0025
Latin America,Wheat,WheatAEZ16,WheatAEZ16,2080,0.0025
Southeast Asia,Wheat,WheatAEZ16,WheatAEZ16,2080,0.0025
Eastern Europe,Wheat,WheatAEZ16,WheatAEZ16,2080,0.0025
Korea,Wheat,WheatAEZ16,WheatAEZ16,2080,0.0025
India,Wheat,WheatAEZ16,WheatAEZ16,2080,0.0025
USA,Corn,CornAEZ16,CornAEZ16,2095,0.0025
Canada,Corn,CornAEZ16,CornAEZ16,2095,0.0025
Western Europe,Corn,CornAEZ16,CornAEZ16,2095,0.0025
Japan,Corn,CornAEZ16,CornAEZ16,2095,0.0025
Australia_NZ,Corn,CornAEZ16,CornAEZ16,2095,0.0025
Former Soviet Union,Corn,CornAEZ16,CornAEZ16,2095,0.0025
China,Corn,CornAEZ16,CornAEZ16,2095,0.0025
Middle East,Corn,CornAEZ16,CornAEZ16,2095,0.0025
Africa,Corn,CornAEZ16,CornAEZ16,2095,0.0025
Latin America,Corn,CornAEZ16,CornAEZ16,2095,0.0025
Southeast Asia,Corn,CornAEZ16,CornAEZ16,2095,0.0025
Eastern Europe,Corn,CornAEZ16,CornAEZ16,2095,0.0025
Korea,Corn,CornAEZ16,CornAEZ16,2095,0.0025
India,Corn,CornAEZ16,CornAEZ16,2095,0.0025
USA,FiberCrop,FiberCropAEZ16,FiberCropAEZ16,2095,0.0025
Canada,FiberCrop,FiberCropAEZ16,FiberCropAEZ16,2095,0.0025
Western Europe,FiberCrop,FiberCropAEZ16,FiberCropAEZ16,2095,0.0025
Japan,FiberCrop,FiberCropAEZ16,FiberCropAEZ16,2095,0.0025
Australia_NZ,FiberCrop,FiberCropAEZ16,FiberCropAEZ16,2095,0.0025
Former Soviet Union,FiberCrop,FiberCropAEZ16,FiberCropAEZ16,2095,0.0025
China,FiberCrop,FiberCropAEZ16,FiberCropAEZ16,2095,0.0025
Middle East,FiberCrop,FiberCropAEZ16,FiberCropAEZ16,2095,0.0025
Africa,FiberCrop,FiberCropAEZ16,FiberCropAEZ16,2095,0.0025
Latin America,FiberCrop,FiberCropAEZ16,FiberCropAEZ16,2095,0.0025
Southeast Asia,FiberCrop,FiberCropAEZ16,FiberCropAEZ16,2095,0.0025
Eastern Europe,FiberCrop,FiberCropAEZ16,FiberCropAEZ16,2095,0.0025
Korea,FiberCrop,FiberCropAEZ16,FiberCropAEZ16,2095,0.0025
India,FiberCrop,FiberCropAEZ16,FiberCropAEZ16,2095,0.0025
USA,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2095,0.0025
Canada,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2095,0.0025
Western Europe,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2095,0.0025
Japan,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2095,0.0025
Australia_NZ,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2095,0.0025
Former Soviet Union,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2095,0.0025
China,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2095,0.0025
Middle East,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2095,0.0025
Africa,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2095,0.0025
Latin America,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2095,0.0025
Southeast Asia,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2095,0.0025
Eastern Europe,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2095,0.0025
Korea,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2095,0.0025
India,FodderGrass,FodderGrassAEZ16,FodderGrassAEZ16,2095,0.0025
USA,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2095,0.0025
Canada,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2095,0.0025
Western Europe,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2095,0.0025
Japan,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2095,0.0025
Australia_NZ,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2095,0.0025
Former Soviet Union,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2095,0.0025
China,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2095,0.0025
Middle East,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2095,0.0025
Africa,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2095,0.0025
Latin America,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2095,0.0025
Southeast Asia,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2095,0.0025
Eastern Europe,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2095,0.0025
Korea,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2095,0.0025
India,FodderHerb,FodderHerbAEZ16,FodderHerbAEZ16,2095,0.0025
USA,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2095,0.0025
Canada,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2095,0.0025
Western Europe,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2095,0.0025
Japan,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2095,0.0025
Australia_NZ,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2095,0.0025
Former Soviet Union,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2095,0.0025
China,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2095,0.0025
Middle East,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2095,0.0025
Africa,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2095,0.0025
Latin America,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2095,0.0025
Southeast Asia,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2095,0.0025
Eastern Europe,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2095,0.0025
Korea,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2095,0.0025
India,MiscCrop,MiscCropAEZ16,MiscCropAEZ16,2095,0.0025
USA,OilCrop,OilCropAEZ16,OilCropAEZ16,2095,0.0025
Canada,OilCrop,OilCropAEZ16,OilCropAEZ16,2095,0.0025
Western Europe,OilCrop,OilCropAEZ16,OilCropAEZ16,2095,0.0025
Japan,OilCrop,OilCropAEZ16,OilCropAEZ16,2095,0.0025
Australia_NZ,OilCrop,OilCropAEZ16,OilCropAEZ16,2095,0.0025
Former Soviet Union,OilCrop,OilCropAEZ16,OilCropAEZ16,2095,0.0025
China,OilCrop,OilCropAEZ16,OilCropAEZ16,2095,0.0025
Middle East,OilCrop,OilCropAEZ16,OilCropAEZ16,2095,0.0025
Africa,OilCrop,OilCropAEZ16,OilCropAEZ16,2095,0.0025
Latin America,OilCrop,OilCropAEZ16,OilCropAEZ16,2095,0.0025
Southeast Asia,OilCrop,OilCropAEZ16,OilCropAEZ16,2095,0.0025
Eastern Europe,OilCrop,OilCropAEZ16,OilCropAEZ16,2095,0.0025
Korea,OilCrop,OilCropAEZ16,OilCropAEZ16,2095,0.0025
India,OilCrop,OilCropAEZ16,OilCropAEZ16,2095,0.0025
USA,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2095,0.0025
Canada,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2095,0.0025
Western Europe,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2095,0.0025
Japan,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2095,0.0025
Australia_NZ,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2095,0.0025
Former Soviet Union,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2095,0.0025
China,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2095,0.0025
Middle East,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2095,0.0025
Africa,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2095,0.0025
Latin America,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2095,0.0025
Southeast Asia,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2095,0.0025
Eastern Europe,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2095,0.0025
Korea,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2095,0.0025
India,OtherGrain,OtherGrainAEZ16,OtherGrainAEZ16,2095,0.0025
USA,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2095,0.0025
Canada,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2095,0.0025
Western Europe,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2095,0.0025
Japan,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2095,0.0025
Australia_NZ,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2095,0.0025
Former Soviet Union,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2095,0.0025
China,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2095,0.0025
Middle East,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2095,0.0025
Africa,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2095,0.0025
Latin America,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2095,0.0025
Southeast Asia,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2095,0.0025
Eastern Europe,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2095,0.0025
Korea,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2095,0.0025
India,PalmFruit,PalmFruitAEZ16,PalmFruitAEZ16,2095,0.0025
USA,Rice,RiceAEZ16,RiceAEZ16,2095,0.0025
Canada,Rice,RiceAEZ16,RiceAEZ16,2095,0.0025
Western Europe,Rice,RiceAEZ16,RiceAEZ16,2095,0.0025
Japan,Rice,RiceAEZ16,RiceAEZ16,2095,0.0025
Australia_NZ,Rice,RiceAEZ16,RiceAEZ16,2095,0.0025
Former Soviet Union,Rice,RiceAEZ16,RiceAEZ16,2095,0.0025
China,Rice,RiceAEZ16,RiceAEZ16,2095,0.0025
Middle East,Rice,RiceAEZ16,RiceAEZ16,2095,0.0025
Africa,Rice,RiceAEZ16,RiceAEZ16,2095,0.0025
Latin America,Rice,RiceAEZ16,RiceAEZ16,2095,0.0025
Southeast Asia,Rice,RiceAEZ16,RiceAEZ16,2095,0.0025
Eastern Europe,Rice,RiceAEZ16,RiceAEZ16,2095,0.0025
Korea,Rice,RiceAEZ16,RiceAEZ16,2095,0.0025
India,Rice,RiceAEZ16,RiceAEZ16,2095,0.0025
USA,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2095,0.0025
Canada,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2095,0.0025
Western Europe,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2095,0.0025
Japan,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2095,0.0025
Australia_NZ,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2095,0.0025
Former Soviet Union,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2095,0.0025
China,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2095,0.0025
Middle East,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2095,0.0025
Africa,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2095,0.0025
Latin America,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2095,0.0025
Southeast Asia,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2095,0.0025
Eastern Europe,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2095,0.0025
Korea,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2095,0.0025
India,Root_Tuber,Root_TuberAEZ16,Root_TuberAEZ16,2095,0.0025
USA,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2095,0.0025
Canada,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2095,0.0025
Western Europe,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2095,0.0025
Japan,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2095,0.0025
Australia_NZ,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2095,0.0025
Former Soviet Union,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2095,0.0025
China,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2095,0.0025
Middle East,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2095,0.0025
Africa,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2095,0.0025
Latin America,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2095,0.0025
Southeast Asia,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2095,0.0025
Eastern Europe,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2095,0.0025
Korea,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2095,0.0025
India,SugarCrop,SugarCropAEZ16,SugarCropAEZ16,2095,0.0025
USA,Wheat,WheatAEZ16,WheatAEZ16,2095,0.0025
Canada,Wheat,WheatAEZ16,WheatAEZ16,2095,0.0025
Western Europe,Wheat,WheatAEZ16,WheatAEZ16,2095,0.0025
Japan,Wheat,WheatAEZ16,WheatAEZ16,2095,0.0025
Australia_NZ,Wheat,WheatAEZ16,WheatAEZ16,2095,0.0025
Former Soviet Union,Wheat,WheatAEZ16,WheatAEZ16,2095,0.0025
China,Wheat,WheatAEZ16,WheatAEZ16,2095,0.0025
Middle East,Wheat,WheatAEZ16,WheatAEZ16,2095,0.0025
Africa,Wheat,WheatAEZ16,WheatAEZ16,2095,0.0025
Latin America,Wheat,WheatAEZ16,WheatAEZ16,2095,0.0025
Southeast Asia,Wheat,WheatAEZ16,WheatAEZ16,2095,0.0025
Eastern Europe,Wheat,WheatAEZ16,WheatAEZ16,2095,0.0025
Korea,Wheat,WheatAEZ16,WheatAEZ16,2095,0.0025
India,Wheat,WheatAEZ16,WheatAEZ16,2095,0.0025
USA,Corn,CornAEZ17,CornAEZ17,2020,0.0059
Canada,Corn,CornAEZ17,CornAEZ17,2020,0.007
Western Europe,Corn,CornAEZ17,CornAEZ17,2020,0.0059
Japan,Corn,CornAEZ17,CornAEZ17,2020,0.0027
Australia_NZ,Corn,CornAEZ17,CornAEZ17,2020,0.0067
Former Soviet Union,Corn,CornAEZ17,CornAEZ17,2020,0.0063
China,Corn,CornAEZ17,CornAEZ17,2020,0.0087
Middle East,Corn,CornAEZ17,CornAEZ17,2020,0.0105
Africa,Corn,CornAEZ17,CornAEZ17,2020,0.0144
Latin America,Corn,CornAEZ17,CornAEZ17,2020,0.0136
Southeast Asia,Corn,CornAEZ17,CornAEZ17,2020,0.011
Eastern Europe,Corn,CornAEZ17,CornAEZ17,2020,0.0034
Korea,Corn,CornAEZ17,CornAEZ17,2020,0.0024
India,Corn,CornAEZ17,CornAEZ17,2020,0.0106
USA,FiberCrop,FiberCropAEZ17,FiberCropAEZ17,2020,0.0059
Canada,FiberCrop,FiberCropAEZ17,FiberCropAEZ17,2020,0.007
Western Europe,FiberCrop,FiberCropAEZ17,FiberCropAEZ17,2020,0.0059
Japan,FiberCrop,FiberCropAEZ17,FiberCropAEZ17,2020,0.0027
Australia_NZ,FiberCrop,FiberCropAEZ17,FiberCropAEZ17,2020,0.0067
Former Soviet Union,FiberCrop,FiberCropAEZ17,FiberCropAEZ17,2020,0.0063
China,FiberCrop,FiberCropAEZ17,FiberCropAEZ17,2020,0.0087
Middle East,FiberCrop,FiberCropAEZ17,FiberCropAEZ17,2020,0.0105
Africa,FiberCrop,FiberCropAEZ17,FiberCropAEZ17,2020,0.0144
Latin America,FiberCrop,FiberCropAEZ17,FiberCropAEZ17,2020,0.0136
Southeast Asia,FiberCrop,FiberCropAEZ17,FiberCropAEZ17,2020,0.011
Eastern Europe,FiberCrop,FiberCropAEZ17,FiberCropAEZ17,2020,0.0034
Korea,FiberCrop,FiberCropAEZ17,FiberCropAEZ17,2020,0.0024
India,FiberCrop,FiberCropAEZ17,FiberCropAEZ17,2020,0.0106
USA,FodderGrass,FodderGrassAEZ17,FodderGrassAEZ17,2020,0.0059
Canada,FodderGrass,FodderGrassAEZ17,FodderGrassAEZ17,2020,0.007
Western Europe,FodderGrass,FodderGrassAEZ17,FodderGrassAEZ17,2020,0.0059
Japan,FodderGrass,FodderGrassAEZ17,FodderGrassAEZ17,2020,0.0027
Australia_NZ,FodderGrass,FodderGrassAEZ17,FodderGrassAEZ17,2020,0.0067
Former Soviet Union,FodderGrass,FodderGrassAEZ17,FodderGrassAEZ17,2020,0.0063
China,FodderGrass,FodderGrassAEZ17,FodderGrassAEZ17,2020,0.0087
Middle East,FodderGrass,FodderGrassAEZ17,FodderGrassAEZ17,2020,0.0105
Africa,FodderGrass,FodderGrassAEZ17,FodderGrassAEZ17,2020,0.0144
Latin America,FodderGrass,FodderGrassAEZ17,FodderGrassAEZ17,2020,0.0136
Southeast Asia,FodderGrass,FodderGrassAEZ17,FodderGrassAEZ17,2020,0.011
Eastern Europe,FodderGrass,FodderGrassAEZ17,FodderGrassAEZ17,2020,0.0034
Korea,FodderGrass,FodderGrassAEZ17,FodderGrassAEZ17,2020,0.0024
India,FodderGrass,FodderGrassAEZ17,FodderGrassAEZ17,2020,0.0106
USA,FodderHerb,FodderHerbAEZ17,FodderHerbAEZ17,2020,0.0059
Canada,FodderHerb,FodderHerbAEZ17,FodderHerbAEZ17,2020,0.007
Western Europe,FodderHerb,FodderHerbAEZ17,FodderHerbAEZ17,2020,0.0059
Japan,FodderHerb,FodderHerbAEZ17,FodderHerbAEZ17,2020,0.0027
Australia_NZ,FodderHerb,FodderHerbAEZ17,FodderHerbAEZ17,2020,0.0067
Former Soviet Union,FodderHerb,FodderHerbAEZ17,FodderHerbAEZ17,2020,0.0063
China,FodderHerb,FodderHerbAEZ17,FodderHerbAEZ17,2020,0.0087
Middle East,FodderHerb,FodderHerbAEZ17,FodderHerbAEZ17,2020,0.0105
Africa,FodderHerb,FodderHerbAEZ17,FodderHerbAEZ17,2020,0.0144
Latin America,FodderHerb,FodderHerbAEZ17,FodderHerbAEZ17,2020,0.0136
Southeast Asia,FodderHerb,FodderHerbAEZ17,FodderHerbAEZ17,2020,0.011
Eastern Europe,FodderHerb,FodderHerbAEZ17,FodderHerbAEZ17,2020,0.0034
Korea,FodderHerb,FodderHerbAEZ17,FodderHerbAEZ17,2020,0.0024
India,FodderHerb,FodderHerbAEZ17,FodderHerbAEZ17,2020,0.0106
USA,MiscCrop,MiscCropAEZ17,MiscCropAEZ17,2020,0.0059
Canada,MiscCrop,MiscCropAEZ17,MiscCropAEZ17,2020,0.007
Western Europe,MiscCrop,MiscCropAEZ17,MiscCropAEZ17,2020,0.0059
Japan,MiscCrop,MiscCropAEZ17,MiscCropAEZ17,2020,0.0027
Australia_NZ,MiscCrop,MiscCropAEZ17,MiscCropAEZ17,2020,0.0067
Former Soviet Union,MiscCrop,MiscCropAEZ17,MiscCropAEZ17,2020,0.0063
China,MiscCrop,MiscCropAEZ17,MiscCropAEZ17,2020,0.0087
Middle East,MiscCrop,MiscCropAEZ17,MiscCropAEZ17,2020,0.0105
Africa,MiscCrop,MiscCropAEZ17,MiscCropAEZ17,2020,0.0144
Latin America,MiscCrop,MiscCropAEZ17,MiscCropAEZ17,2020,0.0136
Southeast Asia,MiscCrop,MiscCropAEZ17,MiscCropAEZ17,2020,0.011
Eastern Europe,MiscCrop,MiscCropAEZ17,MiscCropAEZ17,2020,0.0034
Korea,MiscCrop,MiscCropAEZ17,MiscCropAEZ17,2020,0.0024
India,MiscCrop,MiscCropAEZ17,MiscCropAEZ17,2020,0.0106
USA,OilCrop,OilCropAEZ17,OilCropAEZ17,2020,0.0059
Canada,OilCrop,OilCropAEZ17,OilCropAEZ17,2020,0.007
Western Europe,OilCrop,OilCropAEZ17,OilCropAEZ17,2020,0.0059
Japan,OilCrop,OilCropAEZ17,OilCropAEZ17,2020,0.0027
Australia_NZ,OilCrop,OilCropAEZ17,OilCropAEZ17,2020,0.0067
Former Soviet Union,OilCrop,OilCropAEZ17,OilCropAEZ17,2020,0.0063
China,OilCrop,OilCropAEZ17,OilCropAEZ17,2020,0.0087
Middle East,OilCrop,OilCropAEZ17,OilCropAEZ17,2020,0.0105
Africa,OilCrop,OilCropAEZ17,OilCropAEZ17,2020,0.0144
Latin America,OilCrop,OilCropAEZ17,OilCropAEZ17,2020,0.0136
Southeast Asia,OilCrop,OilCropAEZ17,OilCropAEZ17,2020,0.011
Eastern Europe,OilCrop,OilCropAEZ17,OilCropAEZ17,2020,0.0034
Korea,OilCrop,OilCropAEZ17,OilCropAEZ17,2020,0.0024
India,OilCrop,OilCropAEZ17,OilCropAEZ17,2020,0.0106
USA,OtherGrain,OtherGrainAEZ17,OtherGrainAEZ17,2020,0.0059
Canada,OtherGrain,OtherGrainAEZ17,OtherGrainAEZ17,2020,0.007
Western Europe,OtherGrain,OtherGrainAEZ17,OtherGrainAEZ17,2020,0.0059
Japan,OtherGrain,OtherGrainAEZ17,OtherGrainAEZ17,2020,0.0027
Australia_NZ,OtherGrain,OtherGrainAEZ17,OtherGrainAEZ17,2020,0.0067
Former Soviet Union,OtherGrain,OtherGrainAEZ17,OtherGrainAEZ17,2020,0.0063
China,OtherGrain,OtherGrainAEZ17,OtherGrainAEZ17,2020,0.0087
Middle East,OtherGrain,OtherGrainAEZ17,OtherGrainAEZ17,2020,0.0105
Africa,OtherGrain,OtherGrainAEZ17,OtherGrainAEZ17,2020,0.0144
Latin America,OtherGrain,OtherGrainAEZ17,OtherGrainAEZ17,2020,0.0136
Southeast Asia,OtherGrain,OtherGrainAEZ17,OtherGrainAEZ17,2020,0.011
Eastern Europe,OtherGrain,OtherGrainAEZ17,OtherGrainAEZ17,2020,0.0034
Korea,OtherGrain,OtherGrainAEZ17,OtherGrainAEZ17,2020,0.0024
India,OtherGrain,OtherGrainAEZ17,OtherGrainAEZ17,2020,0.0106
USA,PalmFruit,PalmFruitAEZ17,PalmFruitAEZ17,2020,0.0059
Canada,PalmFruit,PalmFruitAEZ17,PalmFruitAEZ17,2020,0.007
Western Europe,PalmFruit,PalmFruitAEZ17,PalmFruitAEZ17,2020,0.0059
Japan,PalmFruit,PalmFruitAEZ17,PalmFruitAEZ17,2020,0.0027
Australia_NZ,PalmFruit,PalmFruitAEZ17,PalmFruitAEZ17,2020,0.0067
Former Soviet Union,PalmFruit,PalmFruitAEZ17,PalmFruitAEZ17,2020,0.0063
China,PalmFruit,PalmFruitAEZ17,PalmFruitAEZ17,2020,0.0087
Middle East,PalmFruit,PalmFruitAEZ17,PalmFruitAEZ17,2020,0.0105
Africa,PalmFruit,PalmFruitAEZ17,PalmFruitAEZ17,2020,0.0144
Latin America,PalmFruit,PalmFruitAEZ17,PalmFruitAEZ17,2020,0.0136
Southeast Asia,PalmFruit,PalmFruitAEZ17,PalmFruitAEZ17,2020,0.011
Eastern Europe,PalmFruit,PalmFruitAEZ17,PalmFruitAEZ17,2020,0.0034
Korea,PalmFruit,PalmFruitAEZ17,PalmFruitAEZ17,2020,0.0024
India,PalmFruit,PalmFruitAEZ17,PalmFruitAEZ17,2020,0.0106
USA,Rice,RiceAEZ17,RiceAEZ17,2020,0.0059
Canada,Rice,RiceAEZ17,RiceAEZ17,2020,0.007
Western Europe,Rice,RiceAEZ17,RiceAEZ17,2020,0.0059
Japan,Rice,RiceAEZ17,RiceAEZ17,2020,0.0027
Australia_NZ,Rice,RiceAEZ17,RiceAEZ17,2020,0.0067
Former Soviet Union,Rice,RiceAEZ17,RiceAEZ17,2020,0.0063
China,Rice,RiceAEZ17,RiceAEZ17,2020,0.0087
Middle East,Rice,RiceAEZ17,RiceAEZ17,2020,0.0105
Africa,Rice,RiceAEZ17,RiceAEZ17,2020,0.0144
Latin America,Rice,RiceAEZ17,RiceAEZ17,2020,0.0136
Southeast Asia,Rice,RiceAEZ17,RiceAEZ17,2020,0.011
Eastern Europe,Rice,RiceAEZ17,RiceAEZ17,2020,0.0034
Korea,Rice,RiceAEZ17,RiceAEZ17,2020,0.0024
India,Rice,RiceAEZ17,RiceAEZ17,2020,0.0106
USA,Root_Tuber,Root_TuberAEZ17,Root_TuberAEZ17,2020,0.0059
Canada,Root_Tuber,Root_TuberAEZ17,Root_TuberAEZ17,2020,0.007
Western Europe,Root_Tuber,Root_TuberAEZ17,Root_TuberAEZ17,2020,0.0059
Japan,Root_Tuber,Root_TuberAEZ17,Root_TuberAEZ17,2020,0.0027
Australia_NZ,Root_Tuber,Root_TuberAEZ17,Root_TuberAEZ17,2020,0.0067
Former Soviet Union,Root_Tuber,Root_TuberAEZ17,Root_TuberAEZ17,2020,0.0063
China,Root_Tuber,Root_TuberAEZ17,Root_TuberAEZ17,2020,0.0087
Middle East,Root_Tuber,Root_TuberAEZ17,Root_TuberAEZ17,2020,0.0105
Africa,Root_Tuber,Root_TuberAEZ17,Root_TuberAEZ17,2020,0.0144
Latin America,Root_Tuber,Root_TuberAEZ17,Root_TuberAEZ17,2020,0.0136
Southeast Asia,Root_Tuber,Root_TuberAEZ17,Root_TuberAEZ17,2020,0.011
Eastern Europe,Root_Tuber,Root_TuberAEZ17,Root_TuberAEZ17,2020,0.0034
Korea,Root_Tuber,Root_TuberAEZ17,Root_TuberAEZ17,2020,0.0024
India,Root_Tuber,Root_TuberAEZ17,Root_TuberAEZ17,2020,0.0106
USA,SugarCrop,SugarCropAEZ17,SugarCropAEZ17,2020,0.0059
Canada,SugarCrop,SugarCropAEZ17,SugarCropAEZ17,2020,0.007
Western Europe,SugarCrop,SugarCropAEZ17,SugarCropAEZ17,2020,0.0059
Japan,SugarCrop,SugarCropAEZ17,SugarCropAEZ17,2020,0.0027
Australia_NZ,SugarCrop,SugarCropAEZ17,SugarCropAEZ17,2020,0.0067
Former Soviet Union,SugarCrop,SugarCropAEZ17,SugarCropAEZ17,2020,0.0063
China,SugarCrop,SugarCropAEZ17,SugarCropAEZ17,2020,0.0087
Middle East,SugarCrop,SugarCropAEZ17,SugarCropAEZ17,2020,0.0105
Africa,SugarCrop,SugarCropAEZ17,SugarCropAEZ17,2020,0.0144
Latin America,SugarCrop,SugarCropAEZ17,SugarCropAEZ17,2020,0.0136
Southeast Asia,SugarCrop,SugarCropAEZ17,SugarCropAEZ17,2020,0.011
Eastern Europe,SugarCrop,SugarCropAEZ17,SugarCropAEZ17,2020,0.0034
