# File: state_tier1_caps.csv
# Title: Tier 1 emissions by state sector pollutant and year
# Description: Note: some data is interpolated
# Units: 1000 tons
# Source: https://www.epa.gov/air-emissions-inventories/air-pollutant-emissions-trends-data
# Column types: ncnccnnnnnnnnnnnnnnnnnnnnnnnnn
# ----------
stfips,state,tier_1_code,tier1_description,pollutant_code,emissions90,emissions96,emissions97,emissions98,emissions99,emissions00,emissions01,emissions02,emissions03,emissions04,emissions05,emissions06,emissions07,emissions08,emissions09,emissions10,emissions11,emissions12,emissions13,emissions14,emissions15,emissions16,emissions17,emissions18,emissions19
47,TN,1,FUEL COMB. ELEC. UTIL.,NH3,,0.00952,0.00946,0.00927,0.00911,0.010412,0.009977,0.4250047,0.418210846,0.411416993,0.404623139,0.338370753,0.272118366,0.205865979,0.217799579,0.229733179,0.241666779,0.210652677,0.179638574,0.148624472,0.132097844,0.115571216,0.099044589,0.099044589,0.099044589
47,TN,1,FUEL COMB. ELEC. UTIL.,CO,7.17105,6.94411,7.41829,7.17221,6.337533,6.894539,6.722664,7.083929473,6.973550365,6.863171257,6.752792149,6.866094756,6.979397363,7.09269997,6.571446184,6.050192397,5.528938611,5.446887752,5.364836893,5.282786034,5.017642679,4.752499325,4.487355971,4.487355971,4.487355971
47,TN,1,FUEL COMB. ELEC. UTIL.,PM25,8.29426,17.29816,17.81401,6.8117,21.347794,21.030436,17.574354,13.94474362,13.60296998,13.26119634,12.9194227,10.38389715,7.848371603,5.312846057,4.932398894,4.551951731,4.171504568,3.885185592,3.598866615,3.312547639,3.10022991,2.887912182,2.675594453,2.675594453,2.675594453
47,TN,1,FUEL COMB. ELEC. UTIL.,SO2,817.6119,539.46468,546.14854,502.0548,431.707358,413.693173,347.738875,333.8300949,339.536445,303.314613,266.2514013,259.606449,237.231244,208.1297951,178.8157541,149.4926431,120.169532,99.59647472,79.02341742,58.45036013,47.07650611,35.7026521,24.32879809,11.697334,11.205608
47,TN,1,FUEL COMB. ELEC. UTIL.,VOC,0.95904,1.03685,1.10442,1.07897,0.853603,0.91898,0.894511,0.926018648,0.91586302,0.905707392,0.895551764,0.899882818,0.904213872,0.908544926,0.862101968,0.81565901,0.769216053,0.763371193,0.757526332,0.751681472,0.71582843,0.679975388,0.644122345,0.644122345,0.644122345
47,TN,2,FUEL COMB. INDUSTRIAL,NOX,94.55985,86.94912,85.38208,83.89483,65.849819,64.79572,65.592461,49.96001563,46.60965974,43.25930384,39.90894795,40.37479403,40.84064011,41.30648618,40.58080777,39.85512936,27.98767822,27.18156581,26.37545339,25.56934097,24.45006371,23.33078645,22.21150919,22.21150919,22.21150919
47,TN,2,FUEL COMB. INDUSTRIAL,VOC,3.83122,4.01006,3.91573,3.90131,2.722893,2.705649,2.750397,1.973166744,1.869267851,1.765368958,1.661470065,1.551091276,1.440712487,1.330333698,1.280195874,1.230058049,1.129275786,1.057408825,0.985541864,0.913674904,1.064404683,1.215134462,1.36586424,1.36586424,1.36586424
47,TN,2,FUEL COMB. INDUSTRIAL,PM10,6.89851,5.74388,5.56764,5.46615,10.226227,10.114193,10.360937,10.52288632,11.27820428,12.03352225,12.78884021,16.10203178,19.41522335,22.72841492,23.09910044,23.46978596,10.6321027,13.62867816,16.62525362,19.62182908,15.48924255,11.35665601,7.22406948,7.22406948,7.22406948
47,TN,2,FUEL COMB. INDUSTRIAL,SO2,181.35458,142.82405,138.8648,135.42218,97.692505,94.340628,95.920606,84.96334979,82.80064779,80.63794579,78.47524379,85.06811591,91.66098802,98.25386014,90.79945213,83.34504413,27.77843533,26.43408985,25.08974437,23.7453989,21.01239704,18.27939519,15.54639333,15.54639333,15.54639333
47,TN,2,FUEL COMB. INDUSTRIAL,CO,20.48281,20.86885,20.43845,20.112,19.912337,19.59257,20.073037,16.3584297,16.46474039,16.57105107,16.67736176,19.71516676,22.75297177,25.79077677,25.18536443,24.57995209,18.91009588,19.36579491,19.82149393,20.27719295,18.86653904,17.45588512,16.04523121,16.04523121,16.04523121
47,TN,2,FUEL COMB. INDUSTRIAL,PM25,3.05174,2.71815,2.6313,2.60782,8.448868,8.374124,8.515852,4.140313466,5.058784315,5.977255164,6.895726013,8.25121899,9.606711967,10.96220494,11.13806561,11.31392627,9.018046684,9.65260837,10.28717006,10.92173174,9.205824844,7.489917945,5.774011047,5.774011047,5.774011047
47,TN,2,FUEL COMB. INDUSTRIAL,NH3,0.07579,0.07645,0.07441,0.07351,0.070558,0.070969,0.072904,0.129621274,0.139310458,0.148999641,0.158688824,0.311828401,0.464967978,0.618107554,0.537710598,0.457313641,0.346530029,0.368401638,0.390273246,0.412144854,0.379485456,0.346826057,0.314166659,0.314166659,0.314166659
47,TN,3,FUEL COMB. OTHER,NOX,33.26848,37.14663,35.84713,33.58753,19.870839,20.271595,20.617845,13.25869386,13.61560844,13.97252302,14.3294376,12.85077111,11.37210461,9.893438118,9.673825031,9.454211944,9.20662348,9.615911273,10.02519907,10.43448686,9.287249953,8.140013048,6.992776144,6.992776144,6.992776144
47,TN,3,FUEL COMB. OTHER,CO,184.88821,60.4022,60.21929,59.82334,73.673344,78.621581,78.905196,72.16742849,67.77276508,63.37810167,58.98343826,48.26053053,37.5376228,26.81471508,27.02307262,27.23143016,25.94465161,30.68390523,35.42315885,40.16241247,39.12009491,38.07777734,37.03545977,37.03545977,37.03545977
47,TN,3,FUEL COMB. OTHER,NH3,0.05826,0.07328,0.07203,0.06453,0.068219,0.068959,0.069781,0.019497441,0.127926634,0.236355826,0.344785018,0.516125612,0.687466205,0.858806798,0.841006906,0.823207013,0.787250677,0.868716741,0.950182805,1.031648869,0.976827293,0.922005717,0.86718414,0.86718414,0.86718414
47,TN,3,FUEL COMB. OTHER,SO2,16.83807,15.44648,15.77651,14.42109,25.122513,25.662917,26.17462,12.59407854,13.83938444,15.08469033,16.32999623,13.47271402,10.61543181,7.758149604,6.987117289,6.216084974,5.441282607,5.161610022,4.881937437,4.602264852,3.143701135,1.685137419,0.226573702,0.226573702,0.226573702
47,TN,3,FUEL COMB. OTHER,PM10,23.89263,7.64475,7.64844,7.62549,9.89104,10.573214,10.635906,8.176083862,8.095842278,8.015600694,7.93535911,6.620739733,5.306120356,3.99150098,3.896915408,3.802329836,3.470021784,4.186180648,4.902339511,5.618498375,5.360387281,5.102276186,4.844165092,4.844165092,4.844165092
47,TN,3,FUEL COMB. OTHER,VOC,35.07042,19.91209,19.84985,19.75264,19.218445,20.286531,20.30084,17.95696147,16.05791757,14.15887367,12.25982977,9.828465323,7.397100873,4.965736423,5.09700701,5.228277597,5.168415098,5.666431905,6.164448712,6.662465519,6.236295365,5.810125212,5.383955059,5.383955059,5.383955059
47,TN,3,FUEL COMB. OTHER,PM25,23.70342,7.48813,7.48676,7.46857,9.318491,9.985894,10.035192,8.018227595,7.938089388,7.857951182,7.777812976,6.386094676,4.994376377,3.602658077,3.541737028,3.48081598,3.182351002,3.88956865,4.596786298,5.304003946,5.135812843,4.96762174,4.799430637,4.799430637,4.799430637
47,TN,4,CHEMICAL & ALLIED PRODUCT MFG,VOC,77.56143,51.64527,51.85501,52.60916,36.239124,37.174536,38.269533,26.90569841,25.32552216,23.74534591,22.16516965,16.19073654,10.21630342,4.241870296,4.197697759,4.153525222,4.412352685,4.851133065,5.289913445,5.728693825,5.608832335,5.488970845,5.369109355,5.369109355,5.369109355
47,TN,4,CHEMICAL & ALLIED PRODUCT MFG,SO2,3.919,4.16466,4.30657,4.34088,6.497987,6.647941,6.801148,6.516412735,5.846045245,5.175677755,4.505310265,3.215811633,1.926313002,0.63681437,0.588175541,0.539536711,0.491897882,0.486098492,0.480299102,0.474499712,0.444154648,0.413809584,0.383464521,0.383464521,0.383464521
47,TN,4,CHEMICAL & ALLIED PRODUCT MFG,PM25,1.22839,1.21305,1.22984,1.23949,2.197981,2.246995,2.300429,2.114533312,2.07626535,2.037997389,1.999729427,1.460785839,0.92184225,0.382898662,0.397303478,0.411708295,0.426113111,0.422133627,0.418154143,0.41417466,0.404066678,0.393958695,0.383850713,0.383850713,0.383850713
47,TN,4,CHEMICAL & ALLIED PRODUCT MFG,PM10,1.44064,1.42224,1.44349,1.45479,3.247627,3.320666,3.398852,3.510440205,3.365123719,3.219807233,3.074490747,2.244193239,1.413895731,0.583598223,0.640611792,0.69762536,0.754638928,0.731046909,0.70745489,0.683862871,0.649118521,0.614374172,0.579629823,0.579629823,0.579629823
47,TN,4,CHEMICAL & ALLIED PRODUCT MFG,NOX,2.38552,2.46327,2.48399,2.53593,1.531544,1.569633,1.604151,1.68012648,1.445256303,1.210386127,0.97551595,0.841946633,0.708377317,0.574808,0.609707081,0.644606163,0.810505244,0.741730635,0.672956026,0.604181417,0.578643546,0.553105675,0.527567804,0.527567804,0.527567804
47,TN,4,CHEMICAL & ALLIED PRODUCT MFG,NH3,,,,,1.998021,2.049724,2.089931,1.51759911,1.065163847,0.612728583,0.16029332,0.132472547,0.104651773,0.076831,0.154387167,0.231943333,0.3096245,0.360066467,0.410508433,0.4609504,0.449241266,0.437532133,0.425822999,0.425822999,0.425822999
47,TN,4,CHEMICAL & ALLIED PRODUCT MFG,CO,55.33342,55.36696,55.78436,56.67636,36.953205,37.805011,38.654747,36.91990397,35.27649242,33.63308088,31.98966933,26.35803516,20.72640098,15.09476681,14.99280553,14.89084425,14.86575137,15.67734053,16.4889297,17.30051887,18.18868554,19.07685222,19.96501889,19.96501889,19.96501889
47,TN,5,METALS PROCESSING,CO,15.32499,15.3157,16.30712,16.02413,41.84295,42.143577,43.727095,41.4465198,41.37159984,41.29667987,41.22175991,29.13885132,17.05594274,4.973034152,5.02588039,5.078726628,5.066072866,4.772160449,4.478248032,4.184335615,4.268875178,4.35341474,4.437954303,4.437954303,4.437954303
47,TN,5,METALS PROCESSING,NOX,0.64243,0.64182,0.68705,0.68322,1.446509,1.458044,1.516623,1.18265256,1.16100834,1.13936412,1.1177199,0.99395345,0.870187,0.74642055,0.723099543,0.699778537,0.61051653,0.640628735,0.67074094,0.700853145,0.727214883,0.75357662,0.779938358,0.779938358,0.779938358
47,TN,5,METALS PROCESSING,PM10,3.65806,3.65971,3.86546,3.7974,12.434761,12.531985,13.005607,7.620963597,6.968150616,6.315337634,5.662524652,4.792919704,3.923314756,3.053709807,2.533247049,2.01278429,1.492204912,1.467281335,1.442357759,1.417434182,1.310391301,1.20334842,1.096305539,1.096305539,1.096305539
47,TN,5,METALS PROCESSING,PM25,2.23794,2.23858,2.3611,2.31267,11.449221,11.540188,11.975769,6.985785596,6.405289501,5.824793406,5.244297311,4.397759269,3.551221227,2.704683185,2.220160909,1.735638633,1.251100717,1.216648347,1.182195978,1.147743608,1.081196958,1.014650307,0.948103657,0.948103657,0.948103657
47,TN,5,METALS PROCESSING,VOC,0.92299,0.91917,0.97307,0.9668,7.89653,7.931277,8.224412,6.925711801,6.895846681,6.86598156,6.83611644,5.541550086,4.246983731,2.952417377,2.942707834,2.932998292,2.923288749,2.662531111,2.401773472,2.141015834,1.939400574,1.737785314,1.536170055,1.536170055,1.536170055
47,TN,5,METALS PROCESSING,SO2,6.19791,6.19791,6.56434,6.48134,8.198899,8.242995,8.533422,5.8179527,5.849255893,5.880559085,5.911862278,5.353776499,4.795690721,4.237604942,3.025376051,1.813147161,0.57220727,0.564933869,0.557660467,0.550387065,0.641318984,0.732250902,0.823182821,0.823182821,0.823182821
47,TN,5,METALS PROCESSING,NH3,0.00549,0.00549,0.00594,0.00596,0.013379,0.013647,0.014111,0.013653,0.013651667,0.013650333,0.013649,0.0091661,0.0046832,0.0002003,0.000737423,0.001274547,0.00181167,0.001305608,0.000799546,0.000293484,0.000471736,0.000649988,0.00082824,0.00082824,0.00082824
47,TN,6,PETROLEUM & RELATED INDUSTRIES,NH3,,,,,,,,,0.000249733,0.000499467,0.0007492,0.000768027,0.000786855,0.000805682,0.002171331,0.003536981,0.00490263,0.004856011,0.004809391,0.004762772,0.005457708,0.006152644,0.00684758,0.00684758,0.00684758
47,TN,6,PETROLEUM & RELATED INDUSTRIES,NOX,0.46745,0.46745,0.47297,0.47798,0.84064,0.84419,0.850069,0.331346,0.358631675,0.38591735,0.413203025,0.425747393,0.438291762,0.45083613,0.904495089,1.358154048,1.811813008,1.622368721,1.432924433,1.243480146,1.146019442,1.048558738,0.951098034,0.951098034,0.951098034
47,TN,6,PETROLEUM & RELATED INDUSTRIES,PM10,0.39705,0.39705,0.38979,0.39067,0.198499,0.199013,0.199849,0.195591469,0.215120109,0.234648748,0.254177388,0.235822473,0.217467557,0.199112642,0.195641026,0.19216941,0.188697794,0.170420039,0.152142283,0.133864527,0.155693275,0.177522023,0.199350771,0.199350771,0.199350771
47,TN,6,PETROLEUM & RELATED INDUSTRIES,PM25,0.26065,0.26065,0.25627,0.257,0.132348,0.132826,0.133594,0.121508593,0.138149051,0.154789509,0.171429967,0.170037572,0.168645177,0.167252782,0.164823445,0.162394108,0.159964772,0.141318116,0.122671461,0.104024805,0.124468735,0.144912664,0.165356593,0.165356593,0.165356593
47,TN,6,PETROLEUM & RELATED INDUSTRIES,SO2,0.342,0.342,0.33288,0.33275,0.339999,0.344376,0.351626,0.383121,0.404760503,0.426400006,0.448039509,0.389153826,0.330268143,0.27138246,0.261763844,0.252145228,0.242526613,0.341766249,0.441005885,0.540245521,0.416781037,0.293316553,0.16985207,0.16985207,0.16985207
47,TN,6,PETROLEUM & RELATED INDUSTRIES,VOC,2.81433,1.84641,1.90399,1.93254,1.84018,1.693328,1.694667,0.4503045,0.473817249,0.497329998,0.520842747,0.484442649,0.448042551,0.411642453,1.339341575,2.267040696,3.559129171,3.824131772,4.089134373,4.354136974,3.956110463,3.558083953,3.160057442,3.160057442,3.160057442
47,TN,6,PETROLEUM & RELATED INDUSTRIES,CO,0.35383,0.35383,0.35896,0.36294,0.3213,0.322146,0.324124,0.542991199,0.653053817,0.763116436,0.873179054,0.81755078,0.761922507,0.706294233,1.372752486,2.039210739,2.705669102,2.560043997,2.414418891,2.268793785,2.129260678,1.989727571,1.850194463,1.850194463,1.850194463
47,TN,7,OTHER INDUSTRIAL PROCESSES,PM25,4.5895,6.54714,6.69161,7.2126,12.359232,11.790205,13.69800467,12.52426269,12.33845408,12.15264547,11.96683686,9.919565642,7.872294428,5.825023213,5.884727501,5.94443179,6.034136079,6.498408932,6.962681786,7.426954639,8.473692967,9.520431295,10.56716962,10.56716962,10.56716962
47,TN,7,OTHER INDUSTRIAL PROCESSES,CO,6.9304,7.03041,7.26763,7.37716,11.363761,11.718264,12.72290832,9.646112471,9.612121341,9.578130212,9.544139083,8.383718339,7.223297595,6.062876851,5.931095341,5.799313832,5.667532322,7.663274902,9.659017483,11.65476006,10.70999636,9.765232654,8.820468949,8.820468949,8.820468949
47,TN,7,OTHER INDUSTRIAL PROCESSES,NH3,,,,,0.056979,0.05767,0.059193,0.8252175,0.948548113,1.071878727,1.19520934,0.92752859,0.65984784,0.39216709,0.4241669,0.45616671,0.48816652,0.454219589,0.420272659,0.386325728,0.439465779,0.49260583,0.54574588,0.54574588,0.54574588
47,TN,7,OTHER INDUSTRIAL PROCESSES,PM10,12.80825,22.28831,22.58484,24.99109,29.681897,27.176111,29.33877859,30.31444025,29.94982808,29.5852159,29.22060373,23.90831125,18.59601877,13.28372629,12.65699784,12.03026939,11.52724494,12.22419333,12.92114171,13.61809009,14.46459496,15.31109983,16.1576047,16.1576047,16.1576047
47,TN,7,OTHER INDUSTRIAL PROCESSES,SO2,8.37068,8.66889,8.87479,8.93108,10.914924,11.229144,11.567753,5.870817979,5.450754245,5.030690511,4.610626778,4.07265334,3.534679903,2.996706465,2.847714401,2.698722337,2.549730273,2.36904558,2.188360888,2.007676196,1.896271788,1.78486738,1.673462972,1.673462972,1.673462972
47,TN,7,OTHER INDUSTRIAL PROCESSES,VOC,24.33235,24.3886,25.21944,25.58503,24.097028,24.765324,23.69597236,26.98819366,25.18836956,23.38854546,21.58872135,20.14013384,18.69154633,17.24295881,16.71935812,16.19575742,15.67215672,16.69832251,17.7244883,18.75065409,18.74397296,18.73729183,18.7306107,18.7306107,18.7306107
47,TN,7,OTHER INDUSTRIAL PROCESSES,NOX,8.68441,10.32834,10.91521,11.0954,18.131722,18.672258,19.326276,11.8214149,12.46402592,13.10663694,13.74924796,12.18992481,10.63060166,9.07127851,8.53045993,7.98964135,7.44882277,8.074850952,8.700879134,9.326907316,9.135212039,8.943516763,8.751821487,8.751821487,8.751821487
47,TN,8,SOLVENT UTILIZATION,SO2,0.003,0.003,0.00321,0.0033,0.228885,0.228974,0.234932,0.057966698,0.051747477,0.045528257,0.039309036,0.034186853,0.029064669,0.023942486,0.021033363,0.01812424,0.015215117,0.014290705,0.013366293,0.012441881,0.008580616,0.004719351,0.000858085,0.000858085,0.000858085
47,TN,8,SOLVENT UTILIZATION,CO,0.02866,0.02866,0.0287,0.027,0.235753,0.239999,0.245988,0.282345058,0.270283104,0.258221151,0.246159198,1.202918073,2.159676949,3.116435825,2.101542704,1.086649582,0.071756461,0.070445464,0.069134466,0.067823469,0.061579701,0.055335934,0.049092166,0.049092166,0.049092166
47,TN,8,SOLVENT UTILIZATION,NH3,,,,,0.000436,0.000441,0.000462,0.00069,0.001158516,0.001627031,0.002095547,0.001506798,0.000918049,0.0003293,0.024110788,0.047892277,0.071673765,0.064078677,0.056483588,0.0488885,0.055209667,0.061530833,0.067852,0.067852,0.067852
47,TN,8,SOLVENT UTILIZATION,NOX,0.08369,0.08256,0.08518,0.08756,0.427555,0.435332,0.44748,5.074477875,4.186213943,3.297950012,2.40968608,2.868248787,3.326811493,3.7853742,2.551479438,1.317584675,0.083689913,0.188832079,0.293974244,0.39911641,0.293578233,0.188040055,0.082501878,0.082501878,0.082501878
47,TN,8,SOLVENT UTILIZATION,PM10,0.54861,0.59059,0.62552,0.65185,0.945155,0.993308,1.053761,1.481496351,1.351849664,1.222202977,1.092556291,0.829711942,0.566867593,0.304023244,0.311861381,0.319699518,0.327537655,0.336198758,0.344859862,0.353520965,0.306458749,0.259396533,0.212334317,0.212334317,0.212334317
47,TN,8,SOLVENT UTILIZATION,PM25,0.45848,0.49317,0.52242,0.5445,0.838659,0.880454,0.933944,1.111436128,1.06361641,1.015796692,0.967976974,0.731906913,0.495836853,0.259766792,0.269296772,0.278826752,0.288356732,0.292652559,0.296948385,0.301244212,0.258517151,0.21579009,0.173063029,0.173063029,0.173063029
47,TN,8,SOLVENT UTILIZATION,VOC,155.86123,176.7289,182.84469,161.65237,143.173851,141.37623,146.279072,95.5831075,98.12685233,100.6705972,103.214342,96.29303509,89.37172819,82.45042129,77.38435406,72.31828683,67.09074757,73.21584277,79.34093796,85.46603316,84.5883918,83.71075045,82.83310909,82.83310909,82.83310909
47,TN,9,STORAGE & TRANSPORT,CO,0.11,0.11,0.1106,0.11253,0.028155,0.028745,0.02947,0.0216451,0.027608282,0.033571465,0.039534647,0.043564894,0.047595141,0.051625388,0.053202195,0.054779003,0.05635581,0.07114974,0.08594367,0.1007376,0.117693922,0.134650243,0.151606565,0.151606565,0.151606565
47,TN,9,STORAGE & TRANSPORT,VOC,37.58483,40.4492,41.79809,42.47347,39.750367,39.462215,39.775464,40.37841575,40.52177888,40.665142,40.80850513,33.64411713,26.47972913,19.31534113,24.82830859,30.34127605,29.92139541,25.54019845,21.15900149,16.77780453,17.06268912,17.34757372,17.63245831,17.63245831,17.63245831
47,TN,9,STORAGE & TRANSPORT,SO2,,,,,0.034342,0.035053,0.035628,0.1338666,0.094068833,0.054271067,0.0144733,0.013264131,0.012054962,0.010845793,0.008822973,0.006800153,0.004777332,0.012577329,0.020377325,0.028177322,0.028985463,0.029793603,0.030601744,0.030601744,0.030601744
47,TN,9,STORAGE & TRANSPORT,PM25,0.1563,0.1897,0.19708,0.20069,1.255356,0.590723,0.606431,0.582264342,0.556208025,0.530151708,0.50409539,0.420906539,0.337717688,0.254528836,0.249154801,0.243780767,0.238406732,0.252704067,0.267001403,0.281298738,0.289661205,0.298023672,0.306386139,0.306386139,0.306386139
47,TN,9,STORAGE & TRANSPORT,PM10,0.38058,0.45984,0.47701,0.48572,1.871334,1.182752,1.212254,1.054361801,0.995212098,0.936062395,0.876912693,0.755944026,0.63497536,0.514006694,0.516065935,0.518125177,0.520184419,0.727232032,0.934279645,1.141327258,0.955804165,0.770281071,0.584757978,0.584757978,0.584757978
47,TN,9,STORAGE & TRANSPORT,NOX,,,,,0.020312,0.020743,0.021232,0.105297,0.08032635,0.055355701,0.030385051,0.027871969,0.025358887,0.022845805,0.027639849,0.032433894,0.037227938,0.074108592,0.110989246,0.1478699,0.189937239,0.232004578,0.274071916,0.274071916,0.274071916
47,TN,9,STORAGE & TRANSPORT,NH3,,,,,0.000354,0.000362,0.00037,0.0235,0.015807,0.008114,0.000421,0.004120567,0.007820133,0.0115197,0.02664308,0.04176646,0.05688984,0.062642721,0.068395602,0.074148483,0.067783172,0.06141786,0.055052549,0.055052549,0.055052549
47,TN,10,WASTE DISPOSAL & RECYCLING,NOX,3.26733,3.96509,3.9685,4.07713,4.352049,3.359037,3.380655,3.013863744,2.891609958,2.769356171,2.647102384,2.444724108,2.242345832,2.039967556,1.824025553,1.608083549,1.392141546,1.905284439,2.418427332,2.931570224,2.625336586,2.319102947,2.012869308,2.012869308,2.012869308
47,TN,10,WASTE DISPOSAL & RECYCLING,VOC,32.15283,25.26964,25.4929,26.09743,26.264849,24.260309,24.565714,14.23961541,13.54216534,12.84471527,12.1472652,9.555124234,6.96298327,4.370842305,3.763502742,3.156163179,2.548823616,4.000050469,5.451277322,6.902504176,6.444086439,5.985668702,5.527250966,5.527250966,5.527250966
47,TN,10,WASTE DISPOSAL & RECYCLING,SO2,2.70317,0.50534,0.5289,0.5378,0.57988,0.594867,0.606531,0.476313918,0.42580359,0.375293262,0.324782934,0.272645281,0.220507627,0.168369974,0.17029843,0.172226886,0.174155342,0.387445582,0.600735822,0.814026062,0.784920309,0.755814556,0.726708803,0.726708803,0.726708803
47,TN,10,WASTE DISPOSAL & RECYCLING,PM10,11.62521,15.2725,15.45355,15.8736,15.706647,12.402838,12.419857,10.95070424,11.33701362,11.72332301,12.1096324,10.80096442,9.492296431,8.183628447,7.358944793,6.534261138,5.709577484,7.182230802,8.65488412,10.12753744,9.884230163,9.640922888,9.397615613,9.397615613,9.397615613
47,TN,10,WASTE DISPOSAL & RECYCLING,NH3,1.97107,3.0746,3.08557,3.1515,3.208077,3.253136,3.317426,0.02839,0.02869,0.02899,0.02929,0.03188439,0.034478781,0.037073171,0.033894854,0.030716538,0.027538221,0.072184301,0.11683038,0.16147646,0.163948666,0.166420871,0.168893077,0.168893077,0.168893077
47,TN,10,WASTE DISPOSAL & RECYCLING,CO,54.73075,98.37704,96.69952,99.57286,97.839355,62.996325,63.041916,57.14116758,57.12817176,57.11517593,57.10218011,54.23882661,51.37547312,48.51211962,41.3280896,34.14405957,26.95943855,42.99222064,59.02500273,75.05778483,68.38871717,61.71964952,55.05058186,55.05058186,55.05058186
47,TN,10,WASTE DISPOSAL & RECYCLING,PM25,10.34549,14.57862,14.71726,15.12126,14.972525,11.645861,11.658713,10.35567122,10.63334347,10.91101573,11.18868798,9.746735679,8.304783375,6.862831071,6.179701342,5.496571613,4.813441884,5.952775484,7.092109085,8.231442686,8.291423609,8.351404532,8.411385455,8.411385455,8.411385455
47,TN,11,HIGHWAY VEHICLES,NH3,3.51028,5.53291,6.28421,6.13191,6.38804,6.55829,6.7985,3.641471521,3.526753528,3.412035535,3.297317542,3.284768736,3.272219931,3.01317733,2.947615321,2.775155775,3.018706473,2.924613265,2.830520056,2.736426847,2.731077652,2.621512617,2.716402707,2.367676782,2.294631289
47,TN,11,HIGHWAY VEHICLES,VOC,220.63883,145.79711,142.65259,142.1558,138.62923,133.57038,129.22272,108.5850707,102.8726998,97.16032897,91.44795812,93.30127348,95.15458883,77.68347884,71.81018278,72.26501198,81.61124375,77.43231963,73.2533955,69.07447137,66.85019046,53.64887297,52.53038658,46.67542261,43.04702179
47,TN,11,HIGHWAY VEHICLES,SO2,11.96437,7.22,7.50111,7.65096,7.87569,7.22363,7.45673,9.567372504,8.261403421,6.955434339,5.649465257,3.303977412,0.958489568,0.877690687,0.777459136,0.826634103,0.769021808,0.749712771,0.730403733,0.711094696,0.721437985,0.718290383,0.678343351,0.327015233,0.268517503
47,TN,11,HIGHWAY VEHICLES,PM25,7.77185,5.59101,5.3493,5.00589,4.70461,4.35953,4.11883,9.716635178,9.429743874,9.142852569,8.855961265,8.286661544,7.717361824,6.724292025,5.210345936,4.442636403,5.862927834,5.353722238,4.844516642,4.335311047,3.981572824,2.91113839,2.903286991,3.004458871,2.816875802
47,TN,11,HIGHWAY VEHICLES,NOX,222.37156,211.52373,216.01418,214.93959,211.1334,208.63002,199.66985,326.9168277,303.662776,280.4087243,257.1546726,241.2670966,225.3795206,200.904505,156.5378673,138.7374649,182.7460381,171.0431957,159.3403532,147.6375107,138.8903959,106.0690744,103.4069432,93.34420829,84.72516101
47,TN,11,HIGHWAY VEHICLES,CO,2568.0919,1908.67469,1856.39575,1809.09063,1697.77831,1695.25165,1654.7138,1465.51788,1410.260456,1355.003032,1299.745609,1158.707848,1017.670088,866.1253929,703.1111204,715.6907941,739.6663643,731.7545105,723.8426567,715.9308029,702.2693595,584.3948166,583.334849,524.7551034,495.0454637
47,TN,11,HIGHWAY VEHICLES,PM10,9.23437,6.97055,6.76354,6.39455,6.09739,5.73563,5.49724,11.49768462,11.21240102,10.92711743,10.64183383,10.19046349,9.739093139,8.676544993,6.96531953,6.18890996,10.53204222,9.624228762,8.716415307,7.808601852,7.600353582,5.956295623,6.286104776,6.618434033,6.40128188
47,TN,12,OFF-HIGHWAY,PM25,5.78018,6.08602,5.9875,5.8964,5.83017,5.75918,5.67743,5.462606516,5.399176469,5.335746422,5.272316375,4.981930055,4.691543736,4.096172322,4.327517508,4.235883647,4.010314319,3.753112019,3.495909719,3.238707418,2.925013598,2.43594888,2.297625958,2.200958503,2.104291049
47,TN,12,OFF-HIGHWAY,SO2,9.16707,10.06125,10.17131,10.31166,10.28559,10.61834,10.62398,6.222545369,6.284396591,6.346247813,6.408099035,4.806577079,3.205055122,1.294381701,2.00695697,1.689685856,0.766680114,0.687471797,0.60826348,0.529055163,0.617906304,0.776035742,0.795608587,0.814738857,0.833869126
47,TN,12,OFF-HIGHWAY,CO,394.76532,446.25447,434.95959,434.98405,439.49018,443.59649,452.30468,473.906101,465.3412488,456.7763966,448.2115444,425.5385698,402.8655951,371.1427967,328.7755981,315.4135754,309.0620102,297.4891216,285.9162329,274.3433442,261.5919493,236.8688412,236.0891595,236.8132272,237.5372948
47,TN,12,OFF-HIGHWAY,PM10,6.31244,6.64218,6.53328,6.42949,6.37096,6.28691,6.19904,5.770694247,5.711746162,5.652798076,5.593849991,5.297490238,5.001130484,4.418457307,4.684938523,4.589350068,4.241745106,3.973593491,3.705441877,3.437290262,3.098894221,2.566118189,2.42210214,2.322015813,2.221929487
47,TN,12,OFF-HIGHWAY,NOX,83.9307,92.47691,92.01156,91.04548,90.03213,91.28647,91.49856,85.71215633,84.97251626,84.23287619,83.49323612,73.01449531,62.5357545,61.72023734,62.84549813,61.46267376,60.38364552,56.05846411,51.7332827,47.40810129,44.02308625,38.72696017,37.25305615,36.13041544,35.00777472
47,TN,12,OFF-HIGHWAY,NH3,0.57721,0.67076,0.67156,0.69259,0.05716,0.05716,0.05716,0.047072954,0.047710612,0.04834827,0.048985928,0.049131239,0.049276551,0.048112756,0.050666669,0.051372031,0.052750462,0.052202849,0.051655236,0.051107623,0.048394745,0.040422678,0.042968991,0.043312897,0.043656803
