# File: CEDS_NOx_NC_EF.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Title: CEDS NOx non-combustion emissions factors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Units: in table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Source: CEDS ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Description: CEDS output data for NOx non-combustion emissions factors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iso,sector,fuel,units,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
aut,2D3_Chemical-products-manufacture-processing,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aut,2D3_Other-product-use,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aut,2D_Degreasing-Cleaning,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aut,2D_Paint-application,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aut,2H_Pulp-and-paper-food-beverage-wood,process,kt/1000,0.000170373,0.000174882,0.000182078,0.000174468,0.00016426,0.000175479,0.000191982,0.000198127,0.00022167,0.000223501,0.000216159,0.000212809,0.000211343,0.000223747,0.000219327,0.000230736,0.000222595,0.000236311,0.000241864,0.000224743,0.000224496,0.000222567,0.000212072,0.000232663,0.000236302,0.000225862,0.000238171,0.000238933,0.000239513,0.000248793,0.000238895,0.000242769,0.000250752,0.00026167,0.000259628,0.000263371,0.000267158,0.000270972,0.000274772,0.00027852,0.00027852,0.00027852,0.00027852,0.00027852
aut,2L_Other-process-emissions,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aut,3B_Manure-management,process,kt/1000,0.000304762,0.000298708,0.000302835,0.000309104,0.000310697,0.000310854,0.000314978,0.000316113,0.000325745,0.000323371,0.000315429,0.000322931,0.000324645,0.000329298,0.000333644,0.000330694,0.000326262,0.000326104,0.000314793,0.0003143,0.000307858,0.000304591,0.000303135,0.00029447,0.000288041,0.000283496,0.000277163,0.000278464,0.000277745,0.000268085,0.000258546,0.000255416,0.000249224,0.000242518,0.00023976,0.0002394,0.000235299,0.000238456,0.000235063,0.000238044,0.000238044,0.000238044,0.000238044,0.000238044
aut,3D_Rice-Cultivation,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aut,3D_Soil-emissions,process,kt/1000,0.000704745,0.000683607,0.000685695,0.000681029,0.00066452,0.000728046,0.000726484,0.000758943,0.00076695,0.000789663,0.000777378,0.000770014,0.000782833,0.0008095,0.00082663,0.000745244,0.000726898,0.000757604,0.000700036,0.000730782,0.000706347,0.000671894,0.000652536,0.000647818,0.000643953,0.000694088,0.000694907,0.000690301,0.000671544,0.000643034,0.000654628,0.000610235,0.000582626,0.000600446,0.000586471,0.00056947,0.000570534,0.00058529,0.000524285,0.000526249,0.000526249,0.000526249,0.000526249,0.000526249
aut,3E_Enteric-fermentation,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aut,3F_Agricultural-residue-burning-on-fields,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aut,3I_Agriculture-other,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aut,5A_Solid-waste-disposal,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aut,5C_Waste-incineration,process,kt/kt,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07,1.85E-07
aut,5D_Wastewater-handling,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aut,5E_Other-waste-handling,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aut,6A_Other-in-total,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aut,6B_Other-not-in-total,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aut,7A_Fossil-fuel-fires,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aze,11A_Volcanoes,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aze,11B_Forest-fires,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aze,11C_Other-natural,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aze,1A1bc_Other-transformation,process,kt/1000,7.84E-05,8.22E-05,8.85E-05,9.20E-05,0.000243628,0.000251476,0.000259155,0.000266626,0.000273829,0.000280724,0.000278616,0.000267479,0.000252179,0.000254714,0.000250697,0.000236237,0.000238815,0.000235137,0.000229486,0.000161745,0.000153107,8.20E-05,6.36E-05,5.11E-05,2.25E-05,5.42E-05,5.08E-05,6.88E-05,9.85E-05,0.000106459,0.000100081,7.69E-05,0.00011439,6.89E-05,0.000104094,0.000102221,0.000252515,0.000275148,0.000242458,0.000239276,0.000239276,0.000239276,0.000239276,0.000239276
aze,1A3di_Oil_Tanker_Loading,process,kt/kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aze,1B1_Fugitive-solid-fuels,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aze,1B2d_Fugitive-other-energy,process,kt/kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aze,1B2_Fugitive-petr-and-gas,process,kt/kt,1.12E-06,1.11E-06,1.12E-06,1.12E-06,1.16E-06,1.18E-06,1.20E-06,1.19E-06,1.20E-06,1.20E-06,1.20E-06,1.20E-06,1.21E-06,1.22E-06,1.21E-06,1.18E-06,1.22E-06,1.20E-06,1.15E-06,1.08E-06,1.02E-06,1.25E-06,1.25E-06,1.27E-06,1.37E-06,1.35E-06,2.72E-06,7.62E-06,1.92E-05,1.87E-05,2.44E-05,1.76E-05,1.85E-05,1.48E-05,2.04E-05,2.17E-05,1.12E-05,6.64E-05,4.24E-05,2.29E-05,2.27E-05,2.26E-05,2.19E-05,2.19E-05
aze,2A1_Cement-production,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aze,2A2_Lime-production,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aze,2A6_Other-minerals,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aze,2B_Chemical-industry,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aze,2C_Metal-production,process,kt/1000,6.31E-06,6.56E-06,7.00E-06,7.24E-06,7.60E-06,7.83E-06,7.89E-06,7.90E-06,8.16E-06,8.08E-06,8.13E-06,8.25E-06,8.88E-06,8.41E-06,8.48E-06,8.45E-06,8.07E-06,7.87E-06,5.16E-06,3.75E-06,3.56E-06,2.63E-06,1.80E-06,1.01E-06,4.89E-07,1.60E-07,6.80E-07,6.42E-07,6.37E-07,6.32E-07,6.26E-07,6.98E-07,2.53E-06,3.85E-06,4.17E-06,4.08E-06,4.58E-06,4.64E-06,4.97E-06,5.25E-06,5.25E-06,5.25E-06,5.25E-06,5.25E-06
aze,2D3_Chemical-products-manufacture-processing,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aze,2D3_Other-product-use,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aze,2D_Degreasing-Cleaning,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aze,2D_Paint-application,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aze,2H_Pulp-and-paper-food-beverage-wood,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aze,2L_Other-process-emissions,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aze,3B_Manure-management,process,kt/1000,0.00031434,0.000310427,0.000315601,0.000317934,0.000318224,0.000304496,0.000308803,0.000304068,0.000308686,0.000303998,0.000299329,0.000289109,0.000290543,0.000298669,0.000296503,0.000292006,0.000289494,0.000277883,0.000280958,0.000277685,0.000265259,0.000256801,0.00022916,0.000213306,0.000200105,0.000208415,0.000219204,0.000227713,0.000239232,0.000242651,0.000257135,0.000266922,0.000268001,0.000281114,0.000286692,0.000296087,0.000299825,0.00030585,0.000313347,0.000312787,0.000312787,0.000312787,0.000312787,0.000312787
aze,3D_Rice-Cultivation,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aze,3D_Soil-emissions,process,kt/1000,0.000409239,0.000419855,0.000440322,0.000451731,0.000474915,0.000469054,0.000480601,0.000486338,0.000474348,0.000493262,0.000487817,0.000493685,0.000522845,0.000519636,0.000529544,0.000539932,0.000536917,0.000525277,0.000469947,0.000436535,0.000407057,0.000318365,0.00025956,0.000242061,0.000236764,0.000198032,0.00021505,0.000198788,0.000205324,0.00019221,0.00022401,0.000244766,0.000284197,0.000253835,0.000256014,0.000240044,0.000232041,0.00023273,0.000246036,0.0002275,0.0002275,0.0002275,0.0002275,0.0002275
aze,3E_Enteric-fermentation,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aze,3F_Agricultural-residue-burning-on-fields,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aze,3I_Agriculture-other,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aze,5A_Solid-waste-disposal,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aze,5C_Waste-incineration,process,kt/kt,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582,0.549899582
aze,5D_Wastewater-handling,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aze,5E_Other-waste-handling,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aze,6A_Other-in-total,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aze,6B_Other-not-in-total,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aze,7A_Fossil-fuel-fires,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,11A_Volcanoes,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,11B_Forest-fires,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,11C_Other-natural,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,1A1bc_Other-transformation,process,kt/1000,1.81E-06,1.97E-06,2.05E-06,2.16E-06,1.89E-06,1.82E-06,2.17E-06,1.61E-06,1.46E-06,1.57E-06,5.35E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,1A3di_Oil_Tanker_Loading,process,kt/kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,1B1_Fugitive-solid-fuels,process,kt/1000,3.07E-06,3.11E-06,2.98E-06,2.95E-06,2.95E-06,2.85E-06,2.78E-06,2.79E-06,2.79E-06,2.71E-06,2.59E-06,2.58E-06,2.52E-06,2.47E-06,2.37E-06,2.32E-06,2.25E-06,2.18E-06,2.16E-06,2.13E-06,2.07E-06,2.11E-06,2.11E-06,2.17E-06,2.15E-06,2.11E-06,2.21E-06,2.17E-06,1.26E-06,1.29E-06,2.18E-06,2.12E-06,2.06E-06,2.04E-06,2.01E-06,1.96E-06,1.94E-06,1.92E-06,1.90E-06,1.84E-06,1.84E-06,1.84E-06,1.84E-06,1.84E-06
bdi,1B2d_Fugitive-other-energy,process,kt/kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,1B2_Fugitive-petr-and-gas,process,kt/kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,2A1_Cement-production,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,2A2_Lime-production,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,2A6_Other-minerals,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,2B_Chemical-industry,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,2C_Metal-production,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,2D3_Chemical-products-manufacture-processing,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,2D3_Other-product-use,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,2D_Degreasing-Cleaning,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,2D_Paint-application,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,2H_Pulp-and-paper-food-beverage-wood,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,2L_Other-process-emissions,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,3B_Manure-management,process,kt/1000,0.000112296,0.000120369,0.000123795,0.000124331,0.000127513,0.000125227,0.000120657,0.000117943,0.000119163,9.71E-05,7.91E-05,7.67E-05,7.69E-05,7.58E-05,6.71E-05,7.41E-05,6.78E-05,6.85E-05,6.58E-05,6.88E-05,6.78E-05,6.85E-05,6.89E-05,6.14E-05,5.44E-05,4.87E-05,4.35E-05,4.54E-05,4.49E-05,4.49E-05,4.67E-05,4.82E-05,5.00E-05,5.12E-05,5.27E-05,5.54E-05,5.95E-05,5.70E-05,6.05E-05,6.82E-05,6.82E-05,6.82E-05,6.82E-05,6.82E-05
bdi,3D_Rice-Cultivation,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,3D_Soil-emissions,process,kt/1000,1.80E-05,1.77E-05,1.74E-05,1.75E-05,1.83E-05,1.93E-05,1.88E-05,1.89E-05,1.88E-05,2.11E-05,1.83E-05,1.88E-05,2.19E-05,1.84E-05,2.43E-05,2.12E-05,2.10E-05,2.16E-05,2.31E-05,2.00E-05,1.98E-05,2.30E-05,1.96E-05,1.71E-05,1.78E-05,1.75E-05,1.74E-05,1.68E-05,1.88E-05,1.81E-05,1.88E-05,1.59E-05,1.56E-05,1.52E-05,1.46E-05,1.31E-05,1.24E-05,1.20E-05,1.16E-05,1.10E-05,1.10E-05,1.10E-05,1.10E-05,1.10E-05
bdi,3E_Enteric-fermentation,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,3F_Agricultural-residue-burning-on-fields,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,3I_Agriculture-other,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,5A_Solid-waste-disposal,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,5C_Waste-incineration,process,kt/kt,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875,1.206570875
bdi,5D_Wastewater-handling,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,5E_Other-waste-handling,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,6A_Other-in-total,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,6B_Other-not-in-total,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdi,7A_Fossil-fuel-fires,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bel,11A_Volcanoes,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bel,11B_Forest-fires,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bel,11C_Other-natural,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bel,1A1bc_Other-transformation,process,kt/1000,0.000334372,0.000345995,0.000330503,0.000311839,0.000868206,0.001688786,0.002167683,0.002303722,0.002311991,0.00225642,0.001759456,0.001616871,0.001718311,0.001678165,0.001192862,0.001634933,0.001608826,0.00153797,0.001387554,0.001397977,0.001615087,0.001552197,0.001438429,0.0013227,0.001303124,0.001537223,0.001484849,0.001395638,0.001285958,0.0012059,0.001211289,0.001152101,0.001158301,0.001003861,0.000858254,0.000945008,0.000947979,0.00091833,0.000833452,0.000871155,0.000871155,0.000871155,0.000871155,0.000871155
bel,1A3di_Oil_Tanker_Loading,process,kt/kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bel,1B1_Fugitive-solid-fuels,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bel,1B2d_Fugitive-other-energy,process,kt/kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bel,1B2_Fugitive-petr-and-gas,process,kt/kt,1.85E-06,1.85E-06,1.85E-06,1.85E-06,1.85E-06,1.85E-06,1.85E-06,1.85E-06,1.85E-06,1.85E-06,1.85E-06,1.85E-06,1.85E-06,1.85E-06,1.85E-06,1.85E-06,1.85E-06,1.85E-06,1.85E-06,1.85E-06,1.65E-06,1.66E-06,1.71E-06,1.70E-06,1.86E-06,1.69E-06,1.64E-06,1.70E-06,1.98E-06,2.81E-06,2.39E-06,2.14E-06,1.58E-06,1.53E-06,1.81E-06,2.27E-06,1.89E-06,1.98E-06,2.16E-06,2.14E-06,2.27E-06,2.16E-06,2.34E-06,2.34E-06
bel,2A1_Cement-production,process,kt/1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
