countries,item,1988,1989,1990,1991,1992,2003,2004,2005,2006,2007
Albania,Apples,0,0,146,0,0,129,486,25,89,185
Albania,Bananas,0,0,0,0,0,0,0,0,2060,112
Albania,Barley,0,0,0,0,0,0,0,0,0,0
Albania,Beans,40,100,120,400,600,505,565,457,419,227
Albania,Beer,0,0,0,0,0,66,287,131,509,577
Albania,"Beverages, Alcoholic",600,550,1000,0,0,62,31,77,108,70
Albania,Brans,0,0,0,0,0,0,211,1950,23,230
Albania,"Cereals, Other",0,0,0,0,0,0,0,33,0,0
Albania,"Citrus, Other",0,0,0,0,0,0,0,0,220,0
Albania,Cocoa Beans,0,0,0,0,0,0,13,22,18,3
Albania,Coconuts - Incl Copra,0,0,0,0,0,0,0,125,0,0
Albania,Coffee,0,0,0,0,0,227,444,721,517,485
Albania,Cotton Lint,183,30,0,20,90,0,0,0,0,0
Albania,Cottonseed Cake,0,0,0,0,0,0,0,0,0,0
Albania,Dates,0,0,0,0,0,0,0,21,21,0
Albania,"Fruits, Other",6468,7975,6436,1537,1741,1251,1668,157,366,525
Albania,Grapefruit,0,0,0,0,0,0,47,0,0,0
Albania,Grapes,1341,1348,1964,0,0,46,130,0,27,0
Albania,Groundnut Oil,0,0,0,0,0,0,0,0,0,0
Albania,Groundnuts (in Shell Eq),0,0,0,0,0,0,51,19,0,0
Albania,Groundnuts (Shelled Eq),0,0,0,0,0,0,36,13,0,0
Albania,"Lemons, Limes",0,0,0,0,0,0,0,69,0,1
Albania,Maize,0,0,0,0,0,0,22,0,0,49
Albania,Maize Germ Oil,0,0,0,0,0,0,0,9,0,13
Albania,Nuts,0,0,0,0,0,445,24,33,369,1094
Albania,"Oilcrops Oil, Other",0,0,0,0,0,454,2,10,232,3
Albania,"Oilcrops, Other",0,0,0,0,0,56,67,20,0,0
Albania,Olive Oil,3300,2200,1250,800,0,0,4,23,58,28
Albania,Olives,0,0,0,0,0,0,137,334,750,981
Albania,Onions,0,0,0,0,0,294,0,18,29,17
Albania,"Oranges, Mandarines",400,0,455,0,0,577,60,860,420,4
Albania,Palm Oil,0,0,0,0,0,0,0,0,0,42
Albania,Palmkernels,0,0,0,0,0,0,0,0,0,0
Albania,Peas,0,0,0,0,0,0,25,25,0,0
Albania,Pepper,0,0,0,0,0,14,0,0,0,17
Albania,Pimento,0,0,0,0,0,0,0,0,0,0
Albania,Potatoes,1992,801,3627,0,0,36,150,27,74,19
Albania,"Pulses, Other",60,0,0,0,0,100,70,94,191,205
Albania,Rape and Mustard Oil,0,0,0,0,0,0,0,16,0,0
Albania,Rape and Mustardseed,0,0,0,0,0,0,3,0,4,0
Albania,Rice (Milled Equivalent),0,0,0,0,0,38,1,1,10,247
Albania,Rice (Paddy Equivalent),0,0,0,0,0,56,2,1,15,371
Albania,Roots and Tuber Dry Equiv,398,160,725,0,0,10,33,95,33,37
Albania,"Roots, Other",0,0,0,0,0,3,0,152,0,0
Albania,Rubber,0,0,0,0,0,0,0,0,0,0
Albania,Rye,0,0,0,0,0,0,0,0,0,0
Albania,Sesameseed Oil,0,0,0,0,0,30,0,0,0,0
Albania,Soyabean Cake,0,0,0,0,0,0,164,0,0,19
Albania,Soyabean Oil,0,0,0,0,0,25,0,0,0,0
Albania,Soyabeans,0,0,0,0,0,17,0,0,0,0
Albania,"Spices, Other",0,0,0,0,0,64,42,111,233,332
Albania,Sugar (Raw Equivalent),0,0,0,0,0,137,24,3,48,34
Albania,Sugar Beet,0,0,0,0,0,0,698,0,0,0
Albania,"Sugar, Raw Equivalent",0,0,0,0,0,1935,21062,23745,25492,28655
Albania,"Sugar, Refined Equiv",0,0,0,0,0,126,22,3,44,31
Albania,Sunflowerseed,0,0,0,0,0,0,0,0,0,0
Albania,Sunflowerseed Cake,0,0,0,0,0,0,0,0,0,921
Albania,Sunflowerseed Oil,0,0,0,0,0,138,262,245,354,722
Albania,Sweet Potatoes,0,0,0,0,0,8,10,200,70,127
Albania,"Sweeteners, Other",0,0,0,0,0,1798,21038,23742,25444,28621
Albania,Tea,0,0,0,0,0,0,0,2,1,3
Albania,Tobacco,16059,23198,13564,4109,4700,1844,1049,1734,1218,2061
Albania,Tomatoes,37710,41332,37839,3859,1278,143,318,123,216,482
Albania,"Vegetables, Other",62993,84287,31109,4373,5642,3996,6095,11897,12370,12849
Albania,Wheat,10000,0,0,0,0,3612,2161,108,236,1841
Albania,Wine,15700,13300,10000,5000,5000,2,2,0,18,1
Algeria,Apples,0,0,0,0,0,1,0,12,0,0
Algeria,Barley,0,0,0,0,0,0,0,0,1456,1456
Algeria,Beans,0,0,0,0,0,0,0,0,0,0
Algeria,Beer,0,0,0,0,0,58,46,6,30,11
Algeria,"Beverages, Alcoholic",0,0,0,0,0,1,0,1,0,21
Algeria,"Beverages, Fermented",0,0,0,0,0,0,25,0,0,0
Algeria,Brans,0,0,0,39098,34121,0,1994,0,0,0
Algeria,"Citrus, Other",120,0,0,0,373,66,0,4,0,0
Algeria,Cocoa Beans,0,0,0,0,0,623,92,1,709,8
Algeria,Coffee,0,0,1161,0,0,55,2,2,0,0
Algeria,Cotton Lint,0,0,0,0,0,0,0,3,23,0
Algeria,Cottonseed,0,0,0,0,0,0,0,0,100,0
Algeria,Dates,6037,3721,12601,11751,21434,10205,8140,10882,12403,25212
Algeria,"Fruits, Other",73,1261,801,193,491,366,538,990,319,67
Algeria,Grapefruit,0,6,0,82,2,0,0,0,0,0
Algeria,Grapes,0,1,0,18,0,8,0,1,6,0
Algeria,Groundnut Cake,0,0,0,0,0,0,0,0,0,0
Algeria,Groundnut Oil,0,0,0,0,0,0,1,0,0,0
Algeria,"Lemons, Limes",26,0,1,0,0,0,0,0,0,0
Algeria,Maize,0,0,0,0,0,59,59,0,0,0
Algeria,Maize Germ Oil,0,0,0,0,0,1680,4637,3478,2676,1500
Algeria,Molasses,0,0,0,6518,0,74,23115,20285,14585,12453
Algeria,Nuts,11,14,0,0,0,47,16,81,106,102
Algeria,Oats,0,0,0,0,0,0,0,0,0,0
Algeria,"Oilcrops Oil, Other",0,0,0,0,0,1082,1647,1643,1129,847
Algeria,"Oilseed Cakes, Other",0,0,0,0,0,0,0,0,0,0
Algeria,Olive Oil,0,240,162,50,0,16,5,78,476,59
Algeria,Olives,381,264,235,204,1,18,3,22,13,8
Algeria,Onions,0,0,0,0,0,0,0,0,0,0
Algeria,"Oranges, Mandarines",3416,25,147,0,1477,83,114,90,158,36
Algeria,Palm Oil,0,0,0,50,75,22526,12245,17191,10798,0
Algeria,Peas,0,0,0,0,0,10,13,1,1,0
Algeria,Pimento,0,0,0,0,0,38,0,0,0,0
Algeria,Pineapples,0,0,0,0,0,7,0,4,16,0
Algeria,Potatoes,381,0,449,0,2847,1037,271,144,160,420
Algeria,"Pulses, Other",0,0,0,0,0,0,0,440,2,91
Algeria,Rape and Mustard Cake,0,0,0,0,0,0,0,0,0,0
Algeria,Rape and Mustard Oil,0,0,0,0,0,1800,11,28,13848,337
Algeria,Rape and Mustardseed,0,0,0,0,0,0,0,0,0,0
Algeria,Rice (Milled Equivalent),0,0,0,0,0,5,0,0,2,107
Algeria,Rice (Paddy Equivalent),0,0,0,0,0,7,0,0,3,161
Algeria,Roots and Tuber Dry Equiv,76,0,90,0,569,221,54,29,32,84
Algeria,Rubber,0,0,0,0,0,0,0,0,0,0
Algeria,Soyabean Cake,0,0,0,0,0,0,0,0,0,0
Algeria,Soyabean Oil,0,0,0,0,0,0,47000,60200,48500,43200
Algeria,Sugar (Raw Equivalent),0,0,0,13043,14,6218,6674,7011,22462,12456
Algeria,"Sugar, Raw Equivalent",0,0,0,13043,14,6218,6674,7011,22462,12456
Algeria,"Sugar, Refined Equiv",0,0,0,12000,13,5721,6140,6451,20665,11460
Algeria,Sunflowerseed,0,0,0,0,0,0,0,0,0,0
Algeria,Sunflowerseed Oil,0,0,0,0,0,1885,743,1,0,0
Algeria,Sweet Potatoes,0,0,0,0,0,52,0,0,0,0
Algeria,"Sweeteners, Other",0,0,0,0,0,0,0,0,0,0
Algeria,Tea,0,0,0,0,0,1,0,0,1,0
Algeria,Tobacco,0,0,0,241,0,6,7,7,5,1
Algeria,Tomatoes,156,2,27,1,6,16,933,35,37,8
Algeria,"Vegetables, Other",250,92,417,760,837,2888,7107,15705,8309,8245
Algeria,Wheat,342,0,55,3343,788,369,6510,13208,6947,2103
Algeria,Wine,35369,87103,26412,10236,4316,2030,2941,1126,1952,2423
Angola,Apples,0,0,0,0,0,40,2,2,22,22
Angola,Bananas,0,0,0,0,0,0,0,0,0,0
Angola,Beans,0,0,0,0,0,0,0,0,0,0
Angola,Beer,0,0,0,0,0,1,43,74,0,0
Angola,"Beverages, Alcoholic",0,0,0,0,0,0,0,0,0,1
Angola,Brans,0,0,0,0,0,0,0,0,0,0
Angola,Cassava,0,0,0,0,0,28,28,28,28,28
Angola,"Citrus, Other",0,0,0,0,0,0,0,0,0,0
Angola,Cocoa Beans,0,0,0,0,0,0,0,0,0,0
Angola,Coffee,10650,7500,5061,4534,4875,846,712,427,398,222
Angola,Cotton Lint,1000,2000,0,0,0,0,0,0,499,499
Angola,Cottonseed,0,0,0,0,0,0,0,0,0,0
