pulp paper and wood,pulp paper and wood,pulp paper and wood,2080,electrochemical,0.000639822
pulp paper and wood,pulp paper and wood,pulp paper and wood,2095,boilers pulp paper and wood,0.513468446
pulp paper and wood,pulp paper and wood,pulp paper and wood,2095,process heat general,0.042068169
pulp paper and wood,pulp paper and wood,pulp paper and wood,2095,machine drive,0.124310469
pulp paper and wood,pulp paper and wood,pulp paper and wood,2095,hvac,0.01726947
pulp paper and wood,pulp paper and wood,pulp paper and wood,2095,other end uses general,0.032466638
pulp paper and wood,pulp paper and wood,pulp paper and wood,2095,electrochemical,0.000607154


IndustrySupplySector ,,,,,
INPUT_TABLE,,,,,
Variable ID,,,,,
111,,,,,

supplysector,subsector,technology,period,minicam-energy-input,coefficient
chemicals,chemicals,chemicals,2020,boilers general,0.163566462
chemicals,chemicals,chemicals,2020,process heat general,0.114577705
chemicals,chemicals,chemicals,2020,machine drive,0.078493991
chemicals,chemicals,chemicals,2020,hvac,0.015449582,,,,
chemicals,chemicals,chemicals,2020,other end uses general,0.041911422,,,,
chemicals,chemicals,chemicals,2020,electrochemical,0.024497266,,,,
chemicals,chemicals,chemicals,2020,feedstocks chemicals,0.510444872,,,,
chemicals,chemicals,chemicals,2035,boilers general,0.15521497,,,,
chemicals,chemicals,chemicals,2035,process heat general,0.108727516,,,,
chemicals,chemicals,chemicals,2035,machine drive,0.07448619,,,,
chemicals,chemicals,chemicals,2035,hvac,0.014660746,,,,
chemicals,chemicals,chemicals,2035,other end uses general,0.039771479,,,,
chemicals,chemicals,chemicals,2035,electrochemical,0.023246467,,,,
chemicals,chemicals,chemicals,2035,feedstocks chemicals,0.484382219,,,,
chemicals,chemicals,chemicals,2050,boilers general,0.147289895,,,,
chemicals,chemicals,chemicals,2050,process heat general,0.10317603,,,,
chemicals,chemicals,chemicals,2050,machine drive,0.070683021,,,,
chemicals,chemicals,chemicals,2050,hvac,0.013912188,,,,
chemicals,chemicals,chemicals,2050,other end uses general,0.037740799,,,,
chemicals,chemicals,chemicals,2050,electrochemical,0.022059533
chemicals,chemicals,chemicals,2050,feedstocks chemicals,0.459650292
chemicals,chemicals,chemicals,2065,boilers general,0.139769465
chemicals,chemicals,chemicals,2065,process heat general,0.097907996
chemicals,chemicals,chemicals,2065,machine drive,0.067074038
chemicals,chemicals,chemicals,2065,hvac,0.013201849
chemicals,chemicals,chemicals,2065,other end uses general,0.035813803
chemicals,chemicals,chemicals,2065,electrochemical,0.020933201
chemicals,chemicals,chemicals,2065,feedstocks chemicals,0.436181145
chemicals,chemicals,chemicals,2080,boilers general,0.132633017
chemicals,chemicals,chemicals,2080,process heat general,0.092908941
chemicals,chemicals,chemicals,2080,machine drive,0.063649325
chemicals,chemicals,chemicals,2080,hvac,0.01252778
chemicals,chemicals,chemicals,2080,other end uses general,0.033985196
chemicals,chemicals,chemicals,2080,electrochemical,0.019864379
chemicals,chemicals,chemicals,2080,feedstocks chemicals,0.413910302
chemicals,chemicals,chemicals,2095,boilers general,0.125860948
chemicals,chemicals,chemicals,2095,process heat general,0.088165131
chemicals,chemicals,chemicals,2095,machine drive,0.060399473
chemicals,chemicals,chemicals,2095,hvac,0.011888128
chemicals,chemicals,chemicals,2095,other end uses general,0.032249956
chemicals,chemicals,chemicals,2095,electrochemical,0.01885013
chemicals,chemicals,chemicals,2095,feedstocks chemicals,0.392776579


IndustrySupplySector ,,,,,
INPUT_TABLE,,,,,
Variable ID,,,,,
111,,,,,

supplysector,subsector,technology,period,minicam-energy-input,coefficient
petroleum,petroleum,petroleum,2020,boilers general,0.034835907
petroleum,petroleum,petroleum,2020,process heat general,0.088452865,,,,
petroleum,petroleum,petroleum,2020,machine drive,0.026600126,,,,
petroleum,petroleum,petroleum,2020,hvac,0.002938938,,,,
petroleum,petroleum,petroleum,2020,other end uses petroleum,0.416298146,,,,
petroleum,petroleum,petroleum,2020,feedstocks petroleum,0.379815317,,,,
petroleum,petroleum,petroleum,2035,boilers general,0.03305723,,,,
petroleum,petroleum,petroleum,2035,process heat general,0.083936576,,,,
petroleum,petroleum,petroleum,2035,machine drive,0.025241958,,,,
petroleum,petroleum,petroleum,2035,hvac,0.002788879,,,,
petroleum,petroleum,petroleum,2035,other end uses petroleum,0.395042503,,,,
petroleum,petroleum,petroleum,2035,feedstocks petroleum,0.36042244,,,,
petroleum,petroleum,petroleum,2050,boilers general,0.031369371,,,,
petroleum,petroleum,petroleum,2050,process heat general,0.079650884,,,,
petroleum,petroleum,petroleum,2050,machine drive,0.023953137,,,,
petroleum,petroleum,petroleum,2050,hvac,0.002646483,,,,
petroleum,petroleum,petroleum,2050,other end uses petroleum,0.374872146,,,,
petroleum,petroleum,petroleum,2050,feedstocks petroleum,0.342019738
petroleum,petroleum,petroleum,2065,boilers general,0.029767692
petroleum,petroleum,petroleum,2065,process heat general,0.075584013
petroleum,petroleum,petroleum,2065,machine drive,0.022730121
petroleum,petroleum,petroleum,2065,hvac,0.002511357
petroleum,petroleum,petroleum,2065,other end uses petroleum,0.355731661
petroleum,petroleum,petroleum,2065,feedstocks petroleum,0.324556654
petroleum,petroleum,petroleum,2080,boilers general,0.028247792
petroleum,petroleum,petroleum,2080,process heat general,0.071724791
petroleum,petroleum,petroleum,2080,machine drive,0.02156955
petroleum,petroleum,petroleum,2080,hvac,0.00238313
petroleum,petroleum,petroleum,2080,other end uses petroleum,0.337568464
petroleum,petroleum,petroleum,2080,feedstocks petroleum,0.307985212
petroleum,petroleum,petroleum,2095,boilers general,0.026805496
petroleum,petroleum,petroleum,2095,process heat general,0.068062617
petroleum,petroleum,petroleum,2095,machine drive,0.020468237
petroleum,petroleum,petroleum,2095,hvac,0.002261451
petroleum,petroleum,petroleum,2095,other end uses petroleum,0.320332657
petroleum,petroleum,petroleum,2095,feedstocks petroleum,0.292259887


IndustrySupplySector ,,,,,
INPUT_TABLE,,,,,
Variable ID,,,,,
111,,,,,

supplysector,subsector,technology,period,minicam-energy-input,coefficient
aluminum,aluminum,aluminum,2020,boilers general,0.05921499
aluminum,aluminum,aluminum,2020,process heat primary metals,0.272830572
aluminum,aluminum,aluminum,2020,machine drive,0.067116253
aluminum,aluminum,aluminum,2020,hvac,0.025940519
aluminum,aluminum,aluminum,2020,other end uses general,0.02075142
aluminum,aluminum,aluminum,2020,electrochemical,0.375972676
aluminum,aluminum,aluminum,2020,feedstocks primary metals,0.12711487
aluminum,aluminum,aluminum,2035,boilers general,0.056191549
aluminum,aluminum,aluminum,2035,process heat primary metals,0.258900197
aluminum,aluminum,aluminum,2035,machine drive,0.063689384
aluminum,aluminum,aluminum,2035,hvac,0.024616029
aluminum,aluminum,aluminum,2035,other end uses general,0.019691879
aluminum,aluminum,aluminum,2035,electrochemical,0.356775999
aluminum,aluminum,aluminum,2035,feedstocks primary metals,0.12062455
aluminum,aluminum,aluminum,2050,boilers general,0.053322482
aluminum,aluminum,aluminum,2050,process heat primary metals,0.245681089
aluminum,aluminum,aluminum,2050,machine drive,0.060437487
aluminum,aluminum,aluminum,2050,hvac,0.023359167
aluminum,aluminum,aluminum,2050,other end uses general,0.018686438
aluminum,aluminum,aluminum,2050,electrochemical,0.33855948
aluminum,aluminum,aluminum,2050,feedstocks primary metals,0.114465617
aluminum,aluminum,aluminum,2065,boilers general,0.050599905
aluminum,aluminum,aluminum,2065,process heat primary metals,0.233136931
aluminum,aluminum,aluminum,2065,machine drive,0.057351627
aluminum,aluminum,aluminum,2065,hvac,0.022166478
aluminum,aluminum,aluminum,2065,other end uses general,0.017732332
aluminum,aluminum,aluminum,2065,electrochemical,0.321273072
aluminum,aluminum,aluminum,2065,feedstocks primary metals,0.108621151
aluminum,aluminum,aluminum,2080,boilers general,0.048016339
aluminum,aluminum,aluminum,2080,process heat primary metals,0.221233262
aluminum,aluminum,aluminum,2080,machine drive,0.054423328
aluminum,aluminum,aluminum,2080,hvac,0.021034687
aluminum,aluminum,aluminum,2080,other end uses general,0.016826942
aluminum,aluminum,aluminum,2080,electrochemical,0.304869286
aluminum,aluminum,aluminum,2080,feedstocks primary metals,0.103075096
aluminum,aluminum,aluminum,2095,boilers general,0.045564687
aluminum,aluminum,aluminum,2095,process heat primary metals,0.209937379
aluminum,aluminum,aluminum,2095,machine drive,0.051644543
aluminum,aluminum,aluminum,2095,hvac,0.019960683
aluminum,aluminum,aluminum,2095,other end uses general,0.015967781
aluminum,aluminum,aluminum,2095,electrochemical,0.289303056
aluminum,aluminum,aluminum,2095,feedstocks primary metals,0.097812215


IndustrySupplySector ,,,,,
INPUT_TABLE,,,,,
Variable ID,,,,,
111,,,,,

supplysector,subsector,technology,period,minicam-energy-input,coefficient
other primary metals,other primary metals,other primary metals,2020,boilers general,0.037718383
other primary metals,other primary metals,other primary metals,2020,process heat primary metals,0.322599042
other primary metals,other primary metals,other primary metals,2020,machine drive,0.068430699
other primary metals,other primary metals,other primary metals,2020,hvac,0.037336295,,,,
other primary metals,other primary metals,other primary metals,2020,other end uses general,0.029311901,,,,
other primary metals,other primary metals,other primary metals,2020,electrochemical,0.007955013,,,,
other primary metals,other primary metals,other primary metals,2020,feedstocks primary metals,0.442569171,,,,
other primary metals,other primary metals,other primary metals,2020,limestone feedstocks,0.003020793,,,,
other primary metals,other primary metals,other primary metals,2035,boilers general,0.035792531,,,,
other primary metals,other primary metals,other primary metals,2035,process heat primary metals,0.306127554,,,,
other primary metals,other primary metals,other primary metals,2035,machine drive,0.064936716,,,,
other primary metals,other primary metals,other primary metals,2035,hvac,0.035429952,,,,
other primary metals,other primary metals,other primary metals,2035,other end uses general,0.027815274,,,,
other primary metals,other primary metals,other primary metals,2035,electrochemical,0.007548841,,,,
other primary metals,other primary metals,other primary metals,2035,feedstocks primary metals,0.419972164,,,,
other primary metals,other primary metals,other primary metals,2035,limestone feedstocks,0.002866555,,,,
other primary metals,other primary metals,other primary metals,2050,boilers general,0.033965011,,,,
other primary metals,other primary metals,other primary metals,2050,process heat primary metals,0.290497078,,,,
other primary metals,other primary metals,other primary metals,2050,machine drive,0.061621132,,,,
other primary metals,other primary metals,other primary metals,2050,hvac,0.033620945
other primary metals,other primary metals,other primary metals,2050,other end uses general,0.026395062
other primary metals,other primary metals,other primary metals,2050,electrochemical,0.007163407
other primary metals,other primary metals,other primary metals,2050,feedstocks primary metals,0.39852893
other primary metals,other primary metals,other primary metals,2050,limestone feedstocks,0.002720193
other primary metals,other primary metals,other primary metals,2065,boilers general,0.032230802
other primary metals,other primary metals,other primary metals,2065,process heat primary metals,0.275664674
other primary metals,other primary metals,other primary metals,2065,machine drive,0.058474837
other primary metals,other primary metals,other primary metals,2065,hvac,0.031904303
other primary metals,other primary metals,other primary metals,2065,other end uses general,0.025047364
other primary metals,other primary metals,other primary metals,2065,electrochemical,0.006797653
other primary metals,other primary metals,other primary metals,2065,feedstocks primary metals,0.378180561
other primary metals,other primary metals,other primary metals,2065,limestone feedstocks,0.002581303
other primary metals,other primary metals,other primary metals,2080,boilers general,0.030585139
other primary metals,other primary metals,other primary metals,2080,process heat primary metals,0.261589594
other primary metals,other primary metals,other primary metals,2080,machine drive,0.055489188
other primary metals,other primary metals,other primary metals,2080,hvac,0.030275311
other primary metals,other primary metals,other primary metals,2080,other end uses general,0.023768478
other primary metals,other primary metals,other primary metals,2080,electrochemical,0.006450573
other primary metals,other primary metals,other primary metals,2080,feedstocks primary metals,0.358871152
other primary metals,other primary metals,other primary metals,2080,limestone feedstocks,0.002449505
other primary metals,other primary metals,other primary metals,2095,boilers general,0.029023501
other primary metals,other primary metals,other primary metals,2095,process heat primary metals,0.248233169
other primary metals,other primary metals,other primary metals,2095,machine drive,0.052655982
other primary metals,other primary metals,other primary metals,2095,hvac,0.028729493
other primary metals,other primary metals,other primary metals,2095,other end uses general,0.022554891
other primary metals,other primary metals,other primary metals,2095,electrochemical,0.006121215
other primary metals,other primary metals,other primary metals,2095,feedstocks primary metals,0.340547657
other primary metals,other primary metals,other primary metals,2095,limestone feedstocks,0.002324437


IndustrySupplySector ,,,,,
INPUT_TABLE,,,,,,,,,
Variable ID,,,,,,,,,
111,,,,,,,,,

supplysector,subsector,technology,period,minicam-energy-input,coefficient,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2020,boilers general,0.03340786,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2020,process heat general,0.589886416,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2020,machine drive,0.083958809,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2020,hvac,0.046408321,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2020,other end uses general,0.06699194,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2020,electrochemical,0.001683847,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2020,limestone feedstocks,0.126604106,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2035,boilers general,0.031702098,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2035,process heat general,0.559767581,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2035,machine drive,0.079671981,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2035,hvac,0.044038772,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2035,other end uses general,0.063571419,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2035,electrochemical,0.001597872,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2035,limestone feedstocks,0.120139864,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2050,boilers general,0.03008343,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2050,process heat general,0.531186575,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2050,machine drive,0.075604033,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2050,hvac,0.04179021,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2050,other end uses general,0.060325544,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2050,electrochemical,0.001516286,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2050,limestone feedstocks,0.114005679,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2065,boilers general,0.028547409,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2065,process heat general,0.504064878,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2065,machine drive,0.07174379,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2065,hvac,0.039656456,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2065,other end uses general,0.0572454,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2065,electrochemical,0.001438867,,,,
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2065,limestone feedstocks,0.108184697
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2080,boilers general,0.027089815
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2080,process heat general,0.47832798
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2080,machine drive,0.068080645
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2080,hvac,0.037631649
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2080,other end uses general,0.054322525
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2080,electrochemical,0.0013654
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2080,limestone feedstocks,0.102660927
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2095,boilers general,0.025706644
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2095,process heat general,0.453905174
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2095,machine drive,0.064604535
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2095,hvac,0.035710226
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2095,other end uses general,0.051548887
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2095,electrochemical,0.001295685
other nonmetallic minerals,other nonmetallic minerals,other nonmetallic minerals,2095,limestone feedstocks,0.097419193


IndustrySupplySector ,,,,,
INPUT_TABLE,,,,,
Variable ID,,,,,
111,,,,,

supplysector,subsector,technology,period,minicam-energy-input,coefficient
other manufacturing,other manufacturing,other manufacturing,2020,boilers general,0.136657123
other manufacturing,other manufacturing,other manufacturing,2020,process heat general,0.180965655
other manufacturing,other manufacturing,other manufacturing,2020,machine drive,0.230907933
other manufacturing,other manufacturing,other manufacturing,2020,hvac,0.234658545
other manufacturing,other manufacturing,other manufacturing,2020,other end uses general,0.158544049
other manufacturing,other manufacturing,other manufacturing,2020,electrochemical,0.007207994
other manufacturing,other manufacturing,other manufacturing,2035,boilers general,0.129679588
other manufacturing,other manufacturing,other manufacturing,2035,process heat general,0.171725784
other manufacturing,other manufacturing,other manufacturing,2035,machine drive,0.219118073
other manufacturing,other manufacturing,other manufacturing,2035,hvac,0.222677184
other manufacturing,other manufacturing,other manufacturing,2035,other end uses general,0.150448996
other manufacturing,other manufacturing,other manufacturing,2035,electrochemical,0.006839963
other manufacturing,other manufacturing,other manufacturing,2050,boilers general,0.123058316
other manufacturing,other manufacturing,other manufacturing,2050,process heat general,0.162957688
other manufacturing,other manufacturing,other manufacturing,2050,machine drive,0.207930189
other manufacturing,other manufacturing,other manufacturing,2050,hvac,0.211307576
other manufacturing,other manufacturing,other manufacturing,2050,other end uses general,0.142767265
other manufacturing,other manufacturing,other manufacturing,2050,electrochemical,0.006490724
other manufacturing,other manufacturing,other manufacturing,2065,boilers general,0.116775118
other manufacturing,other manufacturing,other manufacturing,2065,process heat general,0.15463728
other manufacturing,other manufacturing,other manufacturing,2065,machine drive,0.197313543
other manufacturing,other manufacturing,other manufacturing,2065,hvac,0.200518486
other manufacturing,other manufacturing,other manufacturing,2065,other end uses general,0.135477754
other manufacturing,other manufacturing,other manufacturing,2065,electrochemical,0.006159316
other manufacturing,other manufacturing,other manufacturing,2080,boilers general,0.110812732
other manufacturing,other manufacturing,other manufacturing,2080,process heat general,0.146741701
other manufacturing,other manufacturing,other manufacturing,2080,machine drive,0.18723897
other manufacturing,other manufacturing,other manufacturing,2080,hvac,0.190280272
other manufacturing,other manufacturing,other manufacturing,2080,other end uses general,0.128560436
other manufacturing,other manufacturing,other manufacturing,2080,electrochemical,0.005844829
other manufacturing,other manufacturing,other manufacturing,2095,boilers general,0.105154778
other manufacturing,other manufacturing,other manufacturing,2095,process heat general,0.13924926
other manufacturing,other manufacturing,other manufacturing,2095,machine drive,0.177678791
other manufacturing,other manufacturing,other manufacturing,2095,hvac,0.180564808
other manufacturing,other manufacturing,other manufacturing,2095,other end uses general,0.121996307
other manufacturing,other manufacturing,other manufacturing,2095,electrochemical,0.0055464


IndustrySupplySector ,,,,,
INPUT_TABLE,,,,,
Variable ID,,,,,
111,,,,,

supplysector,subsector,technology,period,minicam-energy-input,coefficient
agriculture,agriculture,agriculture,2020,all end uses agriculture,0.948941298
agriculture,agriculture,agriculture,2035,all end uses agriculture,0.900489587
agriculture,agriculture,agriculture,2050,all end uses agriculture,0.854511758
agriculture,agriculture,agriculture,2065,all end uses agriculture,0.810881497
agriculture,agriculture,agriculture,2080,all end uses agriculture,0.76947894
agriculture,agriculture,agriculture,2095,all end uses agriculture,0.730190345
mining,mining,mining,2020,all end uses mining,0.948941298
mining,mining,mining,2035,all end uses mining,0.900489587
mining,mining,mining,2050,all end uses mining,0.854511758
mining,mining,mining,2065,all end uses mining,0.810881497
mining,mining,mining,2080,all end uses mining,0.76947894
mining,mining,mining,2095,all end uses mining,0.730190345
construction,construction,construction,2020,construction energy uses,0.41144267
construction,construction,construction,2035,construction energy uses,0.390434942
construction,construction,construction,2050,construction energy uses,0.370499841
construction,construction,construction,2065,construction energy uses,0.3515826
construction,construction,construction,2080,construction energy uses,0.333631249
construction,construction,construction,2095,construction energy uses,0.31659647
construction,construction,construction,2020,construction feedstocks,0.537498628
construction,construction,construction,2035,construction feedstocks,0.510054645
construction,construction,construction,2050,construction feedstocks,0.484011917
construction,construction,construction,2065,construction feedstocks,0.459298897
construction,construction,construction,2080,construction feedstocks,0.435847692
construction,construction,construction,2095,construction feedstocks,0.413593874
