"lon_ind","lat_ind","cell_area_km2"
16,23,0
17,23,0
18,23,0
19,23,0
20,23,0
21,23,0
22,23,0
23,23,0
24,23,5156.60400390625
25,23,5156.60400390625
26,23,5156.60400390625
27,23,5156.60400390625
28,23,5156.60400390625
29,23,5156.60400390625
30,23,5156.60400390625
31,23,5156.60400390625
32,23,5156.60400390625
33,23,5156.60400390625
34,23,5156.60400390625
35,23,5156.60400390625
36,23,5156.60400390625
37,23,5156.60400390625
38,23,5156.60400390625
39,23,5156.60400390625
40,23,5156.60400390625
41,23,5156.60400390625
42,23,5156.60400390625
43,23,5156.60400390625
44,23,5156.60400390625
45,23,5156.60400390625
46,23,5156.60400390625
47,23,5156.60400390625
48,23,5156.60400390625
49,23,5156.60400390625
50,23,5156.60400390625
51,23,5156.60400390625
52,23,5156.60400390625
53,23,5156.60400390625
54,23,5156.60400390625
55,23,5156.60400390625
56,23,5156.60400390625
57,23,5156.60400390625
58,23,5156.60400390625
59,23,5156.60400390625
60,23,5156.60400390625
61,23,5156.60400390625
62,23,5156.60400390625
63,23,5156.60400390625
64,23,5156.60400390625
65,23,5156.60400390625
66,23,5156.60400390625
67,23,5156.60400390625
68,23,5156.60400390625
69,23,5156.60400390625
70,23,5156.60400390625
71,23,5156.60400390625
72,23,5156.60400390625
73,23,5156.60400390625
74,23,5156.60400390625
75,23,5156.60400390625
76,23,5156.60400390625
77,23,5156.60400390625
78,23,5156.60400390625
79,23,5156.60400390625
80,23,5156.60400390625
81,23,5156.60400390625
82,23,5156.60400390625
83,23,5156.60400390625
84,23,5156.60400390625
85,23,5156.60400390625
86,23,5156.60400390625
87,23,5156.60400390625
88,23,5156.60400390625
89,23,5156.60400390625
90,23,5156.60400390625
91,23,5156.60400390625
92,23,5156.60400390625
93,23,5156.60400390625
94,23,5156.60400390625
95,23,5156.60400390625
96,23,5156.60400390625
97,23,5156.60400390625
98,23,5156.60400390625
99,23,5156.60400390625
100,23,5156.60400390625
101,23,5156.60400390625
102,23,5156.60400390625
103,23,5156.60400390625
104,23,5156.60400390625
105,23,5156.60400390625
106,23,5156.60400390625
107,23,5156.60400390625
108,23,5156.60400390625
109,23,5156.60400390625
110,23,5156.60400390625
111,23,5156.60400390625
112,23,5156.60400390625
113,23,5156.60400390625
114,23,5156.60400390625
115,23,5156.60400390625
116,23,5156.60400390625
117,23,5156.60400390625
118,23,5156.60400390625
119,23,5156.60400390625
120,23,5156.60400390625
121,23,5156.60400390625
122,23,5156.60400390625
123,23,5156.60400390625
124,23,5156.60400390625
125,23,5156.60400390625
126,23,5156.60400390625
127,23,5156.60400390625
128,23,5156.60400390625
129,23,5156.60400390625
130,23,0
131,23,0
132,23,0
133,23,0
134,23,0
135,23,0
136,23,0
137,23,0
138,23,0
139,23,0
140,23,0
141,23,0
142,23,0
143,23,0
144,23,0
145,23,0
146,23,0
147,23,0
148,23,0
149,23,0
150,23,0
151,23,0
152,23,0
153,23,0
154,23,0
155,23,0
156,23,0
157,23,0
158,23,0
159,23,0
160,23,0
161,23,0
162,23,0
163,23,0
164,23,0
165,23,0
166,23,0
167,23,0
168,23,0
169,23,0
170,23,0
171,23,0
172,23,0
173,23,0
174,23,0
175,23,0
176,23,0
177,23,0
178,23,0
179,23,0
180,23,0
181,23,0
182,23,0
183,23,0
184,23,0
185,23,0
186,23,0
187,23,0
188,23,0
189,23,0
190,23,0
191,23,0
192,23,0
193,23,0
194,23,0
195,23,0
196,23,0
197,23,0
198,23,0
199,23,0
200,23,0
201,23,0
202,23,0
203,23,0
204,23,0
205,23,0
206,23,0
207,23,0
208,23,0
209,23,0
210,23,0
211,23,0
212,23,0
213,23,0
214,23,0
215,23,0
216,23,0
217,23,0
218,23,0
219,23,0
220,23,0
221,23,0
222,23,0
223,23,0
224,23,0
225,23,0
226,23,0
227,23,0
228,23,0
229,23,0
230,23,0
231,23,5156.60400390625
232,23,5156.60400390625
233,23,5156.60400390625
234,23,5156.60400390625
235,23,5156.60400390625
236,23,5156.60400390625
237,23,5156.60400390625
238,23,5156.60400390625
239,23,5156.60400390625
240,23,5156.60400390625
241,23,5156.60400390625
242,23,0
243,23,0
244,23,0
245,23,0
246,23,0
247,23,0
248,23,0
249,23,0
250,23,0
251,23,0
252,23,0
253,23,0
254,23,0
255,23,0
256,23,0
257,23,0
258,23,0
259,23,0
260,23,0
261,23,0
262,23,0
263,23,0
264,23,0
265,23,0
266,23,0
267,23,0
268,23,0
269,23,0
270,23,0
271,23,0
272,23,0
273,23,0
274,23,0
275,23,0
276,23,0
277,23,0
278,23,0
279,23,0
280,23,0
281,23,0
282,23,0
283,23,0
284,23,0
285,23,0
286,23,0
287,23,0
288,23,0
1,24,0
2,24,0
3,24,0
4,24,0
5,24,0
6,24,0
7,24,0
8,24,0
9,24,0
10,24,0
11,24,0
12,24,0
13,24,0
14,24,0
15,24,0
16,24,0
17,24,0
18,24,0
19,24,0
20,24,0
21,24,0
22,24,0
23,24,0
24,24,0
25,24,0
26,24,0
27,24,0
28,24,5379.96630859375
29,24,0
30,24,0
31,24,0
32,24,0
33,24,0
34,24,5379.96630859375
35,24,5379.96630859375
36,24,5379.96630859375
37,24,5379.96630859375
38,24,5379.96630859375
39,24,5379.96630859375
40,24,5379.96630859375
41,24,5379.96630859375
42,24,5379.96630859375
43,24,5379.96630859375
44,24,5379.96630859375
45,24,5379.96630859375
46,24,5379.96630859375
47,24,5379.96630859375
48,24,5379.96630859375
49,24,5379.96630859375
50,24,5379.96630859375
51,24,5379.96630859375
52,24,5379.96630859375
53,24,5379.96630859375
54,24,5379.96630859375
55,24,5379.96630859375
56,24,5379.96630859375
57,24,5379.96630859375
58,24,0
59,24,0
60,24,0
61,24,0
62,24,0
63,24,0
64,24,5379.96630859375
65,24,5379.96630859375
66,24,5379.96630859375
67,24,5379.96630859375
68,24,5379.96630859375
69,24,5379.96630859375
70,24,5379.96630859375
71,24,5379.96630859375
72,24,5379.96630859375
73,24,5379.96630859375
74,24,5379.96630859375
75,24,5379.96630859375
76,24,5379.96630859375
77,24,5379.96630859375
78,24,5379.96630859375
79,24,5379.96630859375
80,24,5379.96630859375
81,24,5379.96630859375
82,24,5379.96630859375
83,24,5379.96630859375
84,24,5379.96630859375
85,24,5379.96630859375
86,24,5379.96630859375
87,24,5379.96630859375
88,24,5379.96630859375
89,24,5379.96630859375
90,24,5379.96630859375
91,24,5379.96630859375
92,24,5379.96630859375
93,24,5379.96630859375
94,24,5379.96630859375
95,24,5379.96630859375
96,24,5379.96630859375
97,24,5379.96630859375
98,24,5379.96630859375
99,24,5379.96630859375
100,24,5379.96630859375
101,24,5379.96630859375
102,24,5379.96630859375
103,24,5379.96630859375
104,24,5379.96630859375
105,24,5379.96630859375
106,24,5379.96630859375
107,24,5379.96630859375
108,24,5379.96630859375
109,24,5379.96630859375
110,24,5379.96630859375
111,24,5379.96630859375
112,24,5379.96630859375
113,24,5379.96630859375
114,24,5379.96630859375
115,24,5379.96630859375
116,24,5379.96630859375
117,24,5379.96630859375
118,24,5379.96630859375
119,24,5379.96630859375
120,24,5379.96630859375
121,24,5379.96630859375
122,24,5379.96630859375
123,24,5379.96630859375
124,24,5379.96630859375
125,24,5379.96630859375
126,24,0
127,24,0
128,24,0
129,24,0
130,24,0
131,24,0
132,24,0
133,24,0
134,24,0
135,24,0
136,24,0
137,24,0
138,24,0
139,24,0
140,24,0
141,24,0
142,24,0
143,24,0
144,24,0
145,24,0
146,24,0
147,24,0
148,24,0
149,24,0
150,24,0
151,24,0
152,24,0
153,24,0
154,24,0
155,24,0
156,24,0
157,24,0
158,24,0
159,24,0
160,24,0
161,24,0
162,24,0
163,24,0
164,24,0
165,24,0
166,24,0
167,24,0
168,24,0
169,24,0
170,24,0
171,24,0
172,24,0
173,24,0
174,24,0
175,24,0
176,24,0
177,24,0
178,24,0
179,24,0
180,24,0
181,24,0
182,24,0
183,24,0
184,24,0
185,24,0
186,24,0
187,24,0
188,24,0
189,24,0
190,24,0
191,24,0
192,24,0
193,24,0
194,24,0
195,24,0
196,24,0
197,24,0
198,24,0
199,24,0
200,24,0
201,24,0
202,24,0
203,24,0
204,24,0
205,24,0
206,24,0
207,24,0
208,24,0
209,24,0
210,24,0
211,24,0
212,24,0
213,24,0
214,24,0
215,24,0
216,24,0
217,24,0
218,24,0
219,24,0
220,24,0
221,24,0
222,24,0
223,24,0
224,24,0
225,24,0
226,24,0
227,24,0
228,24,0
229,24,0
230,24,0
231,24,0
232,24,0
233,24,0
234,24,0
235,24,5379.96630859375
236,24,5379.96630859375
237,24,5379.96630859375
238,24,5379.96630859375
239,24,5379.96630859375
240,24,5379.96630859375
241,24,5379.96630859375
242,24,0
243,24,0
244,24,0
245,24,0
246,24,0
247,24,0
248,24,0
249,24,0
250,24,0
251,24,0
252,24,0
253,24,0
254,24,0
255,24,0
256,24,0
257,24,0
258,24,0
259,24,0
260,24,0
261,24,0
262,24,0
263,24,0
264,24,0
265,24,0
266,24,0
267,24,0
268,24,0
269,24,0
270,24,0
271,24,0
272,24,0
273,24,0
274,24,0
275,24,0
276,24,0
277,24,0
278,24,0
279,24,0
280,24,0
281,24,0
282,24,0
283,24,0
284,24,0
285,24,0
286,24,0
287,24,0
288,24,0
1,25,0
2,25,0
3,25,0
4,25,0
5,25,0
6,25,0
7,25,0
8,25,0
9,25,0
10,25,0
11,25,0
12,25,0
13,25,0
14,25,0
15,25,0
16,25,0
17,25,0
18,25,0
19,25,0
20,25,0
21,25,0
22,25,0
23,25,0
24,25,0
25,25,0
26,25,0
27,25,0
28,25,0
29,25,0
30,25,0
31,25,0
32,25,0
33,25,0
34,25,0
35,25,5601.87353515625
36,25,5601.87353515625
37,25,5601.87353515625
38,25,5601.87353515625
39,25,5601.87353515625
40,25,5601.87353515625
41,25,5601.87353515625
42,25,5601.87353515625
43,25,5601.87353515625
44,25,5601.87353515625
45,25,5601.87353515625
46,25,5601.87353515625
47,25,5601.87353515625
48,25,5601.87353515625
49,25,5601.87353515625
50,25,5601.87353515625
51,25,5601.87353515625
52,25,5601.87353515625
53,25,5601.87353515625
54,25,5601.87353515625
55,25,5601.87353515625
56,25,5601.87353515625
57,25,5601.87353515625
58,25,0
59,25,0
60,25,0
61,25,0
62,25,0
63,25,0
64,25,5601.87353515625
65,25,5601.87353515625
66,25,5601.87353515625
67,25,5601.87353515625
68,25,5601.87353515625
69,25,5601.87353515625
70,25,5601.87353515625
71,25,5601.87353515625
72,25,5601.87353515625
73,25,5601.87353515625
74,25,5601.87353515625
75,25,5601.87353515625
76,25,5601.87353515625
77,25,5601.87353515625
78,25,5601.87353515625
79,25,5601.87353515625
80,25,5601.87353515625
81,25,5601.87353515625
82,25,5601.87353515625
83,25,5601.87353515625
84,25,5601.87353515625
85,25,5601.87353515625
86,25,5601.87353515625
87,25,5601.87353515625
88,25,5601.87353515625
89,25,5601.87353515625
90,25,5601.87353515625
91,25,5601.87353515625
92,25,5601.87353515625
93,25,5601.87353515625
94,25,5601.87353515625
95,25,5601.87353515625
96,25,5601.87353515625
97,25,5601.87353515625
98,25,5601.87353515625
99,25,5601.87353515625
100,25,5601.87353515625
101,25,5601.87353515625
102,25,5601.87353515625
103,25,5601.87353515625
104,25,5601.87353515625
105,25,5601.87353515625
106,25,5601.87353515625
107,25,5601.87353515625
108,25,5601.87353515625
109,25,5601.87353515625
110,25,5601.87353515625
111,25,5601.87353515625
112,25,5601.87353515625
113,25,5601.87353515625
114,25,5601.87353515625
115,25,5601.87353515625
116,25,5601.87353515625
117,25,5601.87353515625
118,25,5601.87353515625
119,25,5601.87353515625
120,25,5601.87353515625
121,25,0
122,25,0
123,25,0
124,25,0
125,25,0
126,25,0
127,25,0
128,25,0
129,25,0
130,25,0
131,25,0
132,25,0
133,25,0
134,25,0
135,25,0
136,25,0
137,25,0
138,25,0
139,25,0
140,25,0
141,25,0
142,25,0
143,25,0
144,25,0
145,25,0
146,25,0
147,25,0
148,25,0
149,25,0
150,25,0
151,25,0
152,25,0
153,25,0
154,25,0
155,25,0
156,25,0
157,25,0
158,25,0
159,25,0
160,25,0
161,25,0
162,25,0
163,25,0
164,25,0
165,25,0
166,25,0
167,25,0
168,25,0
169,25,0
170,25,0
171,25,0
172,25,0
173,25,0
174,25,0
175,25,0
176,25,0
177,25,0
178,25,0
179,25,0
180,25,0
181,25,0
182,25,0
183,25,0
184,25,0
185,25,0
186,25,0
187,25,0
188,25,0
189,25,0
190,25,0
191,25,0
192,25,0
193,25,0
194,25,0
195,25,0
196,25,0
197,25,0
198,25,0
199,25,0
200,25,0
201,25,0
202,25,0
203,25,0
204,25,0
205,25,0
206,25,0
207,25,0
208,25,0
209,25,0
210,25,0
211,25,0
212,25,0
213,25,0
214,25,0
215,25,0
216,25,0
217,25,0
218,25,0
219,25,0
220,25,0
221,25,0
222,25,0
223,25,0
224,25,0
225,25,0
226,25,0
227,25,0
228,25,0
229,25,0
230,25,0
231,25,0
232,25,0
233,25,0
234,25,0
235,25,5601.87353515625
236,25,5601.87353515625
237,25,5601.87353515625
238,25,5601.87353515625
239,25,5601.87353515625
240,25,5601.87353515625
241,25,5601.87353515625
242,25,0
243,25,0
244,25,0
245,25,0
246,25,0
247,25,0
248,25,0
249,25,0
250,25,0
251,25,0
252,25,0
253,25,0
254,25,0
255,25,0
256,25,0
257,25,0
258,25,0
259,25,0
260,25,0
261,25,0
262,25,0
263,25,0
264,25,0
265,25,0
266,25,0
267,25,0
268,25,0
269,25,0
270,25,0
271,25,0
272,25,0
273,25,0
274,25,0
275,25,0
276,25,0
277,25,0
278,25,0
279,25,0
280,25,0
281,25,0
282,25,0
283,25,0
284,25,0
285,25,0
286,25,0
287,25,0
288,25,0
1,26,0
2,26,0
3,26,0
4,26,0
5,26,0
6,26,0
7,26,0
8,26,0
9,26,0
10,26,0
11,26,0
12,26,0
13,26,0
14,26,0
15,26,0
16,26,0
17,26,0
18,26,0
19,26,0
20,26,0
21,26,0
22,26,0
23,26,0
24,26,0
25,26,0
26,26,0
27,26,0
28,26,0
29,26,0
30,26,0
31,26,0
32,26,0
33,26,0
34,26,0
35,26,0
36,26,0
37,26,0
38,26,0
39,26,0
40,26,5822.26513671875
41,26,5822.26513671875
42,26,5822.26513671875
43,26,5822.26513671875
44,26,5822.26513671875
45,26,5822.26513671875
46,26,5822.26513671875
47,26,5822.26513671875
48,26,0
49,26,0
50,26,0
51,26,0
52,26,0
53,26,0
54,26,0
55,26,0
56,26,0
57,26,0
58,26,0
59,26,0
60,26,0
61,26,0
62,26,0
63,26,0
64,26,0
65,26,0
66,26,5822.26513671875
67,26,5822.26513671875
68,26,5822.26513671875
69,26,5822.26513671875
70,26,5822.26513671875
71,26,5822.26513671875
72,26,5822.26513671875
73,26,5822.26513671875
74,26,5822.26513671875
75,26,5822.26513671875
76,26,5822.26513671875
77,26,5822.26513671875
78,26,5822.26513671875
79,26,5822.26513671875
80,26,5822.26513671875
81,26,5822.26513671875
82,26,5822.26513671875
83,26,5822.26513671875
84,26,5822.26513671875
85,26,5822.26513671875
86,26,5822.26513671875
87,26,5822.26513671875
88,26,5822.26513671875
89,26,5822.26513671875
90,26,5822.26513671875
91,26,5822.26513671875
92,26,5822.26513671875
93,26,5822.26513671875
94,26,5822.26513671875
95,26,5822.26513671875
96,26,5822.26513671875
97,26,5822.26513671875
98,26,5822.26513671875
99,26,5822.26513671875
100,26,5822.26513671875
101,26,5822.26513671875
102,26,5822.26513671875
103,26,5822.26513671875
104,26,5822.26513671875
105,26,5822.26513671875
106,26,5822.26513671875
107,26,5822.26513671875
108,26,5822.26513671875
109,26,5822.26513671875
110,26,5822.26513671875
111,26,5822.26513671875
112,26,5822.26513671875
113,26,5822.26513671875
114,26,5822.26513671875
115,26,5822.26513671875
116,26,5822.26513671875
117,26,5822.26513671875
118,26,0
119,26,0
120,26,0
121,26,0
122,26,0
123,26,0
124,26,0
125,26,0
126,26,0
127,26,0
128,26,0
129,26,0
130,26,0
131,26,0
132,26,0
133,26,0
134,26,0
135,26,0
136,26,0
137,26,0
138,26,0
139,26,0
140,26,0
141,26,0
142,26,0
143,26,0
144,26,0
145,26,0
146,26,0
147,26,0
148,26,0
149,26,0
150,26,0
151,26,0
152,26,0
153,26,0
154,26,0
155,26,0
156,26,0
157,26,0
158,26,0
159,26,0
160,26,0
161,26,0
162,26,0
163,26,0
164,26,0
165,26,0
166,26,0
167,26,0
168,26,0
169,26,0
170,26,0
171,26,0
172,26,0
173,26,0
174,26,0
175,26,0
176,26,0
177,26,0
178,26,0
179,26,0
180,26,0
181,26,0
182,26,0
183,26,0
184,26,0
185,26,0
186,26,0
187,26,0
188,26,0
189,26,0
190,26,0
191,26,0
192,26,0
193,26,0
194,26,0
195,26,0
196,26,0
197,26,0
198,26,0
199,26,0
200,26,0
201,26,0
202,26,0
203,26,0
204,26,0
205,26,0
206,26,0
207,26,0
208,26,0
209,26,0
210,26,0
211,26,0
212,26,0
213,26,0
214,26,0
215,26,0
216,26,0
217,26,0
218,26,0
219,26,0
220,26,0
221,26,0
222,26,0
223,26,0
224,26,0
225,26,0
226,26,0
227,26,0
228,26,0
229,26,0
230,26,0
231,26,0
232,26,0
233,26,0
234,26,0
235,26,5822.26513671875
236,26,5822.26513671875
237,26,5822.26513671875
238,26,5822.26513671875
239,26,5822.26513671875
240,26,5822.26513671875
241,26,5822.26513671875
242,26,0
243,26,0
244,26,0
245,26,0
246,26,0
247,26,0
248,26,0
249,26,0
250,26,0
251,26,0
252,26,0
253,26,0
254,26,0
255,26,0
256,26,0
257,26,0
258,26,0
259,26,0
260,26,0
261,26,0
262,26,0
263,26,0
264,26,0
265,26,0
266,26,0
267,26,0
268,26,0
269,26,0
270,26,0
271,26,0
272,26,0
273,26,0
274,26,0
275,26,0
276,26,0
277,26,0
278,26,0
279,26,0
280,26,0
281,26,0
282,26,0
283,26,0
284,26,0
285,26,0
286,26,0
287,26,0
288,26,0
1,27,0
2,27,0
3,27,0
4,27,0
5,27,0
6,27,0
7,27,0
8,27,0
9,27,0
10,27,0
11,27,0
12,27,0
13,27,0
14,27,0
15,27,0
16,27,0
17,27,0
18,27,0
19,27,0
20,27,0
21,27,0
22,27,0
23,27,0
24,27,0
25,27,0
26,27,0
27,27,0
28,27,0
29,27,0
30,27,0
31,27,0
32,27,0
33,27,0
34,27,0
35,27,0
36,27,0
37,27,0
38,27,0
39,27,0
40,27,0
41,27,0
42,27,0
43,27,6041.08154296875
44,27,6041.08154296875
45,27,6041.08154296875
46,27,0
47,27,0
48,27,0
49,27,0
50,27,0
51,27,0
52,27,0
53,27,0
54,27,0
55,27,0
56,27,0
57,27,0
58,27,0
59,27,0
60,27,0
61,27,0
62,27,0
63,27,0
64,27,0
65,27,0
66,27,0
67,27,0
68,27,0
69,27,0
70,27,0
71,27,0
72,27,0
73,27,0
74,27,0
75,27,0
76,27,0
77,27,6041.08154296875
78,27,6041.08154296875
79,27,6041.08154296875
80,27,6041.08154296875
81,27,6041.08154296875
82,27,6041.08154296875
83,27,6041.08154296875
84,27,6041.08154296875
85,27,0
86,27,0
87,27,0
88,27,0
89,27,0
90,27,0
91,27,6041.08154296875
92,27,6041.08154296875
93,27,0
94,27,0
95,27,0
96,27,0
97,27,0
98,27,0
99,27,0
100,27,0
101,27,0
102,27,0
103,27,0
104,27,0
105,27,0
106,27,0
107,27,0
108,27,0
109,27,0
110,27,0
111,27,0
112,27,0
113,27,0
114,27,0
115,27,0
116,27,0
117,27,0
118,27,0
119,27,0
120,27,0
121,27,0
122,27,0
123,27,0
124,27,0
125,27,0
126,27,0
127,27,0
128,27,0
129,27,0
130,27,0
131,27,0
132,27,0
133,27,0
134,27,0
135,27,0
136,27,0
137,27,0
138,27,0
139,27,0
140,27,0
141,27,0
142,27,0
143,27,0
144,27,0
145,27,0
146,27,0
147,27,0
148,27,0
149,27,0
150,27,0
151,27,0
152,27,0
153,27,0
154,27,0
155,27,0
156,27,0
157,27,0
158,27,0
159,27,0
160,27,0
161,27,0
162,27,0
163,27,0
164,27,0
165,27,0
166,27,0
167,27,0
168,27,0
169,27,0
170,27,0
171,27,0
172,27,0
173,27,0
174,27,0
175,27,0
176,27,0
177,27,0
178,27,0
179,27,0
180,27,0
181,27,0
182,27,0
183,27,0
184,27,0
185,27,0
186,27,0
187,27,0
188,27,0
189,27,0
190,27,0
191,27,0
192,27,0
193,27,0
194,27,0
195,27,0
196,27,0
197,27,0
198,27,0
199,27,0
200,27,0
201,27,0
202,27,0
203,27,0
204,27,0
205,27,0
206,27,0
207,27,0
208,27,0
209,27,0
210,27,0
211,27,0
212,27,0
213,27,0
214,27,0
215,27,0
216,27,0
217,27,0
218,27,0
219,27,0
220,27,0
221,27,0
222,27,0
223,27,0
224,27,0
225,27,0
226,27,0
227,27,0
228,27,0
229,27,0
230,27,0
231,27,0
232,27,0
233,27,0
234,27,0
235,27,0
236,27,6041.08154296875
237,27,6041.08154296875
238,27,6041.08154296875
239,27,6041.08154296875
240,27,6041.08154296875
241,27,6041.08154296875
242,27,0
243,27,0
244,27,0
245,27,0
246,27,0
247,27,0
248,27,0
249,27,0
250,27,0
251,27,0
252,27,0
253,27,0
254,27,0
255,27,0
256,27,0
257,27,0
258,27,0
259,27,0
260,27,0
261,27,0
262,27,0
263,27,0
264,27,0
265,27,0
266,27,0
267,27,0
268,27,0
269,27,0
270,27,0
271,27,0
272,27,0
273,27,0
274,27,0
275,27,0
276,27,0
277,27,0
278,27,0
279,27,0
280,27,0
281,27,0
282,27,0
283,27,0
284,27,0
285,27,0
286,27,0
287,27,0
288,27,0
1,28,0
2,28,0
3,28,0
4,28,0
5,28,0
6,28,0
7,28,0
8,28,0
9,28,0
10,28,0
11,28,0
12,28,0
13,28,0
14,28,0
15,28,0
16,28,0
17,28,0
18,28,0
19,28,0
20,28,0
21,28,0
22,28,0
23,28,0
24,28,0
25,28,0
26,28,0
27,28,0
28,28,0
29,28,0
30,28,0
31,28,0
32,28,0
33,28,0
34,28,0
35,28,0
36,28,0
37,28,0
38,28,0
39,28,0
40,28,0
41,28,0
42,28,0
43,28,0
44,28,0
45,28,0
46,28,0
47,28,0
48,28,0
49,28,0
50,28,0
51,28,0
52,28,0
53,28,0
54,28,0
55,28,0
56,28,0
57,28,0
58,28,0
59,28,0
60,28,0
61,28,0
62,28,0
63,28,0
64,28,0
65,28,0
66,28,0
67,28,0
68,28,0
69,28,0
70,28,0
71,28,0
72,28,0
73,28,0
74,28,0
75,28,0
76,28,0
77,28,0
78,28,0
79,28,0
80,28,0
81,28,0
82,28,0
83,28,0
84,28,0
85,28,0
86,28,0
87,28,0
88,28,0
89,28,0
90,28,0
91,28,0
92,28,0
93,28,0
94,28,0
95,28,0
96,28,0
97,28,0
98,28,0
99,28,0
100,28,0
101,28,0
102,28,0
103,28,0
104,28,0
105,28,0
106,28,0
107,28,0
108,28,0
109,28,0
110,28,0
111,28,0
112,28,0
113,28,0
114,28,0
115,28,0
116,28,0
117,28,0
118,28,0
119,28,0
120,28,0
121,28,0
122,28,0
123,28,0
124,28,0
125,28,0
126,28,0
127,28,0
128,28,0
129,28,0
130,28,0
131,28,0
132,28,0
133,28,0
134,28,0
135,28,0
136,28,0
137,28,0
138,28,0
139,28,0
140,28,0
141,28,0
142,28,0
143,28,0
144,28,0
145,28,0
146,28,0
147,28,0
148,28,0
149,28,0
150,28,0
151,28,0
152,28,0
153,28,0
154,28,0
155,28,0
156,28,0
157,28,0
158,28,0
159,28,0
160,28,0
161,28,0
162,28,0
163,28,0
164,28,0
165,28,0
166,28,0
167,28,0
168,28,0
169,28,0
170,28,0
171,28,0
172,28,0
173,28,0
174,28,0
175,28,0
176,28,0
177,28,0
178,28,0
179,28,0
180,28,0
181,28,0
182,28,0
183,28,0
184,28,0
185,28,0
186,28,0
187,28,0
188,28,0
189,28,0
190,28,0
191,28,0
192,28,0
193,28,0
194,28,0
195,28,0
196,28,0
197,28,0
198,28,0
199,28,0
200,28,0
201,28,0
202,28,0
203,28,0
204,28,0
205,28,0
206,28,0
207,28,0
208,28,0
209,28,0
210,28,0
211,28,0
212,28,0
213,28,0
214,28,0
215,28,0
216,28,0
217,28,0
218,28,0
219,28,0
220,28,0
221,28,0
222,28,0
223,28,0
224,28,0
225,28,0
226,28,0
227,28,0
228,28,0
229,28,0
230,28,0
231,28,0
232,28,0
233,28,0
234,28,0
235,28,0
236,28,0
237,28,0
238,28,6258.263671875
239,28,6258.263671875
240,28,6258.263671875
241,28,6258.263671875
242,28,6258.263671875
243,28,6258.263671875
244,28,0
245,28,0
246,28,0
247,28,0
248,28,0
249,28,0
250,28,0
251,28,0
252,28,0
253,28,0
254,28,0
255,28,0
256,28,0
257,28,0
258,28,0
259,28,0
260,28,0
261,28,0
262,28,0
263,28,0
264,28,0
265,28,0
266,28,0
267,28,0
268,28,0
269,28,0
270,28,0
271,28,0
272,28,0
273,28,0
274,28,0
275,28,0
276,28,0
277,28,0
278,28,0
279,28,0
280,28,0
281,28,0
282,28,0
283,28,0
284,28,0
285,28,0
286,28,0
287,28,0
288,28,0
1,29,0
2,29,0
3,29,0
4,29,0
5,29,0
6,29,0
7,29,0
8,29,0
9,29,0
10,29,0
11,29,0
12,29,0
13,29,0
14,29,0
15,29,0
16,29,0
17,29,0
18,29,0
19,29,0
20,29,0
21,29,0
22,29,0
23,29,0
24,29,0
25,29,0
26,29,0
27,29,0
28,29,0
29,29,0
30,29,0
31,29,0
32,29,0
33,29,0
34,29,0
35,29,0
36,29,0
37,29,0
38,29,0
39,29,0
40,29,0
41,29,0
42,29,0
43,29,0
44,29,0
45,29,0
46,29,0
47,29,0
48,29,0
49,29,0
50,29,0
51,29,0
52,29,0
53,29,0
54,29,0
55,29,0
56,29,0
57,29,0
58,29,0
59,29,0
60,29,0
61,29,0
62,29,0
63,29,0
64,29,0
65,29,0
66,29,0
67,29,0
68,29,0
69,29,0
70,29,0
71,29,0
72,29,0
73,29,0
74,29,0
75,29,0
76,29,0
77,29,0
78,29,0
79,29,0
80,29,0
81,29,0
82,29,0
83,29,0
84,29,0
85,29,0
86,29,0
87,29,0
88,29,0
89,29,0
90,29,0
91,29,0
92,29,0
93,29,0
94,29,0
95,29,0
96,29,0
97,29,0
98,29,0
99,29,0
100,29,0
101,29,0
102,29,0
103,29,0
104,29,0
105,29,0
106,29,0
107,29,0
108,29,0
109,29,0
110,29,0
111,29,0
112,29,0
113,29,0
114,29,0
115,29,0
116,29,0
117,29,0
118,29,0
119,29,0
120,29,0
121,29,0
122,29,0
123,29,0
124,29,0
125,29,0
126,29,0
127,29,0
128,29,0
129,29,0
130,29,0
131,29,0
132,29,0
133,29,0
134,29,0
135,29,0
136,29,0
137,29,0
138,29,0
139,29,0
140,29,0
141,29,0
142,29,0
143,29,0
144,29,0
145,29,0
146,29,0
147,29,0
148,29,0
149,29,0
150,29,0
151,29,0
152,29,0
153,29,0
154,29,0
155,29,0
156,29,0
157,29,0
158,29,0
159,29,0
160,29,0
161,29,0
162,29,0
163,29,0
164,29,0
165,29,0
166,29,0
167,29,0
168,29,0
169,29,0
170,29,0
171,29,0
172,29,0
173,29,0
174,29,0
175,29,0
176,29,0
177,29,0
178,29,0
179,29,0
180,29,0
181,29,0
182,29,0
183,29,0
184,29,0
185,29,0
186,29,0
187,29,0
188,29,0
189,29,0
190,29,0
191,29,0
192,29,0
193,29,0
194,29,0
195,29,0
196,29,0
197,29,0
198,29,0
199,29,0
200,29,0
201,29,0
202,29,0
203,29,0
204,29,0
205,29,0
206,29,0
207,29,0
208,29,0
209,29,0
210,29,0
211,29,0
212,29,0
213,29,0
214,29,0
215,29,0
216,29,0
217,29,0
218,29,0
219,29,0
220,29,0
221,29,0
222,29,0
223,29,0
224,29,0
225,29,0
226,29,0
227,29,0
